,year,avg_mam_temp_f,scenario,model
140,2090,54.080967656050646,ssp245,mpi-esm1-2-hr
141,2091,52.99390674508234,ssp245,mpi-esm1-2-hr
142,2092,54.25568726330156,ssp245,mpi-esm1-2-hr
143,2093,55.21133178384542,ssp245,mpi-esm1-2-hr
144,2094,52.85329067820394,ssp245,mpi-esm1-2-hr
145,2095,54.82311304683041,ssp245,mpi-esm1-2-hr
146,2096,56.13639809491875,ssp245,mpi-esm1-2-hr
147,2097,55.00204252414966,ssp245,mpi-esm1-2-hr
148,2098,54.39274161881814,ssp245,mpi-esm1-2-hr
149,2099,56.28850434482153,ssp245,mpi-esm1-2-hr
150,2100,54.31376668371517,ssp245,mpi-esm1-2-hr
0,1950,49.845536889780654,ssp245,access-esm1-5
1,1951,48.321317751633735,ssp245,access-esm1-5
2,1952,49.9365854288506,ssp245,access-esm1-5
3,1953,51.4998929609252,ssp245,access-esm1-5
4,1954,48.715415115323914,ssp245,access-esm1-5
5,1955,48.91762852402634,ssp245,access-esm1-5
6,1956,51.128352495937705,ssp245,access-esm1-5
7,1957,50.46690914063298,ssp245,access-esm1-5
8,1958,50.839375533493126,ssp245,access-esm1-5
9,1959,50.86675123340379,ssp245,access-esm1-5
10,1960,47.80419664543316,ssp245,access-esm1-5
11,1961,50.88800618183582,ssp245,access-esm1-5
12,1962,48.45275017109378,ssp245,access-esm1-5
13,1963,47.22437303208488,ssp245,access-esm1-5
14,1964,47.90505870275257,ssp245,access-esm1-5
15,1965,49.46174948079844,ssp245,access-esm1-5
16,1966,50.4563140769084,ssp245,access-esm1-5
17,1967,49.78497164755833,ssp245,access-esm1-5
18,1968,48.19592165750675,ssp245,access-esm1-5
19,1969,50.07633258542918,ssp245,access-esm1-5
20,1970,50.82702135173898,ssp245,access-esm1-5
21,1971,52.73140305087651,ssp245,access-esm1-5
22,1972,50.10850432970615,ssp245,access-esm1-5
23,1973,49.56486624294333,ssp245,access-esm1-5
24,1974,48.77852041972361,ssp245,access-esm1-5
25,1975,49.79137567843748,ssp245,access-esm1-5
26,1976,50.31350288396682,ssp245,access-esm1-5
27,1977,50.190873617185325,ssp245,access-esm1-5
28,1978,50.423974784913824,ssp245,access-esm1-5
29,1979,52.00414590456187,ssp245,access-esm1-5
30,1980,51.50660571113622,ssp245,access-esm1-5
31,1981,48.98623106496256,ssp245,access-esm1-5
32,1982,50.01683947280167,ssp245,access-esm1-5
33,1983,48.324143319362925,ssp245,access-esm1-5
34,1984,49.816541154859216,ssp245,access-esm1-5
35,1985,50.957580989230564,ssp245,access-esm1-5
36,1986,49.13005533004106,ssp245,access-esm1-5
37,1987,49.22275908788655,ssp245,access-esm1-5
38,1988,51.33733914400472,ssp245,access-esm1-5
39,1989,51.13634756057313,ssp245,access-esm1-5
40,1990,50.04984631976295,ssp245,access-esm1-5
41,1991,48.913586660275236,ssp245,access-esm1-5
42,1992,49.10309360002748,ssp245,access-esm1-5
43,1993,49.137897423263205,ssp245,access-esm1-5
44,1994,49.326985875395415,ssp245,access-esm1-5
45,1995,49.16401023729597,ssp245,access-esm1-5
46,1996,51.16255412885767,ssp245,access-esm1-5
47,1997,50.277790442186344,ssp245,access-esm1-5
48,1998,50.82613393655018,ssp245,access-esm1-5
49,1999,48.68567599028082,ssp245,access-esm1-5
50,2000,49.96959662047506,ssp245,access-esm1-5
51,2001,52.152390170165795,ssp245,access-esm1-5
52,2002,50.93720487316346,ssp245,access-esm1-5
53,2003,52.929557650089784,ssp245,access-esm1-5
54,2004,53.85558597072956,ssp245,access-esm1-5
55,2005,50.37186174242878,ssp245,access-esm1-5
56,2006,50.36609971764794,ssp245,access-esm1-5
57,2007,51.13338407534611,ssp245,access-esm1-5
58,2008,50.96668365168499,ssp245,access-esm1-5
59,2009,49.338376871798744,ssp245,access-esm1-5
60,2010,52.33319214527057,ssp245,access-esm1-5
61,2011,51.894397478785024,ssp245,access-esm1-5
62,2012,51.14381886257118,ssp245,access-esm1-5
63,2013,49.41279845315218,ssp245,access-esm1-5
64,2014,52.144492330744136,ssp245,access-esm1-5
65,2015,52.61433809739709,ssp245,access-esm1-5
66,2016,53.84590391575835,ssp245,access-esm1-5
67,2017,52.52745479991432,ssp245,access-esm1-5
68,2018,53.81003308041383,ssp245,access-esm1-5
69,2019,53.57617918043753,ssp245,access-esm1-5
70,2020,53.31058063972331,ssp245,access-esm1-5
71,2021,54.177765767917464,ssp245,access-esm1-5
72,2022,49.57772707345143,ssp245,access-esm1-5
73,2023,52.62607749387001,ssp245,access-esm1-5
74,2024,53.472205729902115,ssp245,access-esm1-5
75,2025,55.2348656706249,ssp245,access-esm1-5
76,2026,54.58852763200443,ssp245,access-esm1-5
77,2027,54.27080538300886,ssp245,access-esm1-5
78,2028,53.606717546165825,ssp245,access-esm1-5
79,2029,53.255401007286736,ssp245,access-esm1-5
80,2030,53.42382394113599,ssp245,access-esm1-5
81,2031,52.176337492587926,ssp245,access-esm1-5
82,2032,53.42670755800443,ssp245,access-esm1-5
83,2033,53.63347886935715,ssp245,access-esm1-5
84,2034,54.570252364436975,ssp245,access-esm1-5
85,2035,54.67766670113708,ssp245,access-esm1-5
86,2036,53.69478901320584,ssp245,access-esm1-5
87,2037,54.938472773060454,ssp245,access-esm1-5
88,2038,54.28112070289059,ssp245,access-esm1-5
89,2039,51.456293381555604,ssp245,access-esm1-5
90,2040,53.531398818988215,ssp245,access-esm1-5
91,2041,53.279708676716616,ssp245,access-esm1-5
92,2042,52.983582731383024,ssp245,access-esm1-5
93,2043,52.085802258986455,ssp245,access-esm1-5
94,2044,57.12309300403148,ssp245,access-esm1-5
95,2045,56.09339670242842,ssp245,access-esm1-5
96,2046,54.10014958884147,ssp245,access-esm1-5
97,2047,52.30940420384078,ssp245,access-esm1-5
98,2048,54.76191697699101,ssp245,access-esm1-5
99,2049,53.753697049718745,ssp245,access-esm1-5
100,2050,54.86748912433565,ssp245,access-esm1-5
101,2051,57.75022969867694,ssp245,access-esm1-5
102,2052,54.32752342866698,ssp245,access-esm1-5
103,2053,56.371092635115964,ssp245,access-esm1-5
104,2054,56.0721222748643,ssp245,access-esm1-5
105,2055,55.61503847733202,ssp245,access-esm1-5
106,2056,54.51240894916202,ssp245,access-esm1-5
107,2057,54.60264312530632,ssp245,access-esm1-5
108,2058,57.79462369857165,ssp245,access-esm1-5
109,2059,56.30448247581318,ssp245,access-esm1-5
110,2060,58.13014202330365,ssp245,access-esm1-5
111,2061,56.615729206410116,ssp245,access-esm1-5
112,2062,57.68610882857028,ssp245,access-esm1-5
113,2063,55.48528275516496,ssp245,access-esm1-5
114,2064,55.96408539819311,ssp245,access-esm1-5
115,2065,57.0664602562857,ssp245,access-esm1-5
116,2066,51.739690515089485,ssp245,access-esm1-5
117,2067,55.97349657380599,ssp245,access-esm1-5
118,2068,54.906596256422,ssp245,access-esm1-5
119,2069,53.7546315679761,ssp245,access-esm1-5
120,2070,52.601254056462615,ssp245,access-esm1-5
121,2071,52.35631136725106,ssp245,access-esm1-5
122,2072,56.4224912660639,ssp245,access-esm1-5
123,2073,56.41285607780819,ssp245,access-esm1-5
124,2074,54.60396587562442,ssp245,access-esm1-5
125,2075,56.441183209738156,ssp245,access-esm1-5
126,2076,53.7827282434301,ssp245,access-esm1-5
127,2077,54.32469038335343,ssp245,access-esm1-5
128,2078,54.540058780657645,ssp245,access-esm1-5
129,2079,56.62921279422179,ssp245,access-esm1-5
130,2080,55.30753675159971,ssp245,access-esm1-5
131,2081,55.5349207367068,ssp245,access-esm1-5
132,2082,56.105502058971915,ssp245,access-esm1-5
133,2083,55.447743698423736,ssp245,access-esm1-5
134,2084,57.74325168745096,ssp245,access-esm1-5
135,2085,58.23867048082134,ssp245,access-esm1-5
136,2086,55.899886589824625,ssp245,access-esm1-5
137,2087,58.15536688928251,ssp245,access-esm1-5
138,2088,57.22589335037377,ssp245,access-esm1-5
139,2089,54.10752434222924,ssp245,access-esm1-5
140,2090,55.51405558749227,ssp245,access-esm1-5
141,2091,56.52064466031491,ssp245,access-esm1-5
142,2092,58.39472684274417,ssp245,access-esm1-5
143,2093,55.161351130968576,ssp245,access-esm1-5
144,2094,57.80118567703018,ssp245,access-esm1-5
145,2095,55.585741393286845,ssp245,access-esm1-5
146,2096,56.26619859587018,ssp245,access-esm1-5
147,2097,55.14991173306092,ssp245,access-esm1-5
148,2098,56.14607834895194,ssp245,access-esm1-5
149,2099,55.45392861570887,ssp245,access-esm1-5
150,2100,56.78270235107337,ssp245,access-esm1-5
0,1950,50.584976357715306,ssp245,inm-cm5-0
1,1951,50.18792298243591,ssp245,inm-cm5-0
2,1952,48.15551731091007,ssp245,inm-cm5-0
3,1953,47.82564884799818,ssp245,inm-cm5-0
4,1954,52.619360969920685,ssp245,inm-cm5-0
5,1955,51.09674312580809,ssp245,inm-cm5-0
6,1956,50.550498430835404,ssp245,inm-cm5-0
7,1957,47.58216389449979,ssp245,inm-cm5-0
8,1958,48.34073128853195,ssp245,inm-cm5-0
9,1959,48.606260649263355,ssp245,inm-cm5-0
10,1960,51.102455315470536,ssp245,inm-cm5-0
11,1961,50.67186701604387,ssp245,inm-cm5-0
12,1962,50.45235373675416,ssp245,inm-cm5-0
13,1963,51.03047790025922,ssp245,inm-cm5-0
14,1964,51.109594388458866,ssp245,inm-cm5-0
15,1965,50.1670049690857,ssp245,inm-cm5-0
16,1966,50.34231379064638,ssp245,inm-cm5-0
17,1967,51.47582229940121,ssp245,inm-cm5-0
18,1968,48.006587852475064,ssp245,inm-cm5-0
19,1969,48.027356158348375,ssp245,inm-cm5-0
20,1970,49.29406071332474,ssp245,inm-cm5-0
21,1971,47.961923580135114,ssp245,inm-cm5-0
22,1972,50.80410777510612,ssp245,inm-cm5-0
23,1973,48.386008469510585,ssp245,inm-cm5-0
24,1974,48.27744526708405,ssp245,inm-cm5-0
25,1975,49.3149444747229,ssp245,inm-cm5-0
26,1976,49.02905593265952,ssp245,inm-cm5-0
27,1977,50.70890341691589,ssp245,inm-cm5-0
28,1978,51.95423156706979,ssp245,inm-cm5-0
29,1979,47.789374332848126,ssp245,inm-cm5-0
30,1980,51.445050003840095,ssp245,inm-cm5-0
31,1981,49.8289207786925,ssp245,inm-cm5-0
32,1982,50.394995598508096,ssp245,inm-cm5-0
33,1983,50.831556689841584,ssp245,inm-cm5-0
34,1984,47.95253079888846,ssp245,inm-cm5-0
35,1985,49.28224860622276,ssp245,inm-cm5-0
36,1986,46.481809174016604,ssp245,inm-cm5-0
37,1987,49.713525859640626,ssp245,inm-cm5-0
38,1988,48.59488262843945,ssp245,inm-cm5-0
39,1989,49.952716304839136,ssp245,inm-cm5-0
40,1990,50.02840371265397,ssp245,inm-cm5-0
41,1991,51.958642783704335,ssp245,inm-cm5-0
42,1992,47.48649227090258,ssp245,inm-cm5-0
43,1993,48.52312253031389,ssp245,inm-cm5-0
44,1994,50.56268276886568,ssp245,inm-cm5-0
45,1995,49.60244348851806,ssp245,inm-cm5-0
46,1996,50.50091334838111,ssp245,inm-cm5-0
47,1997,53.744158261469344,ssp245,inm-cm5-0
48,1998,51.38720963308347,ssp245,inm-cm5-0
49,1999,52.014408721410646,ssp245,inm-cm5-0
50,2000,47.54143457437487,ssp245,inm-cm5-0
51,2001,50.734054022136924,ssp245,inm-cm5-0
52,2002,50.24422390306511,ssp245,inm-cm5-0
53,2003,48.54623152450029,ssp245,inm-cm5-0
54,2004,49.233813746786204,ssp245,inm-cm5-0
55,2005,51.85990847464719,ssp245,inm-cm5-0
56,2006,50.82708967001857,ssp245,inm-cm5-0
57,2007,49.08062278025439,ssp245,inm-cm5-0
58,2008,52.64752409961835,ssp245,inm-cm5-0
59,2009,52.03309997002202,ssp245,inm-cm5-0
60,2010,50.32827387598232,ssp245,inm-cm5-0
61,2011,49.65128176631564,ssp245,inm-cm5-0
62,2012,48.14280586414438,ssp245,inm-cm5-0
63,2013,50.887861615370134,ssp245,inm-cm5-0
64,2014,51.191075711394134,ssp245,inm-cm5-0
65,2015,50.11633355826825,ssp245,inm-cm5-0
66,2016,49.82903356934018,ssp245,inm-cm5-0
67,2017,50.249687515868935,ssp245,inm-cm5-0
68,2018,51.91680316004701,ssp245,inm-cm5-0
69,2019,52.86425798760551,ssp245,inm-cm5-0
70,2020,48.44322544650151,ssp245,inm-cm5-0
71,2021,53.37862327597394,ssp245,inm-cm5-0
72,2022,52.83411631897055,ssp245,inm-cm5-0
73,2023,51.10346315635122,ssp245,inm-cm5-0
74,2024,53.1363156077366,ssp245,inm-cm5-0
75,2025,52.722412205697914,ssp245,inm-cm5-0
76,2026,52.54355632506066,ssp245,inm-cm5-0
77,2027,52.13863542899967,ssp245,inm-cm5-0
78,2028,52.25106073758294,ssp245,inm-cm5-0
79,2029,54.84446370716226,ssp245,inm-cm5-0
80,2030,49.75803704427614,ssp245,inm-cm5-0
81,2031,53.11131312305189,ssp245,inm-cm5-0
82,2032,51.482824689550654,ssp245,inm-cm5-0
83,2033,53.598397643716865,ssp245,inm-cm5-0
84,2034,53.307545614331424,ssp245,inm-cm5-0
85,2035,50.973772435689405,ssp245,inm-cm5-0
86,2036,53.11056178817677,ssp245,inm-cm5-0
87,2037,52.38015755712888,ssp245,inm-cm5-0
88,2038,50.47877251605897,ssp245,inm-cm5-0
89,2039,51.680553539399405,ssp245,inm-cm5-0
90,2040,52.733770127801726,ssp245,inm-cm5-0
91,2041,52.606788706338705,ssp245,inm-cm5-0
92,2042,52.5388860721635,ssp245,inm-cm5-0
93,2043,51.59007999122922,ssp245,inm-cm5-0
94,2044,52.151800854803334,ssp245,inm-cm5-0
95,2045,50.818287019052526,ssp245,inm-cm5-0
96,2046,49.31099863422326,ssp245,inm-cm5-0
97,2047,52.321282055995994,ssp245,inm-cm5-0
98,2048,52.23189588057282,ssp245,inm-cm5-0
99,2049,52.34509067992295,ssp245,inm-cm5-0
100,2050,52.71846202204443,ssp245,inm-cm5-0
101,2051,53.7865181976538,ssp245,inm-cm5-0
102,2052,55.26294882074097,ssp245,inm-cm5-0
103,2053,52.737729116908774,ssp245,inm-cm5-0
104,2054,53.83732013221428,ssp245,inm-cm5-0
105,2055,50.89967454232873,ssp245,inm-cm5-0
106,2056,51.88766963101596,ssp245,inm-cm5-0
107,2057,51.09793200522427,ssp245,inm-cm5-0
108,2058,54.539604854693195,ssp245,inm-cm5-0
109,2059,51.107254416718916,ssp245,inm-cm5-0
110,2060,52.72926276907741,ssp245,inm-cm5-0
111,2061,53.113131746736464,ssp245,inm-cm5-0
112,2062,53.968157782674176,ssp245,inm-cm5-0
113,2063,55.11361995392782,ssp245,inm-cm5-0
114,2064,52.75511918023137,ssp245,inm-cm5-0
115,2065,50.40366705768216,ssp245,inm-cm5-0
116,2066,54.07990570853407,ssp245,inm-cm5-0
117,2067,54.881507984656096,ssp245,inm-cm5-0
118,2068,55.21708123057138,ssp245,inm-cm5-0
119,2069,53.25452112371974,ssp245,inm-cm5-0
120,2070,55.43102490779817,ssp245,inm-cm5-0
121,2071,55.266878193963585,ssp245,inm-cm5-0
122,2072,53.453048001934945,ssp245,inm-cm5-0
123,2073,52.7418596705086,ssp245,inm-cm5-0
124,2074,55.36374214561502,ssp245,inm-cm5-0
125,2075,53.92179301837039,ssp245,inm-cm5-0
126,2076,52.29429934948879,ssp245,inm-cm5-0
127,2077,52.48076787836206,ssp245,inm-cm5-0
128,2078,53.70445750766394,ssp245,inm-cm5-0
129,2079,52.53480729512735,ssp245,inm-cm5-0
130,2080,55.05104437821591,ssp245,inm-cm5-0
131,2081,53.264484746883895,ssp245,inm-cm5-0
132,2082,52.94818140026619,ssp245,inm-cm5-0
133,2083,54.002014591198574,ssp245,inm-cm5-0
134,2084,52.53798915168561,ssp245,inm-cm5-0
135,2085,54.77859475431176,ssp245,inm-cm5-0
136,2086,54.283442743631724,ssp245,inm-cm5-0
137,2087,54.75380287059329,ssp245,inm-cm5-0
138,2088,53.07143433328219,ssp245,inm-cm5-0
139,2089,50.68567381145449,ssp245,inm-cm5-0
140,2090,59.169911629292415,ssp245,inm-cm5-0
141,2091,55.24179878057529,ssp245,inm-cm5-0
142,2092,52.965748605903684,ssp245,inm-cm5-0
143,2093,53.817293958110284,ssp245,inm-cm5-0
144,2094,53.85048071178442,ssp245,inm-cm5-0
145,2095,53.42354849059423,ssp245,inm-cm5-0
146,2096,54.310164904177384,ssp245,inm-cm5-0
147,2097,54.72705644087953,ssp245,inm-cm5-0
148,2098,54.192495297975576,ssp245,inm-cm5-0
149,2099,54.5919343145471,ssp245,inm-cm5-0
150,2100,53.684467063999264,ssp245,inm-cm5-0
0,1950,49.924943612876234,ssp245,canesm5
1,1951,49.634346788485686,ssp245,canesm5
2,1952,47.92457991484024,ssp245,canesm5
3,1953,51.344812210877706,ssp245,canesm5
4,1954,50.420070343829174,ssp245,canesm5
5,1955,51.232365854875994,ssp245,canesm5
6,1956,47.32668675403245,ssp245,canesm5
7,1957,47.802325317085895,ssp245,canesm5
8,1958,50.99920402106984,ssp245,canesm5
9,1959,48.169408414211986,ssp245,canesm5
10,1960,48.917651278240534,ssp245,canesm5
11,1961,46.76042992811213,ssp245,canesm5
12,1962,51.25141939494873,ssp245,canesm5
13,1963,50.59229389948421,ssp245,canesm5
14,1964,47.30910447843481,ssp245,canesm5
15,1965,48.160700106014225,ssp245,canesm5
16,1966,46.24698400476802,ssp245,canesm5
17,1967,50.459774934146445,ssp245,canesm5
18,1968,51.876379486119255,ssp245,canesm5
19,1969,49.58436449144838,ssp245,canesm5
20,1970,49.059125727151375,ssp245,canesm5
21,1971,49.0596663742927,ssp245,canesm5
22,1972,49.91968930763126,ssp245,canesm5
23,1973,50.757644223663895,ssp245,canesm5
24,1974,47.06869800276113,ssp245,canesm5
25,1975,50.882561862353015,ssp245,canesm5
26,1976,48.41829124071731,ssp245,canesm5
27,1977,50.929312875763635,ssp245,canesm5
28,1978,46.86022068837478,ssp245,canesm5
29,1979,51.87770982910921,ssp245,canesm5
30,1980,49.87225056911918,ssp245,canesm5
31,1981,51.131359036961925,ssp245,canesm5
32,1982,49.58327323357079,ssp245,canesm5
33,1983,51.50553281244799,ssp245,canesm5
34,1984,49.879886849797046,ssp245,canesm5
35,1985,51.62208075137073,ssp245,canesm5
36,1986,52.0741277716994,ssp245,canesm5
37,1987,49.229794797561574,ssp245,canesm5
38,1988,51.14457806570481,ssp245,canesm5
39,1989,48.558220735345294,ssp245,canesm5
40,1990,51.20453960106007,ssp245,canesm5
41,1991,47.21271127301082,ssp245,canesm5
42,1992,49.74251587007261,ssp245,canesm5
43,1993,49.277471754001624,ssp245,canesm5
44,1994,50.81514028544562,ssp245,canesm5
45,1995,49.656893917289295,ssp245,canesm5
46,1996,48.903213690045824,ssp245,canesm5
47,1997,52.6862298110875,ssp245,canesm5
48,1998,53.32924517810177,ssp245,canesm5
49,1999,51.339310138658995,ssp245,canesm5
50,2000,52.74394709629128,ssp245,canesm5
51,2001,49.16590748867952,ssp245,canesm5
52,2002,51.64615057651944,ssp245,canesm5
53,2003,50.16307080247856,ssp245,canesm5
54,2004,51.418623048300134,ssp245,canesm5
55,2005,51.43342043356048,ssp245,canesm5
56,2006,53.59173323608575,ssp245,canesm5
57,2007,51.29777604955386,ssp245,canesm5
58,2008,50.994182815913135,ssp245,canesm5
59,2009,52.80318842089191,ssp245,canesm5
60,2010,50.27344011279033,ssp245,canesm5
61,2011,52.77826633087749,ssp245,canesm5
62,2012,53.20584338994059,ssp245,canesm5
63,2013,53.346073097753454,ssp245,canesm5
64,2014,54.43723831086416,ssp245,canesm5
65,2015,50.82246493119769,ssp245,canesm5
66,2016,54.58497161345902,ssp245,canesm5
67,2017,52.82036319446099,ssp245,canesm5
68,2018,52.95094476137981,ssp245,canesm5
69,2019,52.602279109672054,ssp245,canesm5
70,2020,52.89319842250449,ssp245,canesm5
71,2021,53.705554917291444,ssp245,canesm5
72,2022,54.696124589357765,ssp245,canesm5
73,2023,50.763542178164904,ssp245,canesm5
74,2024,51.86075233028202,ssp245,canesm5
75,2025,51.57708976344324,ssp245,canesm5
76,2026,52.54059229947625,ssp245,canesm5
77,2027,55.611725709923554,ssp245,canesm5
78,2028,54.79188931637847,ssp245,canesm5
79,2029,53.70596959429649,ssp245,canesm5
80,2030,54.21292239276302,ssp245,canesm5
81,2031,53.55431122564544,ssp245,canesm5
82,2032,52.90836072132958,ssp245,canesm5
83,2033,52.90410280085885,ssp245,canesm5
84,2034,53.33235991335733,ssp245,canesm5
85,2035,54.781155760894904,ssp245,canesm5
86,2036,56.10221486104588,ssp245,canesm5
87,2037,52.67625697833515,ssp245,canesm5
88,2038,54.74269573952711,ssp245,canesm5
89,2039,56.26879277986448,ssp245,canesm5
90,2040,55.52978619072573,ssp245,canesm5
91,2041,55.43106304828733,ssp245,canesm5
92,2042,52.40680276931172,ssp245,canesm5
93,2043,55.15946994612868,ssp245,canesm5
94,2044,55.91046376801667,ssp245,canesm5
95,2045,55.72615313260427,ssp245,canesm5
96,2046,56.64174538052742,ssp245,canesm5
97,2047,55.121163269363116,ssp245,canesm5
98,2048,55.3220247641034,ssp245,canesm5
99,2049,57.41883329256356,ssp245,canesm5
100,2050,57.3785337249938,ssp245,canesm5
101,2051,57.317901660683326,ssp245,canesm5
102,2052,55.38573549563265,ssp245,canesm5
103,2053,56.15688248683417,ssp245,canesm5
104,2054,58.55939198628835,ssp245,canesm5
105,2055,57.00811464556046,ssp245,canesm5
106,2056,56.64801564495988,ssp245,canesm5
107,2057,55.30775956115042,ssp245,canesm5
108,2058,57.118943875408355,ssp245,canesm5
109,2059,56.074663628286004,ssp245,canesm5
110,2060,56.31192236257276,ssp245,canesm5
111,2061,57.86849199326104,ssp245,canesm5
112,2062,57.804950029317034,ssp245,canesm5
113,2063,56.65654509192718,ssp245,canesm5
114,2064,58.41239524022147,ssp245,canesm5
115,2065,56.666064954084405,ssp245,canesm5
116,2066,52.62305555714422,ssp245,canesm5
117,2067,56.091645964238175,ssp245,canesm5
118,2068,57.57276490765256,ssp245,canesm5
119,2069,57.10750022395809,ssp245,canesm5
120,2070,57.00165409464189,ssp245,canesm5
121,2071,58.31091685643666,ssp245,canesm5
122,2072,60.470652661227184,ssp245,canesm5
123,2073,58.39206810496274,ssp245,canesm5
124,2074,57.54631543732218,ssp245,canesm5
125,2075,58.89920679865454,ssp245,canesm5
126,2076,55.708993887173754,ssp245,canesm5
127,2077,58.11479960583649,ssp245,canesm5
128,2078,58.52941248077981,ssp245,canesm5
129,2079,54.338392285675546,ssp245,canesm5
130,2080,55.44229443062054,ssp245,canesm5
131,2081,57.97159282770848,ssp245,canesm5
132,2082,58.29653064226894,ssp245,canesm5
133,2083,56.03825852150736,ssp245,canesm5
134,2084,59.070067009932075,ssp245,canesm5
135,2085,57.28767514183266,ssp245,canesm5
136,2086,58.98193500252995,ssp245,canesm5
137,2087,57.89642013328978,ssp245,canesm5
138,2088,57.01626401805024,ssp245,canesm5
139,2089,55.19509740099663,ssp245,canesm5
140,2090,60.27968928488184,ssp245,canesm5
141,2091,55.99685244682906,ssp245,canesm5
142,2092,58.72422402804128,ssp245,canesm5
143,2093,60.27902856105011,ssp245,canesm5
144,2094,57.020343586142275,ssp245,canesm5
145,2095,57.94229922271137,ssp245,canesm5
146,2096,60.22475267079258,ssp245,canesm5
147,2097,60.58796546399528,ssp245,canesm5
148,2098,58.50600642505705,ssp245,canesm5
149,2099,60.91508493299906,ssp245,canesm5
150,2100,56.44216514911662,ssp245,canesm5
