,year,avg_mam_temp_f,scenario,model
38,1988,51.02110789742383,ssp370,mpi-esm1-2-hr
39,1989,52.0688801357081,ssp370,mpi-esm1-2-hr
40,1990,49.93935724989801,ssp370,mpi-esm1-2-hr
41,1991,50.612624309020774,ssp370,mpi-esm1-2-hr
42,1992,50.89129094751412,ssp370,mpi-esm1-2-hr
43,1993,49.636329888695,ssp370,mpi-esm1-2-hr
44,1994,49.91864536651032,ssp370,mpi-esm1-2-hr
45,1995,50.28825834180187,ssp370,mpi-esm1-2-hr
46,1996,49.73158784413069,ssp370,mpi-esm1-2-hr
47,1997,51.58787991416753,ssp370,mpi-esm1-2-hr
48,1998,50.32830493757646,ssp370,mpi-esm1-2-hr
49,1999,50.40984625681357,ssp370,mpi-esm1-2-hr
50,2000,49.75456202510473,ssp370,mpi-esm1-2-hr
51,2001,49.82349140413386,ssp370,mpi-esm1-2-hr
52,2002,53.459350898010776,ssp370,mpi-esm1-2-hr
53,2003,51.39655625492699,ssp370,mpi-esm1-2-hr
54,2004,50.558293845194676,ssp370,mpi-esm1-2-hr
55,2005,51.14661077529642,ssp370,mpi-esm1-2-hr
56,2006,48.550712988617455,ssp370,mpi-esm1-2-hr
57,2007,52.132156919982364,ssp370,mpi-esm1-2-hr
58,2008,52.07253744611146,ssp370,mpi-esm1-2-hr
59,2009,51.32337996707902,ssp370,mpi-esm1-2-hr
60,2010,51.37066103149015,ssp370,mpi-esm1-2-hr
61,2011,48.14402650899677,ssp370,mpi-esm1-2-hr
62,2012,52.607876571316105,ssp370,mpi-esm1-2-hr
63,2013,51.27167751044652,ssp370,mpi-esm1-2-hr
64,2014,49.2989169580711,ssp370,mpi-esm1-2-hr
65,2015,53.01963131099813,ssp370,mpi-esm1-2-hr
66,2016,52.36057107837236,ssp370,mpi-esm1-2-hr
67,2017,50.379885677115105,ssp370,mpi-esm1-2-hr
68,2018,52.59043424265169,ssp370,mpi-esm1-2-hr
69,2019,51.525475550637545,ssp370,mpi-esm1-2-hr
70,2020,52.449253876580094,ssp370,mpi-esm1-2-hr
71,2021,52.95889732112415,ssp370,mpi-esm1-2-hr
72,2022,51.567679308489616,ssp370,mpi-esm1-2-hr
73,2023,48.30814531002993,ssp370,mpi-esm1-2-hr
74,2024,52.740976681358276,ssp370,mpi-esm1-2-hr
75,2025,50.59770687169902,ssp370,mpi-esm1-2-hr
76,2026,51.427158496823516,ssp370,mpi-esm1-2-hr
77,2027,51.88555288295447,ssp370,mpi-esm1-2-hr
78,2028,50.61845727515653,ssp370,mpi-esm1-2-hr
79,2029,50.686424342478304,ssp370,mpi-esm1-2-hr
80,2030,51.9606103519365,ssp370,mpi-esm1-2-hr
81,2031,53.081831845918245,ssp370,mpi-esm1-2-hr
82,2032,50.15301786672624,ssp370,mpi-esm1-2-hr
83,2033,52.86956672830067,ssp370,mpi-esm1-2-hr
84,2034,51.49322088931148,ssp370,mpi-esm1-2-hr
85,2035,52.025449420890475,ssp370,mpi-esm1-2-hr
86,2036,52.05012480226728,ssp370,mpi-esm1-2-hr
87,2037,49.95389975479488,ssp370,mpi-esm1-2-hr
88,2038,52.87725942847782,ssp370,mpi-esm1-2-hr
89,2039,51.80505705636964,ssp370,mpi-esm1-2-hr
90,2040,55.826542287806134,ssp370,mpi-esm1-2-hr
91,2041,52.786874934132236,ssp370,mpi-esm1-2-hr
92,2042,52.219538746954775,ssp370,mpi-esm1-2-hr
93,2043,51.87597257394323,ssp370,mpi-esm1-2-hr
94,2044,51.35578131591885,ssp370,mpi-esm1-2-hr
95,2045,55.88565401716946,ssp370,mpi-esm1-2-hr
96,2046,55.34472580999305,ssp370,mpi-esm1-2-hr
97,2047,52.37900384225849,ssp370,mpi-esm1-2-hr
98,2048,51.89491456279971,ssp370,mpi-esm1-2-hr
99,2049,53.99232479452619,ssp370,mpi-esm1-2-hr
100,2050,52.04186506277966,ssp370,mpi-esm1-2-hr
101,2051,55.418916131882725,ssp370,mpi-esm1-2-hr
102,2052,53.463377627948155,ssp370,mpi-esm1-2-hr
103,2053,55.70119350139747,ssp370,mpi-esm1-2-hr
104,2054,54.72113213606996,ssp370,mpi-esm1-2-hr
105,2055,53.02811570449249,ssp370,mpi-esm1-2-hr
106,2056,54.56803810429065,ssp370,mpi-esm1-2-hr
107,2057,54.259645009037115,ssp370,mpi-esm1-2-hr
108,2058,53.01567264017778,ssp370,mpi-esm1-2-hr
109,2059,53.061473175361655,ssp370,mpi-esm1-2-hr
110,2060,53.53327267023095,ssp370,mpi-esm1-2-hr
111,2061,53.55529390573705,ssp370,mpi-esm1-2-hr
112,2062,52.97558206623817,ssp370,mpi-esm1-2-hr
113,2063,54.95744086665065,ssp370,mpi-esm1-2-hr
114,2064,56.228504817534976,ssp370,mpi-esm1-2-hr
115,2065,55.4253074340413,ssp370,mpi-esm1-2-hr
116,2066,53.123226362156466,ssp370,mpi-esm1-2-hr
117,2067,55.94607070226936,ssp370,mpi-esm1-2-hr
118,2068,56.36488499724285,ssp370,mpi-esm1-2-hr
119,2069,56.385907056049604,ssp370,mpi-esm1-2-hr
120,2070,55.748525754059145,ssp370,mpi-esm1-2-hr
121,2071,56.295850951426985,ssp370,mpi-esm1-2-hr
122,2072,54.64472894396413,ssp370,mpi-esm1-2-hr
123,2073,56.93569696442149,ssp370,mpi-esm1-2-hr
124,2074,54.502475491300046,ssp370,mpi-esm1-2-hr
125,2075,55.44945629595214,ssp370,mpi-esm1-2-hr
126,2076,55.56246841680992,ssp370,mpi-esm1-2-hr
127,2077,55.33985583272315,ssp370,mpi-esm1-2-hr
128,2078,54.54434215917881,ssp370,mpi-esm1-2-hr
129,2079,53.52969408709769,ssp370,mpi-esm1-2-hr
130,2080,54.19765994019095,ssp370,mpi-esm1-2-hr
131,2081,55.8641511855118,ssp370,mpi-esm1-2-hr
132,2082,56.90925669177591,ssp370,mpi-esm1-2-hr
133,2083,55.267591556914134,ssp370,mpi-esm1-2-hr
134,2084,56.987513545596265,ssp370,mpi-esm1-2-hr
135,2085,58.1433432785082,ssp370,mpi-esm1-2-hr
136,2086,56.19276673574042,ssp370,mpi-esm1-2-hr
137,2087,55.67232208055176,ssp370,mpi-esm1-2-hr
138,2088,55.90881511261355,ssp370,mpi-esm1-2-hr
139,2089,55.37995491088058,ssp370,mpi-esm1-2-hr
140,2090,58.039837903719544,ssp370,mpi-esm1-2-hr
141,2091,57.70389495350893,ssp370,mpi-esm1-2-hr
142,2092,59.28556229583875,ssp370,mpi-esm1-2-hr
143,2093,58.223895365515894,ssp370,mpi-esm1-2-hr
144,2094,58.215293860554695,ssp370,mpi-esm1-2-hr
145,2095,57.5024428628424,ssp370,mpi-esm1-2-hr
146,2096,59.429177352524064,ssp370,mpi-esm1-2-hr
147,2097,56.765487651459225,ssp370,mpi-esm1-2-hr
148,2098,57.71135569920285,ssp370,mpi-esm1-2-hr
149,2099,59.963973294515064,ssp370,mpi-esm1-2-hr
150,2100,58.0150836223166,ssp370,mpi-esm1-2-hr
0,1950,50.6331046280519,ssp370,bcc-csm2-mr
1,1951,50.312824829891944,ssp370,bcc-csm2-mr
2,1952,51.07004729952075,ssp370,bcc-csm2-mr
3,1953,50.89920519914753,ssp370,bcc-csm2-mr
4,1954,50.364620434958994,ssp370,bcc-csm2-mr
5,1955,48.808434288964236,ssp370,bcc-csm2-mr
6,1956,52.7084298872249,ssp370,bcc-csm2-mr
7,1957,47.909967895906505,ssp370,bcc-csm2-mr
8,1958,51.18910007046073,ssp370,bcc-csm2-mr
9,1959,50.37674980170451,ssp370,bcc-csm2-mr
10,1960,49.392759366965,ssp370,bcc-csm2-mr
11,1961,51.82036227051449,ssp370,bcc-csm2-mr
12,1962,50.206874382258626,ssp370,bcc-csm2-mr
13,1963,52.737343667623925,ssp370,bcc-csm2-mr
14,1964,49.954402148870656,ssp370,bcc-csm2-mr
15,1965,49.92738700602753,ssp370,bcc-csm2-mr
16,1966,51.54204463832927,ssp370,bcc-csm2-mr
17,1967,49.47347152186786,ssp370,bcc-csm2-mr
18,1968,48.572886816099604,ssp370,bcc-csm2-mr
19,1969,48.89704561865709,ssp370,bcc-csm2-mr
20,1970,51.4974216564369,ssp370,bcc-csm2-mr
21,1971,49.655048863715585,ssp370,bcc-csm2-mr
22,1972,48.29507631251,ssp370,bcc-csm2-mr
23,1973,50.58134297715722,ssp370,bcc-csm2-mr
24,1974,46.36108437435916,ssp370,bcc-csm2-mr
25,1975,47.7384686421443,ssp370,bcc-csm2-mr
26,1976,47.79298450334374,ssp370,bcc-csm2-mr
27,1977,50.56365554392019,ssp370,bcc-csm2-mr
28,1978,50.737027072925535,ssp370,bcc-csm2-mr
29,1979,50.148404962815356,ssp370,bcc-csm2-mr
30,1980,50.14371323185638,ssp370,bcc-csm2-mr
31,1981,49.29149258928851,ssp370,bcc-csm2-mr
32,1982,46.662527529552236,ssp370,bcc-csm2-mr
33,1983,47.99382486430112,ssp370,bcc-csm2-mr
34,1984,48.82136491287108,ssp370,bcc-csm2-mr
35,1985,50.83147039654339,ssp370,bcc-csm2-mr
36,1986,50.11416153821949,ssp370,bcc-csm2-mr
37,1987,49.10703693586016,ssp370,bcc-csm2-mr
38,1988,52.00688580939144,ssp370,bcc-csm2-mr
39,1989,50.09072329261928,ssp370,bcc-csm2-mr
40,1990,48.543228037848536,ssp370,bcc-csm2-mr
41,1991,50.57627106901272,ssp370,bcc-csm2-mr
42,1992,48.02843847064258,ssp370,bcc-csm2-mr
43,1993,50.67245053434401,ssp370,bcc-csm2-mr
44,1994,49.636270022712715,ssp370,bcc-csm2-mr
45,1995,47.570792444347106,ssp370,bcc-csm2-mr
46,1996,48.90858289605967,ssp370,bcc-csm2-mr
47,1997,48.10255778700686,ssp370,bcc-csm2-mr
48,1998,50.75061665549918,ssp370,bcc-csm2-mr
49,1999,51.970947092605755,ssp370,bcc-csm2-mr
50,2000,51.20102512220333,ssp370,bcc-csm2-mr
51,2001,50.43793385315982,ssp370,bcc-csm2-mr
52,2002,50.26956854703466,ssp370,bcc-csm2-mr
53,2003,49.62974614063367,ssp370,bcc-csm2-mr
54,2004,50.86006530861963,ssp370,bcc-csm2-mr
55,2005,50.604581300145696,ssp370,bcc-csm2-mr
56,2006,49.80934531822088,ssp370,bcc-csm2-mr
57,2007,48.97318065330514,ssp370,bcc-csm2-mr
58,2008,54.79737162165176,ssp370,bcc-csm2-mr
59,2009,51.387511348560494,ssp370,bcc-csm2-mr
60,2010,51.734680777451004,ssp370,bcc-csm2-mr
61,2011,52.213392699712855,ssp370,bcc-csm2-mr
62,2012,52.11822259326465,ssp370,bcc-csm2-mr
63,2013,49.31815749549615,ssp370,bcc-csm2-mr
64,2014,50.826173378889756,ssp370,bcc-csm2-mr
65,2015,51.57887490699363,ssp370,bcc-csm2-mr
66,2016,52.15249872586204,ssp370,bcc-csm2-mr
67,2017,51.37479331098969,ssp370,bcc-csm2-mr
68,2018,50.08740687616085,ssp370,bcc-csm2-mr
69,2019,52.90723248931675,ssp370,bcc-csm2-mr
70,2020,52.91747016855462,ssp370,bcc-csm2-mr
71,2021,54.16560031363677,ssp370,bcc-csm2-mr
72,2022,53.25781480200999,ssp370,bcc-csm2-mr
73,2023,52.801779716282546,ssp370,bcc-csm2-mr
74,2024,53.22081599137215,ssp370,bcc-csm2-mr
75,2025,51.76996334972425,ssp370,bcc-csm2-mr
76,2026,51.91796950583514,ssp370,bcc-csm2-mr
77,2027,52.31383961064976,ssp370,bcc-csm2-mr
78,2028,52.79489602364015,ssp370,bcc-csm2-mr
79,2029,54.0573526601115,ssp370,bcc-csm2-mr
80,2030,54.33177057743466,ssp370,bcc-csm2-mr
81,2031,52.13587988940257,ssp370,bcc-csm2-mr
82,2032,49.01027955298794,ssp370,bcc-csm2-mr
83,2033,50.4010999157556,ssp370,bcc-csm2-mr
84,2034,52.205352302929555,ssp370,bcc-csm2-mr
85,2035,51.33229126948321,ssp370,bcc-csm2-mr
86,2036,52.360832177220495,ssp370,bcc-csm2-mr
87,2037,48.59778772438974,ssp370,bcc-csm2-mr
88,2038,53.37649876272361,ssp370,bcc-csm2-mr
89,2039,53.14359088014027,ssp370,bcc-csm2-mr
90,2040,54.283336548106014,ssp370,bcc-csm2-mr
91,2041,53.958256326923696,ssp370,bcc-csm2-mr
92,2042,51.83691298726543,ssp370,bcc-csm2-mr
93,2043,54.728904123679,ssp370,bcc-csm2-mr
94,2044,51.846950586368386,ssp370,bcc-csm2-mr
95,2045,55.1148426466517,ssp370,bcc-csm2-mr
96,2046,48.74393514185111,ssp370,bcc-csm2-mr
97,2047,53.0356882369516,ssp370,bcc-csm2-mr
98,2048,52.390510514071806,ssp370,bcc-csm2-mr
99,2049,56.6540738403477,ssp370,bcc-csm2-mr
100,2050,54.501314320569826,ssp370,bcc-csm2-mr
101,2051,55.029461064506556,ssp370,bcc-csm2-mr
102,2052,56.86312301947054,ssp370,bcc-csm2-mr
103,2053,56.83159475683495,ssp370,bcc-csm2-mr
104,2054,52.85637814089223,ssp370,bcc-csm2-mr
105,2055,54.16807458115418,ssp370,bcc-csm2-mr
106,2056,54.04182475154597,ssp370,bcc-csm2-mr
107,2057,54.29515627621286,ssp370,bcc-csm2-mr
108,2058,54.268850210367795,ssp370,bcc-csm2-mr
109,2059,53.331550395881244,ssp370,bcc-csm2-mr
110,2060,54.420676964448354,ssp370,bcc-csm2-mr
111,2061,54.07155131040469,ssp370,bcc-csm2-mr
112,2062,54.40681833322836,ssp370,bcc-csm2-mr
113,2063,54.47445013104844,ssp370,bcc-csm2-mr
114,2064,57.645168595860454,ssp370,bcc-csm2-mr
115,2065,57.5561040550146,ssp370,bcc-csm2-mr
116,2066,56.41746373111796,ssp370,bcc-csm2-mr
117,2067,55.77315618466645,ssp370,bcc-csm2-mr
118,2068,54.90516169797664,ssp370,bcc-csm2-mr
119,2069,56.04550129912405,ssp370,bcc-csm2-mr
120,2070,55.53664491186416,ssp370,bcc-csm2-mr
121,2071,59.18432817246164,ssp370,bcc-csm2-mr
122,2072,53.92370584947323,ssp370,bcc-csm2-mr
123,2073,56.459100788161955,ssp370,bcc-csm2-mr
124,2074,58.695392538532495,ssp370,bcc-csm2-mr
125,2075,56.85255890189597,ssp370,bcc-csm2-mr
126,2076,57.03312832427749,ssp370,bcc-csm2-mr
127,2077,56.10340128851786,ssp370,bcc-csm2-mr
128,2078,55.474692092956516,ssp370,bcc-csm2-mr
129,2079,57.09128095722099,ssp370,bcc-csm2-mr
130,2080,56.08682604260291,ssp370,bcc-csm2-mr
131,2081,57.11617623265286,ssp370,bcc-csm2-mr
132,2082,57.121078581855635,ssp370,bcc-csm2-mr
133,2083,59.945572235180556,ssp370,bcc-csm2-mr
134,2084,58.14121810914734,ssp370,bcc-csm2-mr
135,2085,58.03101709704934,ssp370,bcc-csm2-mr
136,2086,58.51086370564345,ssp370,bcc-csm2-mr
137,2087,58.154565422410904,ssp370,bcc-csm2-mr
138,2088,58.52118503117775,ssp370,bcc-csm2-mr
139,2089,58.0569192563766,ssp370,bcc-csm2-mr
140,2090,55.113006074978315,ssp370,bcc-csm2-mr
141,2091,57.13643184066479,ssp370,bcc-csm2-mr
142,2092,58.89607780742973,ssp370,bcc-csm2-mr
143,2093,60.04983635358623,ssp370,bcc-csm2-mr
144,2094,57.99968187141279,ssp370,bcc-csm2-mr
145,2095,55.12171514510075,ssp370,bcc-csm2-mr
146,2096,58.30528637163394,ssp370,bcc-csm2-mr
147,2097,60.27858082073501,ssp370,bcc-csm2-mr
148,2098,59.85056338774585,ssp370,bcc-csm2-mr
149,2099,57.507703052572026,ssp370,bcc-csm2-mr
150,2100,56.6800733187392,ssp370,bcc-csm2-mr
0,1950,49.85599609472972,ssp370,access-esm1-5
1,1951,48.328615670470455,ssp370,access-esm1-5
2,1952,49.94031104981787,ssp370,access-esm1-5
3,1953,51.50288687440254,ssp370,access-esm1-5
4,1954,48.716339854122,ssp370,access-esm1-5
5,1955,48.91696139098143,ssp370,access-esm1-5
6,1956,51.12610235838631,ssp370,access-esm1-5
7,1957,50.4639198965584,ssp370,access-esm1-5
8,1958,50.83533763862221,ssp370,access-esm1-5
9,1959,50.86136358638988,ssp370,access-esm1-5
10,1960,47.8054029899318,ssp370,access-esm1-5
11,1961,50.88889052162081,ssp370,access-esm1-5
12,1962,48.452858618523784,ssp370,access-esm1-5
13,1963,47.22414947783059,ssp370,access-esm1-5
14,1964,47.904177535778004,ssp370,access-esm1-5
15,1965,49.46132721312144,ssp370,access-esm1-5
16,1966,50.45576106195883,ssp370,access-esm1-5
17,1967,49.78404488326262,ssp370,access-esm1-5
18,1968,48.19504679514917,ssp370,access-esm1-5
19,1969,50.07562059920604,ssp370,access-esm1-5
20,1970,50.828895855970686,ssp370,access-esm1-5
21,1971,52.73330671058725,ssp370,access-esm1-5
22,1972,50.11123046830497,ssp370,access-esm1-5
23,1973,49.567123798025285,ssp370,access-esm1-5
24,1974,48.78048481567954,ssp370,access-esm1-5
25,1975,49.79353705310151,ssp370,access-esm1-5
26,1976,50.316023687927604,ssp370,access-esm1-5
27,1977,50.193972838695544,ssp370,access-esm1-5
28,1978,50.42705485097938,ssp370,access-esm1-5
29,1979,52.00688024233781,ssp370,access-esm1-5
30,1980,51.50765867304701,ssp370,access-esm1-5
31,1981,48.987923042218135,ssp370,access-esm1-5
32,1982,50.01796718158917,ssp370,access-esm1-5
33,1983,48.3255227385465,ssp370,access-esm1-5
34,1984,49.81840095103113,ssp370,access-esm1-5
35,1985,50.95931404063451,ssp370,access-esm1-5
36,1986,49.13172822042589,ssp370,access-esm1-5
37,1987,49.22466951644589,ssp370,access-esm1-5
38,1988,51.33935782912843,ssp370,access-esm1-5
39,1989,51.13893586936194,ssp370,access-esm1-5
40,1990,50.04719685731646,ssp370,access-esm1-5
41,1991,48.91079190430645,ssp370,access-esm1-5
42,1992,49.10097708448751,ssp370,access-esm1-5
43,1993,49.13587629502612,ssp370,access-esm1-5
44,1994,49.325290364684406,ssp370,access-esm1-5
45,1995,49.16269355324531,ssp370,access-esm1-5
46,1996,51.161234750773055,ssp370,access-esm1-5
47,1997,50.27723938688722,ssp370,access-esm1-5
48,1998,50.82589253762695,ssp370,access-esm1-5
49,1999,48.686145988015284,ssp370,access-esm1-5
50,2000,49.96735866411965,ssp370,access-esm1-5
51,2001,52.15290638417664,ssp370,access-esm1-5
52,2002,50.936480589000475,ssp370,access-esm1-5
53,2003,52.93197477734061,ssp370,access-esm1-5
54,2004,53.8550248510213,ssp370,access-esm1-5
55,2005,50.373422796759975,ssp370,access-esm1-5
56,2006,50.3698511275476,ssp370,access-esm1-5
57,2007,51.137780516519456,ssp370,access-esm1-5
58,2008,50.968544679258706,ssp370,access-esm1-5
59,2009,49.34106717292898,ssp370,access-esm1-5
60,2010,52.33414860918722,ssp370,access-esm1-5
61,2011,51.90284977347747,ssp370,access-esm1-5
62,2012,51.15350975611555,ssp370,access-esm1-5
63,2013,49.42273075392775,ssp370,access-esm1-5
64,2014,52.15480792165852,ssp370,access-esm1-5
65,2015,52.18901289637748,ssp370,access-esm1-5
66,2016,50.997765254261815,ssp370,access-esm1-5
67,2017,53.85065423217016,ssp370,access-esm1-5
68,2018,51.821968165079966,ssp370,access-esm1-5
69,2019,52.88621185915703,ssp370,access-esm1-5
70,2020,52.77810378413763,ssp370,access-esm1-5
71,2021,53.904928132047,ssp370,access-esm1-5
72,2022,53.016621370056804,ssp370,access-esm1-5
73,2023,53.98159388243892,ssp370,access-esm1-5
74,2024,53.78461788336822,ssp370,access-esm1-5
75,2025,52.306667654547255,ssp370,access-esm1-5
76,2026,53.39282220233822,ssp370,access-esm1-5
77,2027,51.93658815821588,ssp370,access-esm1-5
78,2028,51.940345355445935,ssp370,access-esm1-5
79,2029,52.11058492854438,ssp370,access-esm1-5
80,2030,56.839679773090495,ssp370,access-esm1-5
81,2031,52.10934910405423,ssp370,access-esm1-5
82,2032,55.8877361175693,ssp370,access-esm1-5
83,2033,50.172375710534865,ssp370,access-esm1-5
84,2034,51.28964240589674,ssp370,access-esm1-5
85,2035,54.50951219534355,ssp370,access-esm1-5
86,2036,51.61330752033203,ssp370,access-esm1-5
87,2037,51.74976145069565,ssp370,access-esm1-5
88,2038,55.298560324419675,ssp370,access-esm1-5
89,2039,54.35315854290254,ssp370,access-esm1-5
90,2040,52.97317921396165,ssp370,access-esm1-5
91,2041,53.891057404525625,ssp370,access-esm1-5
92,2042,50.493826349823884,ssp370,access-esm1-5
93,2043,53.900226198357615,ssp370,access-esm1-5
94,2044,53.34210144185321,ssp370,access-esm1-5
95,2045,53.56853368699948,ssp370,access-esm1-5
96,2046,55.03058337418046,ssp370,access-esm1-5
97,2047,54.751756151333964,ssp370,access-esm1-5
98,2048,56.82679395456417,ssp370,access-esm1-5
99,2049,52.32997048137213,ssp370,access-esm1-5
100,2050,55.74292672068272,ssp370,access-esm1-5
101,2051,52.56171446453481,ssp370,access-esm1-5
102,2052,54.02719376667764,ssp370,access-esm1-5
103,2053,55.325452953612576,ssp370,access-esm1-5
104,2054,53.13191810882292,ssp370,access-esm1-5
105,2055,56.29226886719585,ssp370,access-esm1-5
106,2056,55.5523229365485,ssp370,access-esm1-5
107,2057,55.265118421544685,ssp370,access-esm1-5
108,2058,54.3959315438414,ssp370,access-esm1-5
109,2059,55.47393062420268,ssp370,access-esm1-5
110,2060,55.187858841504855,ssp370,access-esm1-5
111,2061,54.32026172702075,ssp370,access-esm1-5
112,2062,53.37095367836055,ssp370,access-esm1-5
113,2063,54.386971212438716,ssp370,access-esm1-5
114,2064,55.267886620829834,ssp370,access-esm1-5
115,2065,53.469734916134975,ssp370,access-esm1-5
116,2066,54.431417515791665,ssp370,access-esm1-5
117,2067,58.07010418287513,ssp370,access-esm1-5
118,2068,57.54624527940698,ssp370,access-esm1-5
119,2069,56.58192948614735,ssp370,access-esm1-5
120,2070,53.51409743120893,ssp370,access-esm1-5
121,2071,55.485604691184875,ssp370,access-esm1-5
122,2072,59.022463001746445,ssp370,access-esm1-5
123,2073,55.747647587616186,ssp370,access-esm1-5
124,2074,55.33377953515192,ssp370,access-esm1-5
125,2075,55.655474065742375,ssp370,access-esm1-5
126,2076,60.75590609067192,ssp370,access-esm1-5
127,2077,57.98450729757137,ssp370,access-esm1-5
128,2078,59.32374084202082,ssp370,access-esm1-5
129,2079,55.903628284945896,ssp370,access-esm1-5
130,2080,56.683531537417586,ssp370,access-esm1-5
131,2081,56.48531341775078,ssp370,access-esm1-5
132,2082,58.066529512998486,ssp370,access-esm1-5
133,2083,56.51709721621879,ssp370,access-esm1-5
134,2084,55.555866314992016,ssp370,access-esm1-5
135,2085,59.010002349549985,ssp370,access-esm1-5
136,2086,56.376880929577695,ssp370,access-esm1-5
137,2087,59.07164087513154,ssp370,access-esm1-5
138,2088,57.60106195044864,ssp370,access-esm1-5
139,2089,54.86285389633791,ssp370,access-esm1-5
140,2090,58.70009343664324,ssp370,access-esm1-5
141,2091,57.9583583978904,ssp370,access-esm1-5
142,2092,58.186081726138,ssp370,access-esm1-5
143,2093,56.029597888180646,ssp370,access-esm1-5
144,2094,57.4352730917083,ssp370,access-esm1-5
145,2095,57.846199681787255,ssp370,access-esm1-5
146,2096,58.783185463974256,ssp370,access-esm1-5
147,2097,59.10713781805607,ssp370,access-esm1-5
148,2098,57.36159360705635,ssp370,access-esm1-5
149,2099,58.50999035193229,ssp370,access-esm1-5
150,2100,58.83842236081183,ssp370,access-esm1-5
