,year,avg_jja_temp_f,scenario,model
145,2095,75.58386120183104,ssp126,noresm2-mm
146,2096,73.90084385405676,ssp126,noresm2-mm
147,2097,74.32546585138535,ssp126,noresm2-mm
148,2098,72.84879263385635,ssp126,noresm2-mm
149,2099,74.64240917773236,ssp126,noresm2-mm
150,2100,75.65654444973073,ssp126,noresm2-mm
0,1950,69.72439787028635,ssp126,gfdl-esm4
1,1951,71.83940277890855,ssp126,gfdl-esm4
2,1952,71.13617411549149,ssp126,gfdl-esm4
3,1953,69.62130079686308,ssp126,gfdl-esm4
4,1954,70.31061699043833,ssp126,gfdl-esm4
5,1955,72.13681395360769,ssp126,gfdl-esm4
6,1956,70.71695164884032,ssp126,gfdl-esm4
7,1957,73.2277223077813,ssp126,gfdl-esm4
8,1958,70.81185022500209,ssp126,gfdl-esm4
9,1959,70.25446641909073,ssp126,gfdl-esm4
10,1960,70.63854231450371,ssp126,gfdl-esm4
11,1961,70.00515056779676,ssp126,gfdl-esm4
12,1962,68.90473160141073,ssp126,gfdl-esm4
13,1963,70.40512319743753,ssp126,gfdl-esm4
14,1964,70.3178014802777,ssp126,gfdl-esm4
15,1965,70.5857882260725,ssp126,gfdl-esm4
16,1966,70.3242457946663,ssp126,gfdl-esm4
17,1967,68.95104155296092,ssp126,gfdl-esm4
18,1968,69.02883232445504,ssp126,gfdl-esm4
19,1969,70.51940926335043,ssp126,gfdl-esm4
20,1970,69.7493876016532,ssp126,gfdl-esm4
21,1971,70.61976259225617,ssp126,gfdl-esm4
22,1972,69.91763470820776,ssp126,gfdl-esm4
23,1973,71.96370177858215,ssp126,gfdl-esm4
24,1974,71.24855780373092,ssp126,gfdl-esm4
25,1975,70.20731850169922,ssp126,gfdl-esm4
26,1976,70.31274693697283,ssp126,gfdl-esm4
27,1977,70.36044763668325,ssp126,gfdl-esm4
28,1978,71.0128286153267,ssp126,gfdl-esm4
29,1979,69.91660440200255,ssp126,gfdl-esm4
30,1980,72.16761493247988,ssp126,gfdl-esm4
31,1981,69.92389001328475,ssp126,gfdl-esm4
32,1982,70.89501766453459,ssp126,gfdl-esm4
33,1983,69.72323320079951,ssp126,gfdl-esm4
34,1984,70.44668799766042,ssp126,gfdl-esm4
35,1985,70.0350408590689,ssp126,gfdl-esm4
36,1986,70.58439780935107,ssp126,gfdl-esm4
37,1987,69.95801958952839,ssp126,gfdl-esm4
38,1988,69.96370922728556,ssp126,gfdl-esm4
39,1989,70.04282678154837,ssp126,gfdl-esm4
40,1990,71.20187922861025,ssp126,gfdl-esm4
41,1991,72.16185348278846,ssp126,gfdl-esm4
42,1992,70.28296779321356,ssp126,gfdl-esm4
43,1993,70.10894646102619,ssp126,gfdl-esm4
44,1994,70.35287911173188,ssp126,gfdl-esm4
45,1995,71.75786969166069,ssp126,gfdl-esm4
46,1996,71.1555527745048,ssp126,gfdl-esm4
47,1997,69.92168223775883,ssp126,gfdl-esm4
48,1998,70.94423441949007,ssp126,gfdl-esm4
49,1999,71.90072203672119,ssp126,gfdl-esm4
50,2000,72.58174993335966,ssp126,gfdl-esm4
51,2001,71.91757770700654,ssp126,gfdl-esm4
52,2002,72.72549285858803,ssp126,gfdl-esm4
53,2003,71.52407815249627,ssp126,gfdl-esm4
54,2004,72.81315132050555,ssp126,gfdl-esm4
55,2005,72.65550080344794,ssp126,gfdl-esm4
56,2006,72.34473597785572,ssp126,gfdl-esm4
57,2007,71.27855218903282,ssp126,gfdl-esm4
58,2008,72.90290194867976,ssp126,gfdl-esm4
59,2009,71.65670262346228,ssp126,gfdl-esm4
60,2010,72.01606396980846,ssp126,gfdl-esm4
61,2011,72.45798135810968,ssp126,gfdl-esm4
62,2012,71.4493479426765,ssp126,gfdl-esm4
63,2013,73.16717226808021,ssp126,gfdl-esm4
64,2014,73.20524171081881,ssp126,gfdl-esm4
65,2015,73.76555786754774,ssp126,gfdl-esm4
66,2016,73.19144243217391,ssp126,gfdl-esm4
67,2017,72.4720108784531,ssp126,gfdl-esm4
68,2018,72.79888365700799,ssp126,gfdl-esm4
69,2019,71.53806662927434,ssp126,gfdl-esm4
70,2020,72.4327167328737,ssp126,gfdl-esm4
71,2021,73.57718031585628,ssp126,gfdl-esm4
72,2022,73.30096585427175,ssp126,gfdl-esm4
73,2023,73.15540836704905,ssp126,gfdl-esm4
74,2024,72.36797949106662,ssp126,gfdl-esm4
75,2025,74.85107331677094,ssp126,gfdl-esm4
76,2026,73.6316656771788,ssp126,gfdl-esm4
77,2027,73.00439886502443,ssp126,gfdl-esm4
78,2028,72.81163314415346,ssp126,gfdl-esm4
79,2029,73.74405358080602,ssp126,gfdl-esm4
80,2030,72.55508078911443,ssp126,gfdl-esm4
81,2031,72.6895294047027,ssp126,gfdl-esm4
82,2032,73.78381274430558,ssp126,gfdl-esm4
83,2033,73.0059796486808,ssp126,gfdl-esm4
84,2034,73.37925431128228,ssp126,gfdl-esm4
85,2035,73.39058009592124,ssp126,gfdl-esm4
86,2036,71.7514077576262,ssp126,gfdl-esm4
87,2037,72.93126157049291,ssp126,gfdl-esm4
88,2038,73.09534674802948,ssp126,gfdl-esm4
89,2039,72.99085673833446,ssp126,gfdl-esm4
90,2040,73.31994227690893,ssp126,gfdl-esm4
91,2041,73.56173730168847,ssp126,gfdl-esm4
92,2042,73.14714229175564,ssp126,gfdl-esm4
93,2043,74.48622171275821,ssp126,gfdl-esm4
94,2044,73.02399540019383,ssp126,gfdl-esm4
95,2045,73.10283471950663,ssp126,gfdl-esm4
96,2046,75.19299188399276,ssp126,gfdl-esm4
97,2047,74.51210225627825,ssp126,gfdl-esm4
98,2048,73.11809082560741,ssp126,gfdl-esm4
99,2049,72.95907677824614,ssp126,gfdl-esm4
100,2050,75.50375388136973,ssp126,gfdl-esm4
101,2051,73.06055877107923,ssp126,gfdl-esm4
102,2052,73.65547715882327,ssp126,gfdl-esm4
103,2053,74.09687987344847,ssp126,gfdl-esm4
104,2054,75.02985986379191,ssp126,gfdl-esm4
105,2055,73.26355498491932,ssp126,gfdl-esm4
106,2056,73.75979846590015,ssp126,gfdl-esm4
107,2057,72.2911882614225,ssp126,gfdl-esm4
108,2058,74.0030777138018,ssp126,gfdl-esm4
109,2059,74.16550759565953,ssp126,gfdl-esm4
110,2060,72.72700804443778,ssp126,gfdl-esm4
111,2061,73.50036735836962,ssp126,gfdl-esm4
112,2062,73.93345891956068,ssp126,gfdl-esm4
113,2063,74.31288800869827,ssp126,gfdl-esm4
114,2064,73.143566132168,ssp126,gfdl-esm4
115,2065,73.9197855238463,ssp126,gfdl-esm4
116,2066,74.74489183718767,ssp126,gfdl-esm4
117,2067,74.17442748714721,ssp126,gfdl-esm4
118,2068,74.64466741099497,ssp126,gfdl-esm4
119,2069,74.60654666265192,ssp126,gfdl-esm4
120,2070,74.43077394166312,ssp126,gfdl-esm4
121,2071,73.40907890864541,ssp126,gfdl-esm4
122,2072,74.94861898671464,ssp126,gfdl-esm4
123,2073,74.51931397060117,ssp126,gfdl-esm4
124,2074,74.0394387783599,ssp126,gfdl-esm4
125,2075,74.06053203494105,ssp126,gfdl-esm4
126,2076,73.55085211445359,ssp126,gfdl-esm4
127,2077,73.98697421238431,ssp126,gfdl-esm4
128,2078,75.2440131407162,ssp126,gfdl-esm4
129,2079,73.08107427323698,ssp126,gfdl-esm4
130,2080,74.67336749922013,ssp126,gfdl-esm4
131,2081,74.5334055323916,ssp126,gfdl-esm4
132,2082,72.98180574378492,ssp126,gfdl-esm4
133,2083,75.52681612571949,ssp126,gfdl-esm4
134,2084,72.8053401572262,ssp126,gfdl-esm4
135,2085,73.5845156570714,ssp126,gfdl-esm4
136,2086,74.54265751269196,ssp126,gfdl-esm4
137,2087,73.85830818545345,ssp126,gfdl-esm4
138,2088,73.69379009319012,ssp126,gfdl-esm4
139,2089,73.77401086795597,ssp126,gfdl-esm4
140,2090,74.21221386596898,ssp126,gfdl-esm4
141,2091,74.54075143901217,ssp126,gfdl-esm4
142,2092,73.34870539514154,ssp126,gfdl-esm4
143,2093,73.26034878175304,ssp126,gfdl-esm4
144,2094,73.3170078519057,ssp126,gfdl-esm4
145,2095,73.55066793502797,ssp126,gfdl-esm4
146,2096,74.76570141187949,ssp126,gfdl-esm4
147,2097,72.67359562397584,ssp126,gfdl-esm4
148,2098,74.52351043702615,ssp126,gfdl-esm4
149,2099,72.5465822328954,ssp126,gfdl-esm4
150,2100,73.32655871948074,ssp126,gfdl-esm4
0,1950,70.94166216639933,ssp126,miroc6
1,1951,71.33189505923362,ssp126,miroc6
2,1952,70.02673626675563,ssp126,miroc6
3,1953,70.83959910307792,ssp126,miroc6
4,1954,70.24960254967424,ssp126,miroc6
5,1955,70.397309893321,ssp126,miroc6
6,1956,71.14173204106707,ssp126,miroc6
7,1957,70.39788207917599,ssp126,miroc6
8,1958,71.4694292739426,ssp126,miroc6
9,1959,69.45957893861957,ssp126,miroc6
10,1960,70.07318190406322,ssp126,miroc6
11,1961,70.34501799575426,ssp126,miroc6
12,1962,71.18090365865862,ssp126,miroc6
13,1963,71.07227308458208,ssp126,miroc6
14,1964,70.11286264667054,ssp126,miroc6
15,1965,71.53050574795172,ssp126,miroc6
16,1966,70.07527938574015,ssp126,miroc6
17,1967,70.66938926003803,ssp126,miroc6
18,1968,69.68601830228052,ssp126,miroc6
19,1969,71.2544659203982,ssp126,miroc6
20,1970,68.87469146671992,ssp126,miroc6
21,1971,70.22942594949046,ssp126,miroc6
22,1972,71.25461684843431,ssp126,miroc6
23,1973,68.55453245437448,ssp126,miroc6
24,1974,70.95820551704465,ssp126,miroc6
25,1975,69.66802759709302,ssp126,miroc6
26,1976,70.29150895987435,ssp126,miroc6
27,1977,71.27481927847258,ssp126,miroc6
28,1978,70.04763286987847,ssp126,miroc6
29,1979,72.20731255766839,ssp126,miroc6
30,1980,70.8913900570185,ssp126,miroc6
31,1981,71.84922865412416,ssp126,miroc6
32,1982,69.19902589627571,ssp126,miroc6
33,1983,69.70913742338576,ssp126,miroc6
34,1984,69.83159550669542,ssp126,miroc6
35,1985,70.56972842423838,ssp126,miroc6
36,1986,71.3649554070639,ssp126,miroc6
37,1987,69.98778079893839,ssp126,miroc6
38,1988,70.45985853841565,ssp126,miroc6
39,1989,70.45550592985967,ssp126,miroc6
40,1990,71.11596351852235,ssp126,miroc6
41,1991,70.58602112868016,ssp126,miroc6
42,1992,69.62415713657636,ssp126,miroc6
43,1993,70.06507606602126,ssp126,miroc6
44,1994,70.30036726544793,ssp126,miroc6
45,1995,71.9123007943531,ssp126,miroc6
46,1996,72.39866734579593,ssp126,miroc6
47,1997,70.31356952215454,ssp126,miroc6
48,1998,70.21663522392956,ssp126,miroc6
49,1999,71.18060004132539,ssp126,miroc6
50,2000,71.94571165320208,ssp126,miroc6
51,2001,71.54233542223183,ssp126,miroc6
52,2002,73.41368035742633,ssp126,miroc6
53,2003,71.79547703347517,ssp126,miroc6
54,2004,71.91985399138228,ssp126,miroc6
55,2005,73.52569621095466,ssp126,miroc6
56,2006,71.96059199427593,ssp126,miroc6
57,2007,71.38451695497163,ssp126,miroc6
58,2008,72.71695094844014,ssp126,miroc6
59,2009,72.83111750146942,ssp126,miroc6
60,2010,72.17420013906101,ssp126,miroc6
61,2011,72.67431078492997,ssp126,miroc6
62,2012,71.98100116264472,ssp126,miroc6
63,2013,73.58052739036776,ssp126,miroc6
64,2014,73.30344474000849,ssp126,miroc6
65,2015,72.59780150803584,ssp126,miroc6
66,2016,73.35637167888092,ssp126,miroc6
67,2017,73.4149286716244,ssp126,miroc6
68,2018,72.38352852511025,ssp126,miroc6
69,2019,73.28847844976855,ssp126,miroc6
70,2020,74.57799357023,ssp126,miroc6
71,2021,74.9273574455303,ssp126,miroc6
72,2022,74.12251724902941,ssp126,miroc6
73,2023,73.74876766286616,ssp126,miroc6
74,2024,73.64627847166261,ssp126,miroc6
75,2025,73.33490881743134,ssp126,miroc6
76,2026,73.46965151731168,ssp126,miroc6
77,2027,74.69260815869619,ssp126,miroc6
78,2028,73.12692267003851,ssp126,miroc6
79,2029,75.39786611489419,ssp126,miroc6
80,2030,73.3830906921767,ssp126,miroc6
81,2031,74.95594038504869,ssp126,miroc6
82,2032,76.1227511685464,ssp126,miroc6
83,2033,75.27138115216738,ssp126,miroc6
84,2034,74.30620769140154,ssp126,miroc6
85,2035,74.61665989344827,ssp126,miroc6
86,2036,73.92003538152224,ssp126,miroc6
87,2037,75.50958196490274,ssp126,miroc6
88,2038,75.22778983803474,ssp126,miroc6
89,2039,75.77712253350546,ssp126,miroc6
90,2040,75.50291128760257,ssp126,miroc6
91,2041,74.32619759561467,ssp126,miroc6
92,2042,73.42648555626121,ssp126,miroc6
93,2043,73.90647938076502,ssp126,miroc6
94,2044,75.5081640620415,ssp126,miroc6
95,2045,74.64878711677514,ssp126,miroc6
96,2046,75.22967394168137,ssp126,miroc6
97,2047,74.75213193515499,ssp126,miroc6
98,2048,73.57829873939012,ssp126,miroc6
99,2049,75.12618301830375,ssp126,miroc6
100,2050,73.96221680184975,ssp126,miroc6
101,2051,75.89877791962877,ssp126,miroc6
102,2052,75.49307637139606,ssp126,miroc6
103,2053,75.29217449279946,ssp126,miroc6
104,2054,75.52327598668982,ssp126,miroc6
105,2055,74.89467681596346,ssp126,miroc6
106,2056,75.51689500184081,ssp126,miroc6
107,2057,75.12975601624628,ssp126,miroc6
108,2058,74.88369761752577,ssp126,miroc6
109,2059,75.67690934638408,ssp126,miroc6
110,2060,73.7758931704216,ssp126,miroc6
111,2061,73.82255229544064,ssp126,miroc6
112,2062,75.21412887747518,ssp126,miroc6
113,2063,75.45141626094762,ssp126,miroc6
114,2064,75.60496374653714,ssp126,miroc6
115,2065,74.41117255435104,ssp126,miroc6
116,2066,75.50458346669308,ssp126,miroc6
117,2067,74.85415491447922,ssp126,miroc6
118,2068,75.87615299219149,ssp126,miroc6
119,2069,74.9345448902517,ssp126,miroc6
120,2070,74.56249993305933,ssp126,miroc6
121,2071,73.08492829388648,ssp126,miroc6
122,2072,73.4217556591879,ssp126,miroc6
123,2073,75.28167468049044,ssp126,miroc6
124,2074,74.36227228449616,ssp126,miroc6
125,2075,73.72151643898601,ssp126,miroc6
126,2076,73.45639139202866,ssp126,miroc6
127,2077,74.35270366433359,ssp126,miroc6
128,2078,75.5400979309275,ssp126,miroc6
129,2079,73.81162869761906,ssp126,miroc6
130,2080,75.78722243247472,ssp126,miroc6
131,2081,75.01496811480429,ssp126,miroc6
132,2082,74.71887639111438,ssp126,miroc6
133,2083,74.82591832215914,ssp126,miroc6
134,2084,73.34201243694207,ssp126,miroc6
135,2085,74.23306231440975,ssp126,miroc6
136,2086,75.10554962549963,ssp126,miroc6
137,2087,75.51491472533347,ssp126,miroc6
138,2088,74.59637256414476,ssp126,miroc6
139,2089,74.26541944447136,ssp126,miroc6
140,2090,76.12250903551661,ssp126,miroc6
141,2091,74.93755390818875,ssp126,miroc6
142,2092,75.697187929614,ssp126,miroc6
143,2093,75.24080934788914,ssp126,miroc6
144,2094,75.20130631476896,ssp126,miroc6
145,2095,76.33495857032996,ssp126,miroc6
146,2096,75.7687329713335,ssp126,miroc6
147,2097,74.59646137585892,ssp126,miroc6
148,2098,73.07489096757028,ssp126,miroc6
149,2099,76.1066496132671,ssp126,miroc6
150,2100,76.77863384494658,ssp126,miroc6
0,1950,69.34384169029407,ssp126,inm-cm5-0
1,1951,69.21102090452015,ssp126,inm-cm5-0
2,1952,69.64986228375912,ssp126,inm-cm5-0
3,1953,70.60325455251677,ssp126,inm-cm5-0
4,1954,71.32372207127383,ssp126,inm-cm5-0
5,1955,71.61132088351884,ssp126,inm-cm5-0
6,1956,69.29778835480198,ssp126,inm-cm5-0
7,1957,70.46591405828049,ssp126,inm-cm5-0
8,1958,70.5821502126878,ssp126,inm-cm5-0
9,1959,70.57513195100505,ssp126,inm-cm5-0
10,1960,71.69101076822022,ssp126,inm-cm5-0
11,1961,70.7817155510697,ssp126,inm-cm5-0
12,1962,71.05170264523807,ssp126,inm-cm5-0
13,1963,71.59023738849463,ssp126,inm-cm5-0
14,1964,71.01813554425856,ssp126,inm-cm5-0
15,1965,70.46393212558841,ssp126,inm-cm5-0
16,1966,71.09039789427356,ssp126,inm-cm5-0
17,1967,71.1130596813753,ssp126,inm-cm5-0
18,1968,68.51686874283938,ssp126,inm-cm5-0
19,1969,70.5397140397291,ssp126,inm-cm5-0
20,1970,69.79347235871363,ssp126,inm-cm5-0
21,1971,71.13126992797301,ssp126,inm-cm5-0
22,1972,70.63885418036729,ssp126,inm-cm5-0
23,1973,69.97618306822433,ssp126,inm-cm5-0
24,1974,69.96745710551687,ssp126,inm-cm5-0
25,1975,72.13088070997726,ssp126,inm-cm5-0
26,1976,69.21239675653054,ssp126,inm-cm5-0
27,1977,70.802485007278,ssp126,inm-cm5-0
28,1978,71.27177186958622,ssp126,inm-cm5-0
29,1979,69.93015329609474,ssp126,inm-cm5-0
30,1980,71.26715858958232,ssp126,inm-cm5-0
31,1981,71.6590353366506,ssp126,inm-cm5-0
32,1982,69.91335257869237,ssp126,inm-cm5-0
33,1983,65.89790990876583,ssp126,inm-cm5-0
34,1984,69.81354810954852,ssp126,inm-cm5-0
35,1985,70.25142131925294,ssp126,inm-cm5-0
36,1986,69.7283245146349,ssp126,inm-cm5-0
37,1987,70.97864460401958,ssp126,inm-cm5-0
38,1988,70.08967410859597,ssp126,inm-cm5-0
39,1989,71.28298477807996,ssp126,inm-cm5-0
40,1990,70.4815543309101,ssp126,inm-cm5-0
41,1991,71.3515633642952,ssp126,inm-cm5-0
42,1992,69.5745836140723,ssp126,inm-cm5-0
43,1993,69.81446518794756,ssp126,inm-cm5-0
44,1994,70.45526218441287,ssp126,inm-cm5-0
45,1995,70.96254853266281,ssp126,inm-cm5-0
46,1996,71.06106581520503,ssp126,inm-cm5-0
47,1997,73.30294759692396,ssp126,inm-cm5-0
48,1998,70.8747939490113,ssp126,inm-cm5-0
49,1999,72.81636063695512,ssp126,inm-cm5-0
50,2000,72.533637575426,ssp126,inm-cm5-0
51,2001,71.06208891398032,ssp126,inm-cm5-0
52,2002,72.65403314032534,ssp126,inm-cm5-0
53,2003,70.22040337330625,ssp126,inm-cm5-0
54,2004,71.15359318184656,ssp126,inm-cm5-0
55,2005,70.76121715327866,ssp126,inm-cm5-0
56,2006,71.75808470208894,ssp126,inm-cm5-0
57,2007,72.00510869393649,ssp126,inm-cm5-0
58,2008,72.1702753996167,ssp126,inm-cm5-0
59,2009,72.3288689692558,ssp126,inm-cm5-0
60,2010,71.97692371123989,ssp126,inm-cm5-0
61,2011,70.8068455544015,ssp126,inm-cm5-0
62,2012,70.38679711831938,ssp126,inm-cm5-0
63,2013,72.06229237253348,ssp126,inm-cm5-0
64,2014,71.06831902954649,ssp126,inm-cm5-0
65,2015,74.29590016050675,ssp126,inm-cm5-0
66,2016,70.63032968829077,ssp126,inm-cm5-0
67,2017,71.45495758249433,ssp126,inm-cm5-0
68,2018,71.60270149790416,ssp126,inm-cm5-0
69,2019,72.66548391993788,ssp126,inm-cm5-0
70,2020,72.71148731957464,ssp126,inm-cm5-0
71,2021,72.59615896407843,ssp126,inm-cm5-0
72,2022,74.53512085063551,ssp126,inm-cm5-0
73,2023,72.03831655382935,ssp126,inm-cm5-0
74,2024,72.90649155809945,ssp126,inm-cm5-0
75,2025,73.15931793176728,ssp126,inm-cm5-0
76,2026,74.43358109989433,ssp126,inm-cm5-0
77,2027,71.67624504868708,ssp126,inm-cm5-0
78,2028,73.38196548444594,ssp126,inm-cm5-0
79,2029,72.87312928510896,ssp126,inm-cm5-0
80,2030,73.87120123420647,ssp126,inm-cm5-0
81,2031,74.79209586168687,ssp126,inm-cm5-0
82,2032,73.72911231859219,ssp126,inm-cm5-0
83,2033,72.900279028334,ssp126,inm-cm5-0
84,2034,70.94662353434857,ssp126,inm-cm5-0
85,2035,73.32672432685017,ssp126,inm-cm5-0
86,2036,71.84491787033713,ssp126,inm-cm5-0
87,2037,74.15603018592273,ssp126,inm-cm5-0
88,2038,73.9263238104752,ssp126,inm-cm5-0
89,2039,73.07276902797894,ssp126,inm-cm5-0
90,2040,72.07351594894696,ssp126,inm-cm5-0
91,2041,75.50325218935235,ssp126,inm-cm5-0
92,2042,73.72104127113778,ssp126,inm-cm5-0
93,2043,75.12663939724503,ssp126,inm-cm5-0
94,2044,72.98014032532384,ssp126,inm-cm5-0
95,2045,73.94309150352143,ssp126,inm-cm5-0
96,2046,73.73348270312816,ssp126,inm-cm5-0
97,2047,73.39862347370159,ssp126,inm-cm5-0
98,2048,72.14598875186374,ssp126,inm-cm5-0
99,2049,73.95293071541595,ssp126,inm-cm5-0
100,2050,74.88302519790639,ssp126,inm-cm5-0
101,2051,73.80869346991513,ssp126,inm-cm5-0
102,2052,74.33512040593445,ssp126,inm-cm5-0
103,2053,75.31946994432123,ssp126,inm-cm5-0
104,2054,74.36248074881377,ssp126,inm-cm5-0
105,2055,72.97227209559372,ssp126,inm-cm5-0
106,2056,74.48036821113932,ssp126,inm-cm5-0
107,2057,74.03632640682287,ssp126,inm-cm5-0
108,2058,73.94894399578028,ssp126,inm-cm5-0
109,2059,74.14388073226787,ssp126,inm-cm5-0
110,2060,73.37126371470309,ssp126,inm-cm5-0
111,2061,75.47582865755301,ssp126,inm-cm5-0
112,2062,72.93329859053422,ssp126,inm-cm5-0
113,2063,74.72754093019174,ssp126,inm-cm5-0
114,2064,75.58383449395905,ssp126,inm-cm5-0
115,2065,74.48518399647354,ssp126,inm-cm5-0
116,2066,74.29240033158658,ssp126,inm-cm5-0
117,2067,73.42519206655253,ssp126,inm-cm5-0
118,2068,71.2876161248526,ssp126,inm-cm5-0
119,2069,74.60980349806698,ssp126,inm-cm5-0
120,2070,73.68311759202666,ssp126,inm-cm5-0
121,2071,72.81277654046973,ssp126,inm-cm5-0
122,2072,73.04830445171791,ssp126,inm-cm5-0
123,2073,73.50642812175526,ssp126,inm-cm5-0
124,2074,74.67612556515654,ssp126,inm-cm5-0
125,2075,73.69587417316966,ssp126,inm-cm5-0
126,2076,71.92991820875699,ssp126,inm-cm5-0
127,2077,72.33131894159625,ssp126,inm-cm5-0
128,2078,74.84950056728763,ssp126,inm-cm5-0
129,2079,72.77117296002653,ssp126,inm-cm5-0
130,2080,75.39844718766204,ssp126,inm-cm5-0
131,2081,73.98942620102362,ssp126,inm-cm5-0
132,2082,71.91752535752653,ssp126,inm-cm5-0
133,2083,73.98999031672868,ssp126,inm-cm5-0
134,2084,72.57666030076552,ssp126,inm-cm5-0
135,2085,74.57664589469482,ssp126,inm-cm5-0
136,2086,73.3531693100206,ssp126,inm-cm5-0
137,2087,72.96691822956222,ssp126,inm-cm5-0
138,2088,74.68817029219056,ssp126,inm-cm5-0
139,2089,73.52686324463839,ssp126,inm-cm5-0
140,2090,73.6406441392637,ssp126,inm-cm5-0
141,2091,74.08514780735479,ssp126,inm-cm5-0
142,2092,74.1507021549468,ssp126,inm-cm5-0
143,2093,73.38657500389306,ssp126,inm-cm5-0
144,2094,72.78997883519195,ssp126,inm-cm5-0
145,2095,72.6727655282193,ssp126,inm-cm5-0
146,2096,74.59310694483148,ssp126,inm-cm5-0
147,2097,73.97802745387827,ssp126,inm-cm5-0
148,2098,74.01595307558276,ssp126,inm-cm5-0
149,2099,73.49303114437225,ssp126,inm-cm5-0
150,2100,70.37996467047141,ssp126,inm-cm5-0
