,year,avg_jja_temp_f,scenario,model
28,1978,70.59663504511188,ssp370,ipsl-cm6a-lr
29,1979,71.76174679139477,ssp370,ipsl-cm6a-lr
30,1980,69.29941398129941,ssp370,ipsl-cm6a-lr
31,1981,69.90489145983288,ssp370,ipsl-cm6a-lr
32,1982,70.17154279678536,ssp370,ipsl-cm6a-lr
33,1983,68.88908609446474,ssp370,ipsl-cm6a-lr
34,1984,71.3496920065379,ssp370,ipsl-cm6a-lr
35,1985,70.64530802445127,ssp370,ipsl-cm6a-lr
36,1986,71.92690709696988,ssp370,ipsl-cm6a-lr
37,1987,71.48317976297314,ssp370,ipsl-cm6a-lr
38,1988,72.01958935478294,ssp370,ipsl-cm6a-lr
39,1989,72.35946246853747,ssp370,ipsl-cm6a-lr
40,1990,72.46285591797877,ssp370,ipsl-cm6a-lr
41,1991,69.78675244055874,ssp370,ipsl-cm6a-lr
42,1992,71.30535788986282,ssp370,ipsl-cm6a-lr
43,1993,69.79508646608987,ssp370,ipsl-cm6a-lr
44,1994,70.75977823426616,ssp370,ipsl-cm6a-lr
45,1995,70.64925949934978,ssp370,ipsl-cm6a-lr
46,1996,70.55976994834975,ssp370,ipsl-cm6a-lr
47,1997,72.63379018699058,ssp370,ipsl-cm6a-lr
48,1998,72.31898083227983,ssp370,ipsl-cm6a-lr
49,1999,72.66688020107695,ssp370,ipsl-cm6a-lr
50,2000,70.9433642128581,ssp370,ipsl-cm6a-lr
51,2001,72.87319955425782,ssp370,ipsl-cm6a-lr
52,2002,71.36099918285417,ssp370,ipsl-cm6a-lr
53,2003,71.41235568900188,ssp370,ipsl-cm6a-lr
54,2004,72.0188113640744,ssp370,ipsl-cm6a-lr
55,2005,72.88645846055324,ssp370,ipsl-cm6a-lr
56,2006,71.7610541626712,ssp370,ipsl-cm6a-lr
57,2007,74.93277551258393,ssp370,ipsl-cm6a-lr
58,2008,71.81810270127437,ssp370,ipsl-cm6a-lr
59,2009,72.24419368754309,ssp370,ipsl-cm6a-lr
60,2010,73.86456092314845,ssp370,ipsl-cm6a-lr
61,2011,72.66652053913985,ssp370,ipsl-cm6a-lr
62,2012,73.2212219657148,ssp370,ipsl-cm6a-lr
63,2013,74.72627340685476,ssp370,ipsl-cm6a-lr
64,2014,73.93445782586112,ssp370,ipsl-cm6a-lr
65,2015,74.4532271306623,ssp370,ipsl-cm6a-lr
66,2016,72.47597991051913,ssp370,ipsl-cm6a-lr
67,2017,73.32698694021013,ssp370,ipsl-cm6a-lr
68,2018,73.83843839917213,ssp370,ipsl-cm6a-lr
69,2019,72.6606225855402,ssp370,ipsl-cm6a-lr
70,2020,72.61198137298182,ssp370,ipsl-cm6a-lr
71,2021,74.12417514968833,ssp370,ipsl-cm6a-lr
72,2022,74.79309962675704,ssp370,ipsl-cm6a-lr
73,2023,72.24768392496331,ssp370,ipsl-cm6a-lr
74,2024,73.64036136376926,ssp370,ipsl-cm6a-lr
75,2025,74.40324557084023,ssp370,ipsl-cm6a-lr
76,2026,74.76951488573943,ssp370,ipsl-cm6a-lr
77,2027,75.27838342606223,ssp370,ipsl-cm6a-lr
78,2028,73.98691661341168,ssp370,ipsl-cm6a-lr
79,2029,75.05744372618595,ssp370,ipsl-cm6a-lr
80,2030,74.59486131862607,ssp370,ipsl-cm6a-lr
81,2031,74.00221723695141,ssp370,ipsl-cm6a-lr
82,2032,73.80360912381295,ssp370,ipsl-cm6a-lr
83,2033,75.17519960962184,ssp370,ipsl-cm6a-lr
84,2034,73.96134678402797,ssp370,ipsl-cm6a-lr
85,2035,73.97029524473534,ssp370,ipsl-cm6a-lr
86,2036,75.1741036561484,ssp370,ipsl-cm6a-lr
87,2037,74.45397743523505,ssp370,ipsl-cm6a-lr
88,2038,74.4973921906736,ssp370,ipsl-cm6a-lr
89,2039,75.29634708942646,ssp370,ipsl-cm6a-lr
90,2040,75.75379758451234,ssp370,ipsl-cm6a-lr
91,2041,75.46757315470322,ssp370,ipsl-cm6a-lr
92,2042,76.82701662648617,ssp370,ipsl-cm6a-lr
93,2043,75.96739340850874,ssp370,ipsl-cm6a-lr
94,2044,75.1746401320135,ssp370,ipsl-cm6a-lr
95,2045,76.11348603033565,ssp370,ipsl-cm6a-lr
96,2046,76.1255379583864,ssp370,ipsl-cm6a-lr
97,2047,77.02834294684581,ssp370,ipsl-cm6a-lr
98,2048,77.78932987824332,ssp370,ipsl-cm6a-lr
99,2049,76.64459715127497,ssp370,ipsl-cm6a-lr
100,2050,74.82682900001802,ssp370,ipsl-cm6a-lr
101,2051,77.53324523557923,ssp370,ipsl-cm6a-lr
102,2052,74.9405449508738,ssp370,ipsl-cm6a-lr
103,2053,76.6568028980663,ssp370,ipsl-cm6a-lr
104,2054,76.64539336346725,ssp370,ipsl-cm6a-lr
105,2055,76.39297042284713,ssp370,ipsl-cm6a-lr
106,2056,77.78405986239629,ssp370,ipsl-cm6a-lr
107,2057,76.54230829346236,ssp370,ipsl-cm6a-lr
108,2058,76.82848155671898,ssp370,ipsl-cm6a-lr
109,2059,79.02905784352482,ssp370,ipsl-cm6a-lr
110,2060,78.93570055374077,ssp370,ipsl-cm6a-lr
111,2061,76.79785472097664,ssp370,ipsl-cm6a-lr
112,2062,77.46060721433452,ssp370,ipsl-cm6a-lr
113,2063,78.66201160365178,ssp370,ipsl-cm6a-lr
114,2064,77.42802943598487,ssp370,ipsl-cm6a-lr
115,2065,78.99779964201558,ssp370,ipsl-cm6a-lr
116,2066,78.11500314667458,ssp370,ipsl-cm6a-lr
117,2067,79.97810837798399,ssp370,ipsl-cm6a-lr
118,2068,79.54380206306084,ssp370,ipsl-cm6a-lr
119,2069,77.59125374678284,ssp370,ipsl-cm6a-lr
120,2070,79.54223726515984,ssp370,ipsl-cm6a-lr
121,2071,79.30157103472733,ssp370,ipsl-cm6a-lr
122,2072,79.76911903039048,ssp370,ipsl-cm6a-lr
123,2073,79.88169036766747,ssp370,ipsl-cm6a-lr
124,2074,80.62446256992766,ssp370,ipsl-cm6a-lr
125,2075,80.15730194544592,ssp370,ipsl-cm6a-lr
126,2076,80.2974719750162,ssp370,ipsl-cm6a-lr
127,2077,79.53808011570655,ssp370,ipsl-cm6a-lr
128,2078,80.19699804167024,ssp370,ipsl-cm6a-lr
129,2079,80.70833771760665,ssp370,ipsl-cm6a-lr
130,2080,83.21559017500215,ssp370,ipsl-cm6a-lr
131,2081,81.37911083292867,ssp370,ipsl-cm6a-lr
132,2082,79.29286611747756,ssp370,ipsl-cm6a-lr
133,2083,80.12399750614829,ssp370,ipsl-cm6a-lr
134,2084,81.21523037083274,ssp370,ipsl-cm6a-lr
135,2085,79.81001345578869,ssp370,ipsl-cm6a-lr
136,2086,82.1894669388599,ssp370,ipsl-cm6a-lr
137,2087,80.65423700515568,ssp370,ipsl-cm6a-lr
138,2088,82.7496301762713,ssp370,ipsl-cm6a-lr
139,2089,81.27793190799481,ssp370,ipsl-cm6a-lr
140,2090,81.84187578511379,ssp370,ipsl-cm6a-lr
141,2091,83.2444272810394,ssp370,ipsl-cm6a-lr
142,2092,81.64401366950675,ssp370,ipsl-cm6a-lr
143,2093,80.10656015035545,ssp370,ipsl-cm6a-lr
144,2094,82.2007401704203,ssp370,ipsl-cm6a-lr
145,2095,83.81806731617026,ssp370,ipsl-cm6a-lr
146,2096,84.67048974118009,ssp370,ipsl-cm6a-lr
147,2097,84.76225774525649,ssp370,ipsl-cm6a-lr
148,2098,83.55845961128439,ssp370,ipsl-cm6a-lr
149,2099,83.50480605395009,ssp370,ipsl-cm6a-lr
150,2100,84.20038324125682,ssp370,ipsl-cm6a-lr
0,1950,70.22899234562553,ssp370,mri-esm2-0
1,1951,71.27603492798026,ssp370,mri-esm2-0
2,1952,70.27443840954517,ssp370,mri-esm2-0
3,1953,72.19418121319197,ssp370,mri-esm2-0
4,1954,70.6716216205024,ssp370,mri-esm2-0
5,1955,70.12203065911805,ssp370,mri-esm2-0
6,1956,71.84998007392117,ssp370,mri-esm2-0
7,1957,72.17089450817919,ssp370,mri-esm2-0
8,1958,71.81513681559217,ssp370,mri-esm2-0
9,1959,69.10174929206502,ssp370,mri-esm2-0
10,1960,70.35362964588619,ssp370,mri-esm2-0
11,1961,70.87175087287056,ssp370,mri-esm2-0
12,1962,69.82097943458552,ssp370,mri-esm2-0
13,1963,70.34070669983376,ssp370,mri-esm2-0
14,1964,70.2125893268623,ssp370,mri-esm2-0
15,1965,68.7899013213402,ssp370,mri-esm2-0
16,1966,70.26995931940858,ssp370,mri-esm2-0
17,1967,70.49933987894211,ssp370,mri-esm2-0
18,1968,70.6867109990042,ssp370,mri-esm2-0
19,1969,70.37130008440587,ssp370,mri-esm2-0
20,1970,69.97838660662056,ssp370,mri-esm2-0
21,1971,69.95158259358018,ssp370,mri-esm2-0
22,1972,70.4648682746736,ssp370,mri-esm2-0
23,1973,70.80037451575629,ssp370,mri-esm2-0
24,1974,68.78058062786184,ssp370,mri-esm2-0
25,1975,69.33919175584356,ssp370,mri-esm2-0
26,1976,69.83412977757567,ssp370,mri-esm2-0
27,1977,71.84781252904243,ssp370,mri-esm2-0
28,1978,70.31514761102291,ssp370,mri-esm2-0
29,1979,70.25995587462198,ssp370,mri-esm2-0
30,1980,69.81246928439047,ssp370,mri-esm2-0
31,1981,70.66757310013172,ssp370,mri-esm2-0
32,1982,70.24632950612269,ssp370,mri-esm2-0
33,1983,70.58634186236311,ssp370,mri-esm2-0
34,1984,70.67964751563144,ssp370,mri-esm2-0
35,1985,70.82723047216165,ssp370,mri-esm2-0
36,1986,71.35153975897244,ssp370,mri-esm2-0
37,1987,70.39623350762506,ssp370,mri-esm2-0
38,1988,70.90863063307643,ssp370,mri-esm2-0
39,1989,70.9557715026735,ssp370,mri-esm2-0
40,1990,71.02602009825678,ssp370,mri-esm2-0
41,1991,69.74217280638392,ssp370,mri-esm2-0
42,1992,69.6031539537756,ssp370,mri-esm2-0
43,1993,70.86962814105787,ssp370,mri-esm2-0
44,1994,70.87224822729374,ssp370,mri-esm2-0
45,1995,71.95005747651665,ssp370,mri-esm2-0
46,1996,72.38728567386242,ssp370,mri-esm2-0
47,1997,70.76990970569435,ssp370,mri-esm2-0
48,1998,70.67790842595882,ssp370,mri-esm2-0
49,1999,70.99774997450493,ssp370,mri-esm2-0
50,2000,70.53921090246922,ssp370,mri-esm2-0
51,2001,72.09145302420502,ssp370,mri-esm2-0
52,2002,73.3829801057559,ssp370,mri-esm2-0
53,2003,72.29410238482458,ssp370,mri-esm2-0
54,2004,71.89930293264212,ssp370,mri-esm2-0
55,2005,71.69410806637096,ssp370,mri-esm2-0
56,2006,71.31886188859737,ssp370,mri-esm2-0
57,2007,72.03662209684175,ssp370,mri-esm2-0
58,2008,70.64035429038526,ssp370,mri-esm2-0
59,2009,71.79046994808401,ssp370,mri-esm2-0
60,2010,73.58258162459879,ssp370,mri-esm2-0
61,2011,74.5230931038589,ssp370,mri-esm2-0
62,2012,71.94715344602103,ssp370,mri-esm2-0
63,2013,72.36665021319475,ssp370,mri-esm2-0
64,2014,74.4342814270784,ssp370,mri-esm2-0
65,2015,73.69186432746264,ssp370,mri-esm2-0
66,2016,73.1475265769555,ssp370,mri-esm2-0
67,2017,72.2122027042153,ssp370,mri-esm2-0
68,2018,72.95603538119643,ssp370,mri-esm2-0
69,2019,73.40031866145495,ssp370,mri-esm2-0
70,2020,75.32949079330423,ssp370,mri-esm2-0
71,2021,72.52640278981052,ssp370,mri-esm2-0
72,2022,72.80010590520855,ssp370,mri-esm2-0
73,2023,74.20984067578311,ssp370,mri-esm2-0
74,2024,75.00178683132324,ssp370,mri-esm2-0
75,2025,73.8077490245642,ssp370,mri-esm2-0
76,2026,74.132864430101,ssp370,mri-esm2-0
77,2027,74.42948739496705,ssp370,mri-esm2-0
78,2028,75.25555274392177,ssp370,mri-esm2-0
79,2029,75.14881499744213,ssp370,mri-esm2-0
80,2030,73.62807971653156,ssp370,mri-esm2-0
81,2031,74.22276567917116,ssp370,mri-esm2-0
82,2032,74.17526864598565,ssp370,mri-esm2-0
83,2033,74.37954152695242,ssp370,mri-esm2-0
84,2034,74.54067036227787,ssp370,mri-esm2-0
85,2035,75.20587088190987,ssp370,mri-esm2-0
86,2036,73.775538216877,ssp370,mri-esm2-0
87,2037,74.66592715854783,ssp370,mri-esm2-0
88,2038,74.65754442368815,ssp370,mri-esm2-0
89,2039,75.44225902628136,ssp370,mri-esm2-0
90,2040,75.98302057940651,ssp370,mri-esm2-0
91,2041,75.41334537130481,ssp370,mri-esm2-0
92,2042,75.92954420638111,ssp370,mri-esm2-0
93,2043,74.85159404522054,ssp370,mri-esm2-0
94,2044,76.1228650408351,ssp370,mri-esm2-0
95,2045,76.5809716973525,ssp370,mri-esm2-0
96,2046,75.15573642524578,ssp370,mri-esm2-0
97,2047,76.18333061621561,ssp370,mri-esm2-0
98,2048,75.49428706602133,ssp370,mri-esm2-0
99,2049,75.38228339055523,ssp370,mri-esm2-0
100,2050,74.65947103063509,ssp370,mri-esm2-0
101,2051,76.45311496531212,ssp370,mri-esm2-0
102,2052,76.39670785504424,ssp370,mri-esm2-0
103,2053,76.73509163633526,ssp370,mri-esm2-0
104,2054,75.46636167756562,ssp370,mri-esm2-0
105,2055,76.6286975144282,ssp370,mri-esm2-0
106,2056,75.70404580042765,ssp370,mri-esm2-0
107,2057,75.24469106666645,ssp370,mri-esm2-0
108,2058,76.16339334586678,ssp370,mri-esm2-0
109,2059,76.8566797467538,ssp370,mri-esm2-0
110,2060,76.36893581033044,ssp370,mri-esm2-0
111,2061,76.42968531636117,ssp370,mri-esm2-0
112,2062,75.8030482829076,ssp370,mri-esm2-0
113,2063,78.37587073529265,ssp370,mri-esm2-0
114,2064,78.1948713445424,ssp370,mri-esm2-0
115,2065,77.59753726831642,ssp370,mri-esm2-0
116,2066,78.98623383025681,ssp370,mri-esm2-0
117,2067,77.81912488372105,ssp370,mri-esm2-0
118,2068,77.2193054519002,ssp370,mri-esm2-0
119,2069,76.58188151528626,ssp370,mri-esm2-0
120,2070,77.09873976459492,ssp370,mri-esm2-0
121,2071,77.76460872817502,ssp370,mri-esm2-0
122,2072,78.21452133463939,ssp370,mri-esm2-0
123,2073,77.49816771778093,ssp370,mri-esm2-0
124,2074,77.28667448551447,ssp370,mri-esm2-0
125,2075,77.94555058351136,ssp370,mri-esm2-0
126,2076,76.35565113639935,ssp370,mri-esm2-0
127,2077,76.94384697857667,ssp370,mri-esm2-0
128,2078,77.06590670380952,ssp370,mri-esm2-0
129,2079,78.09179081061434,ssp370,mri-esm2-0
130,2080,78.64664438891849,ssp370,mri-esm2-0
131,2081,77.66885362455398,ssp370,mri-esm2-0
132,2082,77.56114787557873,ssp370,mri-esm2-0
133,2083,78.30719785065197,ssp370,mri-esm2-0
134,2084,78.40293463307003,ssp370,mri-esm2-0
135,2085,79.76613562604278,ssp370,mri-esm2-0
136,2086,77.6215773024161,ssp370,mri-esm2-0
137,2087,78.01485465154765,ssp370,mri-esm2-0
138,2088,79.42452245213984,ssp370,mri-esm2-0
139,2089,78.97980654694064,ssp370,mri-esm2-0
140,2090,79.26564575328649,ssp370,mri-esm2-0
141,2091,78.49591036274063,ssp370,mri-esm2-0
142,2092,80.53731870827767,ssp370,mri-esm2-0
143,2093,78.3266128652486,ssp370,mri-esm2-0
144,2094,78.98717511535509,ssp370,mri-esm2-0
145,2095,79.6424372413905,ssp370,mri-esm2-0
146,2096,79.92471235835738,ssp370,mri-esm2-0
147,2097,78.7219808074864,ssp370,mri-esm2-0
148,2098,77.78592054034851,ssp370,mri-esm2-0
149,2099,79.21160286134722,ssp370,mri-esm2-0
150,2100,79.14822731455224,ssp370,mri-esm2-0
0,1950,71.0663140478405,ssp370,noresm2-mm
1,1951,71.47124724556095,ssp370,noresm2-mm
2,1952,71.06998032595169,ssp370,noresm2-mm
3,1953,70.59186730021119,ssp370,noresm2-mm
4,1954,70.14504484300595,ssp370,noresm2-mm
5,1955,70.4971368648843,ssp370,noresm2-mm
6,1956,72.18021654914148,ssp370,noresm2-mm
7,1957,70.29011459947422,ssp370,noresm2-mm
8,1958,69.70487975526763,ssp370,noresm2-mm
9,1959,71.17401695615263,ssp370,noresm2-mm
10,1960,70.28582915537882,ssp370,noresm2-mm
11,1961,72.81618706053347,ssp370,noresm2-mm
12,1962,71.71804193115763,ssp370,noresm2-mm
13,1963,71.3222274986798,ssp370,noresm2-mm
14,1964,70.264292244542,ssp370,noresm2-mm
15,1965,69.53387692917444,ssp370,noresm2-mm
16,1966,69.5040546289743,ssp370,noresm2-mm
17,1967,69.54090573399277,ssp370,noresm2-mm
18,1968,68.33685716391913,ssp370,noresm2-mm
19,1969,69.90799289561497,ssp370,noresm2-mm
20,1970,69.66324998469915,ssp370,noresm2-mm
21,1971,68.59469515719574,ssp370,noresm2-mm
22,1972,69.23339721896171,ssp370,noresm2-mm
23,1973,69.89113391844228,ssp370,noresm2-mm
24,1974,69.18444518589406,ssp370,noresm2-mm
25,1975,69.60326862129729,ssp370,noresm2-mm
26,1976,71.7776026762334,ssp370,noresm2-mm
27,1977,69.8402950795127,ssp370,noresm2-mm
28,1978,71.39972975026444,ssp370,noresm2-mm
29,1979,71.19671267371174,ssp370,noresm2-mm
30,1980,69.95860930947441,ssp370,noresm2-mm
31,1981,71.10649223618307,ssp370,noresm2-mm
32,1982,69.89005502438381,ssp370,noresm2-mm
33,1983,69.8817074944822,ssp370,noresm2-mm
34,1984,68.69986668395316,ssp370,noresm2-mm
35,1985,70.47299765404519,ssp370,noresm2-mm
36,1986,71.00763156053105,ssp370,noresm2-mm
37,1987,72.52580988150105,ssp370,noresm2-mm
38,1988,71.39875871309478,ssp370,noresm2-mm
39,1989,70.74371196978468,ssp370,noresm2-mm
40,1990,70.67612170615531,ssp370,noresm2-mm
41,1991,71.3685722915075,ssp370,noresm2-mm
42,1992,70.63668942979608,ssp370,noresm2-mm
43,1993,71.39969973926124,ssp370,noresm2-mm
44,1994,70.50039171867293,ssp370,noresm2-mm
45,1995,71.05400106395815,ssp370,noresm2-mm
46,1996,69.86425021869339,ssp370,noresm2-mm
47,1997,71.64344718421842,ssp370,noresm2-mm
48,1998,71.54921548347953,ssp370,noresm2-mm
49,1999,72.14425656203609,ssp370,noresm2-mm
50,2000,72.96149580430178,ssp370,noresm2-mm
51,2001,70.81077443366307,ssp370,noresm2-mm
52,2002,72.81113114227252,ssp370,noresm2-mm
53,2003,71.67536752179781,ssp370,noresm2-mm
54,2004,72.07717155010445,ssp370,noresm2-mm
55,2005,72.35030605174019,ssp370,noresm2-mm
56,2006,73.06185408898773,ssp370,noresm2-mm
57,2007,72.90640816780032,ssp370,noresm2-mm
58,2008,71.91152871712916,ssp370,noresm2-mm
59,2009,73.51035055242392,ssp370,noresm2-mm
60,2010,72.49929173516402,ssp370,noresm2-mm
61,2011,72.46281934096561,ssp370,noresm2-mm
62,2012,74.15833117824285,ssp370,noresm2-mm
63,2013,72.9212428554024,ssp370,noresm2-mm
64,2014,73.31324723427844,ssp370,noresm2-mm
65,2015,74.92162401063247,ssp370,noresm2-mm
66,2016,74.48297615108355,ssp370,noresm2-mm
67,2017,73.46475690383768,ssp370,noresm2-mm
68,2018,73.59192072091693,ssp370,noresm2-mm
69,2019,73.65172058735152,ssp370,noresm2-mm
70,2020,73.36910413479924,ssp370,noresm2-mm
71,2021,73.87606766038395,ssp370,noresm2-mm
72,2022,74.26736499727393,ssp370,noresm2-mm
73,2023,72.42762197579253,ssp370,noresm2-mm
74,2024,73.62982339997573,ssp370,noresm2-mm
75,2025,74.28193590337027,ssp370,noresm2-mm
76,2026,71.87999542188976,ssp370,noresm2-mm
77,2027,72.49972034854476,ssp370,noresm2-mm
78,2028,73.20369759877634,ssp370,noresm2-mm
79,2029,72.60774948694774,ssp370,noresm2-mm
80,2030,73.40175202389896,ssp370,noresm2-mm
81,2031,73.98372224791558,ssp370,noresm2-mm
82,2032,73.01776990456625,ssp370,noresm2-mm
83,2033,74.27926781084805,ssp370,noresm2-mm
84,2034,74.6730821035224,ssp370,noresm2-mm
85,2035,75.21017885583069,ssp370,noresm2-mm
86,2036,74.62316477976599,ssp370,noresm2-mm
87,2037,76.48160219127857,ssp370,noresm2-mm
88,2038,74.70034173757513,ssp370,noresm2-mm
89,2039,75.59719153341581,ssp370,noresm2-mm
90,2040,74.30888783007534,ssp370,noresm2-mm
91,2041,75.2791731154332,ssp370,noresm2-mm
92,2042,74.31641538465028,ssp370,noresm2-mm
93,2043,74.9548479113143,ssp370,noresm2-mm
94,2044,76.63859084437873,ssp370,noresm2-mm
95,2045,76.37484136369366,ssp370,noresm2-mm
96,2046,74.6446521828735,ssp370,noresm2-mm
97,2047,74.86164049627867,ssp370,noresm2-mm
98,2048,77.00300049143797,ssp370,noresm2-mm
99,2049,77.02292117974744,ssp370,noresm2-mm
100,2050,76.00393575008853,ssp370,noresm2-mm
101,2051,76.28972039700099,ssp370,noresm2-mm
102,2052,75.26085243193015,ssp370,noresm2-mm
103,2053,77.34842631738822,ssp370,noresm2-mm
104,2054,76.13281408455093,ssp370,noresm2-mm
105,2055,75.45939517159458,ssp370,noresm2-mm
106,2056,76.25287240801235,ssp370,noresm2-mm
107,2057,77.23414557039126,ssp370,noresm2-mm
108,2058,77.28752847863915,ssp370,noresm2-mm
109,2059,77.948367094116,ssp370,noresm2-mm
110,2060,75.68108624033155,ssp370,noresm2-mm
111,2061,78.30125871898339,ssp370,noresm2-mm
112,2062,76.9802032886429,ssp370,noresm2-mm
113,2063,78.21415280010798,ssp370,noresm2-mm
114,2064,77.49489804666904,ssp370,noresm2-mm
115,2065,76.73603013693109,ssp370,noresm2-mm
116,2066,77.19658409767595,ssp370,noresm2-mm
117,2067,79.03950431184924,ssp370,noresm2-mm
118,2068,78.15808840078459,ssp370,noresm2-mm
119,2069,79.42994727475559,ssp370,noresm2-mm
120,2070,77.56815984540813,ssp370,noresm2-mm
121,2071,78.80709526077041,ssp370,noresm2-mm
122,2072,77.28586780229561,ssp370,noresm2-mm
123,2073,77.79865272863744,ssp370,noresm2-mm
124,2074,78.66900942484652,ssp370,noresm2-mm
125,2075,78.07356818950214,ssp370,noresm2-mm
126,2076,76.13125498737293,ssp370,noresm2-mm
127,2077,79.29556300144796,ssp370,noresm2-mm
128,2078,78.83510667410091,ssp370,noresm2-mm
129,2079,77.42827177154744,ssp370,noresm2-mm
130,2080,78.81174476951848,ssp370,noresm2-mm
131,2081,79.82243986752465,ssp370,noresm2-mm
132,2082,79.98106198121849,ssp370,noresm2-mm
133,2083,79.50599605174935,ssp370,noresm2-mm
134,2084,79.63473772096587,ssp370,noresm2-mm
135,2085,80.62942724174555,ssp370,noresm2-mm
136,2086,79.30184503364812,ssp370,noresm2-mm
137,2087,80.10338433534857,ssp370,noresm2-mm
138,2088,80.88023599112772,ssp370,noresm2-mm
139,2089,78.19557460736345,ssp370,noresm2-mm
140,2090,80.34230029066579,ssp370,noresm2-mm
141,2091,80.3490150689504,ssp370,noresm2-mm
142,2092,80.01036862318807,ssp370,noresm2-mm
143,2093,80.73882134662698,ssp370,noresm2-mm
144,2094,80.3435880835213,ssp370,noresm2-mm
145,2095,82.19445833505584,ssp370,noresm2-mm
146,2096,80.90964238695273,ssp370,noresm2-mm
147,2097,80.53565352753188,ssp370,noresm2-mm
148,2098,82.37162838030589,ssp370,noresm2-mm
149,2099,80.39443088962932,ssp370,noresm2-mm
150,2100,81.7471799911045,ssp370,noresm2-mm
