,year,avg_djf_temp_f,scenario,model
26,1976,35.27552326745743,ssp585,mpi-esm1-2-hr
27,1977,34.02213229902345,ssp585,mpi-esm1-2-hr
28,1978,30.431842603670443,ssp585,mpi-esm1-2-hr
29,1979,26.551060500299872,ssp585,mpi-esm1-2-hr
30,1980,30.24659372095742,ssp585,mpi-esm1-2-hr
31,1981,30.922849952070813,ssp585,mpi-esm1-2-hr
32,1982,32.8284292123069,ssp585,mpi-esm1-2-hr
33,1983,34.914097698773844,ssp585,mpi-esm1-2-hr
34,1984,31.425313754164915,ssp585,mpi-esm1-2-hr
35,1985,32.56594126380441,ssp585,mpi-esm1-2-hr
36,1986,32.858912265941804,ssp585,mpi-esm1-2-hr
37,1987,30.166916874212937,ssp585,mpi-esm1-2-hr
38,1988,31.778175064276027,ssp585,mpi-esm1-2-hr
39,1989,32.48482648115419,ssp585,mpi-esm1-2-hr
40,1990,29.591912249810534,ssp585,mpi-esm1-2-hr
41,1991,30.46683277553619,ssp585,mpi-esm1-2-hr
42,1992,29.306256154581867,ssp585,mpi-esm1-2-hr
43,1993,33.91312352982601,ssp585,mpi-esm1-2-hr
44,1994,31.03102355414431,ssp585,mpi-esm1-2-hr
45,1995,26.88398931173295,ssp585,mpi-esm1-2-hr
46,1996,32.232854737289635,ssp585,mpi-esm1-2-hr
47,1997,33.17999151219203,ssp585,mpi-esm1-2-hr
48,1998,30.058465377485383,ssp585,mpi-esm1-2-hr
49,1999,28.66819085831508,ssp585,mpi-esm1-2-hr
50,2000,32.06539576278562,ssp585,mpi-esm1-2-hr
51,2001,29.512996384022017,ssp585,mpi-esm1-2-hr
52,2002,32.013571248745734,ssp585,mpi-esm1-2-hr
53,2003,31.726038903344705,ssp585,mpi-esm1-2-hr
54,2004,35.17117142450047,ssp585,mpi-esm1-2-hr
55,2005,31.43662030629781,ssp585,mpi-esm1-2-hr
56,2006,31.62798990737036,ssp585,mpi-esm1-2-hr
57,2007,32.4157088051509,ssp585,mpi-esm1-2-hr
58,2008,33.5686716516914,ssp585,mpi-esm1-2-hr
59,2009,30.33422580412358,ssp585,mpi-esm1-2-hr
60,2010,32.06708528586123,ssp585,mpi-esm1-2-hr
61,2011,28.375582143517825,ssp585,mpi-esm1-2-hr
62,2012,30.9275281304831,ssp585,mpi-esm1-2-hr
63,2013,30.725750113554792,ssp585,mpi-esm1-2-hr
64,2014,32.577373382768435,ssp585,mpi-esm1-2-hr
65,2015,31.760724564206914,ssp585,mpi-esm1-2-hr
66,2016,32.42538811090324,ssp585,mpi-esm1-2-hr
67,2017,33.78237069628179,ssp585,mpi-esm1-2-hr
68,2018,30.425098214973623,ssp585,mpi-esm1-2-hr
69,2019,29.621618316663046,ssp585,mpi-esm1-2-hr
70,2020,34.63188348832158,ssp585,mpi-esm1-2-hr
71,2021,36.44911259722732,ssp585,mpi-esm1-2-hr
72,2022,32.87333493231134,ssp585,mpi-esm1-2-hr
73,2023,33.58281247460163,ssp585,mpi-esm1-2-hr
74,2024,32.013882349759214,ssp585,mpi-esm1-2-hr
75,2025,34.96869058283605,ssp585,mpi-esm1-2-hr
76,2026,32.467141697766984,ssp585,mpi-esm1-2-hr
77,2027,33.38672877808317,ssp585,mpi-esm1-2-hr
78,2028,34.73821404591747,ssp585,mpi-esm1-2-hr
79,2029,32.35834095487589,ssp585,mpi-esm1-2-hr
80,2030,29.05965442056399,ssp585,mpi-esm1-2-hr
81,2031,30.756735335634218,ssp585,mpi-esm1-2-hr
82,2032,32.42010187988358,ssp585,mpi-esm1-2-hr
83,2033,37.77177079763381,ssp585,mpi-esm1-2-hr
84,2034,30.00839931689435,ssp585,mpi-esm1-2-hr
85,2035,33.05892210864164,ssp585,mpi-esm1-2-hr
86,2036,28.850623528384762,ssp585,mpi-esm1-2-hr
87,2037,35.417373063837815,ssp585,mpi-esm1-2-hr
88,2038,32.989927054718706,ssp585,mpi-esm1-2-hr
89,2039,31.191365219750004,ssp585,mpi-esm1-2-hr
90,2040,35.79808670348878,ssp585,mpi-esm1-2-hr
91,2041,36.0289030027988,ssp585,mpi-esm1-2-hr
92,2042,36.875619020512524,ssp585,mpi-esm1-2-hr
93,2043,32.78801233757658,ssp585,mpi-esm1-2-hr
94,2044,32.38640277683836,ssp585,mpi-esm1-2-hr
95,2045,35.02667533052701,ssp585,mpi-esm1-2-hr
96,2046,32.338126637427045,ssp585,mpi-esm1-2-hr
97,2047,34.914255042223466,ssp585,mpi-esm1-2-hr
98,2048,34.84250261779374,ssp585,mpi-esm1-2-hr
99,2049,33.597253969331646,ssp585,mpi-esm1-2-hr
100,2050,32.975957317431735,ssp585,mpi-esm1-2-hr
101,2051,33.37643346787425,ssp585,mpi-esm1-2-hr
102,2052,34.6933034335063,ssp585,mpi-esm1-2-hr
103,2053,39.06283787545493,ssp585,mpi-esm1-2-hr
104,2054,34.007184301750044,ssp585,mpi-esm1-2-hr
105,2055,36.74368947876696,ssp585,mpi-esm1-2-hr
106,2056,31.77733756899587,ssp585,mpi-esm1-2-hr
107,2057,34.485174109741465,ssp585,mpi-esm1-2-hr
108,2058,34.31123427899383,ssp585,mpi-esm1-2-hr
109,2059,35.182781942656945,ssp585,mpi-esm1-2-hr
110,2060,34.85696657614416,ssp585,mpi-esm1-2-hr
111,2061,34.43401410239949,ssp585,mpi-esm1-2-hr
112,2062,34.5027933272667,ssp585,mpi-esm1-2-hr
113,2063,34.02114095263049,ssp585,mpi-esm1-2-hr
114,2064,35.14784103448783,ssp585,mpi-esm1-2-hr
115,2065,34.19352154938278,ssp585,mpi-esm1-2-hr
116,2066,35.29984304268301,ssp585,mpi-esm1-2-hr
117,2067,36.41019696067097,ssp585,mpi-esm1-2-hr
118,2068,39.327668831736524,ssp585,mpi-esm1-2-hr
119,2069,32.207770043948074,ssp585,mpi-esm1-2-hr
120,2070,38.12622007920018,ssp585,mpi-esm1-2-hr
121,2071,37.66198875125878,ssp585,mpi-esm1-2-hr
122,2072,35.429623628402645,ssp585,mpi-esm1-2-hr
123,2073,38.578000124820264,ssp585,mpi-esm1-2-hr
124,2074,33.89159894179808,ssp585,mpi-esm1-2-hr
125,2075,35.282757315289615,ssp585,mpi-esm1-2-hr
126,2076,37.70810100402568,ssp585,mpi-esm1-2-hr
127,2077,35.41472588959978,ssp585,mpi-esm1-2-hr
128,2078,37.715021006595926,ssp585,mpi-esm1-2-hr
129,2079,38.41023723584045,ssp585,mpi-esm1-2-hr
130,2080,37.689603532960504,ssp585,mpi-esm1-2-hr
131,2081,38.67354342307928,ssp585,mpi-esm1-2-hr
132,2082,36.054217529678574,ssp585,mpi-esm1-2-hr
133,2083,36.14607085615111,ssp585,mpi-esm1-2-hr
134,2084,38.6090932776231,ssp585,mpi-esm1-2-hr
135,2085,38.27029481820795,ssp585,mpi-esm1-2-hr
136,2086,39.743164452807875,ssp585,mpi-esm1-2-hr
137,2087,36.55075525381437,ssp585,mpi-esm1-2-hr
138,2088,38.75370440238301,ssp585,mpi-esm1-2-hr
139,2089,40.070789705192,ssp585,mpi-esm1-2-hr
140,2090,39.453365178686646,ssp585,mpi-esm1-2-hr
141,2091,37.50058609023586,ssp585,mpi-esm1-2-hr
142,2092,34.00600138394042,ssp585,mpi-esm1-2-hr
143,2093,35.523999274283305,ssp585,mpi-esm1-2-hr
144,2094,42.43170758454137,ssp585,mpi-esm1-2-hr
145,2095,38.661784771223374,ssp585,mpi-esm1-2-hr
146,2096,37.84611164919758,ssp585,mpi-esm1-2-hr
147,2097,38.56892091180683,ssp585,mpi-esm1-2-hr
148,2098,40.72599849349288,ssp585,mpi-esm1-2-hr
149,2099,41.696870497522916,ssp585,mpi-esm1-2-hr
150,2100,40.25010216239843,ssp585,mpi-esm1-2-hr
0,1950,,ssp585,mri-esm2-0
1,1951,30.224313817002074,ssp585,mri-esm2-0
2,1952,35.46268551225916,ssp585,mri-esm2-0
3,1953,33.45507242781862,ssp585,mri-esm2-0
4,1954,33.26138114387997,ssp585,mri-esm2-0
5,1955,32.23267248821869,ssp585,mri-esm2-0
6,1956,27.342802072927817,ssp585,mri-esm2-0
7,1957,35.696522615979134,ssp585,mri-esm2-0
8,1958,31.830056258081015,ssp585,mri-esm2-0
9,1959,28.141175283705504,ssp585,mri-esm2-0
10,1960,30.132788455795982,ssp585,mri-esm2-0
11,1961,32.501703140229665,ssp585,mri-esm2-0
12,1962,29.563618527364344,ssp585,mri-esm2-0
13,1963,29.437553443294416,ssp585,mri-esm2-0
14,1964,28.20437869794792,ssp585,mri-esm2-0
15,1965,33.12266229501686,ssp585,mri-esm2-0
16,1966,30.21441545009464,ssp585,mri-esm2-0
17,1967,32.664435752920454,ssp585,mri-esm2-0
18,1968,30.85215505149128,ssp585,mri-esm2-0
19,1969,31.077534642657117,ssp585,mri-esm2-0
20,1970,30.51917544701015,ssp585,mri-esm2-0
21,1971,32.02793377440046,ssp585,mri-esm2-0
22,1972,28.790768225809977,ssp585,mri-esm2-0
23,1973,28.164441935697162,ssp585,mri-esm2-0
24,1974,34.35653999124342,ssp585,mri-esm2-0
25,1975,28.293400137965094,ssp585,mri-esm2-0
26,1976,29.47538240723677,ssp585,mri-esm2-0
27,1977,29.304861586250496,ssp585,mri-esm2-0
28,1978,31.310078124607532,ssp585,mri-esm2-0
29,1979,27.786159011870172,ssp585,mri-esm2-0
30,1980,32.09029035749344,ssp585,mri-esm2-0
31,1981,30.573609300361774,ssp585,mri-esm2-0
32,1982,31.13312186266939,ssp585,mri-esm2-0
33,1983,30.066535901430107,ssp585,mri-esm2-0
34,1984,30.00946071494264,ssp585,mri-esm2-0
35,1985,33.131053612362635,ssp585,mri-esm2-0
36,1986,28.546383121286933,ssp585,mri-esm2-0
37,1987,30.933531939932823,ssp585,mri-esm2-0
38,1988,32.44547553826396,ssp585,mri-esm2-0
39,1989,29.75209125803628,ssp585,mri-esm2-0
40,1990,33.30295840947788,ssp585,mri-esm2-0
41,1991,29.43578567586383,ssp585,mri-esm2-0
42,1992,31.52097358330716,ssp585,mri-esm2-0
43,1993,33.07712136659816,ssp585,mri-esm2-0
44,1994,30.434020195008596,ssp585,mri-esm2-0
45,1995,31.11421162788194,ssp585,mri-esm2-0
46,1996,32.127390548311645,ssp585,mri-esm2-0
47,1997,28.734232119118847,ssp585,mri-esm2-0
48,1998,32.84147869902115,ssp585,mri-esm2-0
49,1999,32.82459080094236,ssp585,mri-esm2-0
50,2000,34.44617068861831,ssp585,mri-esm2-0
51,2001,27.645861706874296,ssp585,mri-esm2-0
52,2002,35.397503968033526,ssp585,mri-esm2-0
53,2003,32.722345830071305,ssp585,mri-esm2-0
54,2004,31.56561478950604,ssp585,mri-esm2-0
55,2005,35.04806955683316,ssp585,mri-esm2-0
56,2006,35.103650202959166,ssp585,mri-esm2-0
57,2007,30.059622809817373,ssp585,mri-esm2-0
58,2008,33.42686176587537,ssp585,mri-esm2-0
59,2009,34.129199611146014,ssp585,mri-esm2-0
60,2010,28.559338707443867,ssp585,mri-esm2-0
61,2011,31.905632016218373,ssp585,mri-esm2-0
62,2012,31.56049884060522,ssp585,mri-esm2-0
63,2013,30.996501668842992,ssp585,mri-esm2-0
64,2014,35.915316049927476,ssp585,mri-esm2-0
65,2015,36.47316199806704,ssp585,mri-esm2-0
66,2016,30.417837646709895,ssp585,mri-esm2-0
67,2017,36.56667483519185,ssp585,mri-esm2-0
68,2018,32.009405894584354,ssp585,mri-esm2-0
69,2019,34.931166102277096,ssp585,mri-esm2-0
70,2020,34.80565632049907,ssp585,mri-esm2-0
71,2021,30.523814794742208,ssp585,mri-esm2-0
72,2022,31.046988621416855,ssp585,mri-esm2-0
73,2023,32.718657653523444,ssp585,mri-esm2-0
74,2024,32.40856187360996,ssp585,mri-esm2-0
75,2025,38.04272479763643,ssp585,mri-esm2-0
76,2026,33.647594366986006,ssp585,mri-esm2-0
77,2027,34.67771345707657,ssp585,mri-esm2-0
78,2028,31.100377121234686,ssp585,mri-esm2-0
79,2029,35.80467545889318,ssp585,mri-esm2-0
80,2030,31.38651679350074,ssp585,mri-esm2-0
81,2031,35.91493944788487,ssp585,mri-esm2-0
82,2032,32.88219675011324,ssp585,mri-esm2-0
83,2033,33.220949384499676,ssp585,mri-esm2-0
84,2034,40.18176302957269,ssp585,mri-esm2-0
85,2035,36.474655315165826,ssp585,mri-esm2-0
86,2036,36.21745170019332,ssp585,mri-esm2-0
87,2037,32.1596217181677,ssp585,mri-esm2-0
88,2038,38.19659856673689,ssp585,mri-esm2-0
89,2039,35.72985008907079,ssp585,mri-esm2-0
90,2040,36.59842094930338,ssp585,mri-esm2-0
91,2041,31.22116554383423,ssp585,mri-esm2-0
92,2042,38.11985951443028,ssp585,mri-esm2-0
93,2043,32.43132336511698,ssp585,mri-esm2-0
94,2044,38.945657328364234,ssp585,mri-esm2-0
95,2045,35.542091780231885,ssp585,mri-esm2-0
96,2046,32.61258781139345,ssp585,mri-esm2-0
97,2047,35.19659395153147,ssp585,mri-esm2-0
98,2048,37.394139863483524,ssp585,mri-esm2-0
99,2049,35.498619464928346,ssp585,mri-esm2-0
100,2050,35.05205732285418,ssp585,mri-esm2-0
101,2051,40.172896250258894,ssp585,mri-esm2-0
102,2052,33.36687153907649,ssp585,mri-esm2-0
103,2053,34.03104022355241,ssp585,mri-esm2-0
104,2054,36.11986968232466,ssp585,mri-esm2-0
105,2055,35.9708459514093,ssp585,mri-esm2-0
106,2056,37.73610789079586,ssp585,mri-esm2-0
107,2057,38.57260853652758,ssp585,mri-esm2-0
108,2058,34.92515993178814,ssp585,mri-esm2-0
109,2059,36.84932050473989,ssp585,mri-esm2-0
110,2060,35.780316141409045,ssp585,mri-esm2-0
111,2061,35.83738521243086,ssp585,mri-esm2-0
112,2062,37.6120804303242,ssp585,mri-esm2-0
113,2063,33.81689868860224,ssp585,mri-esm2-0
114,2064,40.132551605750685,ssp585,mri-esm2-0
115,2065,38.585993368648204,ssp585,mri-esm2-0
116,2066,38.494549415458,ssp585,mri-esm2-0
117,2067,36.55585106979583,ssp585,mri-esm2-0
118,2068,35.913430885474895,ssp585,mri-esm2-0
119,2069,39.831987464045255,ssp585,mri-esm2-0
120,2070,33.32030163219621,ssp585,mri-esm2-0
121,2071,36.30219684964312,ssp585,mri-esm2-0
122,2072,35.635187689203526,ssp585,mri-esm2-0
123,2073,41.14566010489336,ssp585,mri-esm2-0
124,2074,36.04629797056552,ssp585,mri-esm2-0
125,2075,38.44989603202306,ssp585,mri-esm2-0
126,2076,34.012475531000106,ssp585,mri-esm2-0
127,2077,40.29928100674492,ssp585,mri-esm2-0
128,2078,40.108329685926016,ssp585,mri-esm2-0
129,2079,35.4635045481589,ssp585,mri-esm2-0
130,2080,36.978168025694075,ssp585,mri-esm2-0
131,2081,39.046473457092894,ssp585,mri-esm2-0
132,2082,39.17586173629133,ssp585,mri-esm2-0
133,2083,39.08603309037072,ssp585,mri-esm2-0
134,2084,40.85450199962102,ssp585,mri-esm2-0
135,2085,41.4207457437272,ssp585,mri-esm2-0
136,2086,36.692360527877824,ssp585,mri-esm2-0
137,2087,40.31785879098609,ssp585,mri-esm2-0
138,2088,39.073887329925014,ssp585,mri-esm2-0
139,2089,40.49398118736829,ssp585,mri-esm2-0
140,2090,40.55882835083706,ssp585,mri-esm2-0
141,2091,42.20214661330274,ssp585,mri-esm2-0
142,2092,37.444991514975285,ssp585,mri-esm2-0
143,2093,41.70310648850366,ssp585,mri-esm2-0
144,2094,40.43605084720812,ssp585,mri-esm2-0
145,2095,43.32262958478593,ssp585,mri-esm2-0
146,2096,37.52191676274641,ssp585,mri-esm2-0
147,2097,41.3588544877997,ssp585,mri-esm2-0
148,2098,42.78727245447569,ssp585,mri-esm2-0
149,2099,41.63365437614104,ssp585,mri-esm2-0
150,2100,38.436769982185936,ssp585,mri-esm2-0
0,1950,,ssp585,ec-earth3
1,1951,29.77699482334631,ssp585,ec-earth3
2,1952,27.078159149873837,ssp585,ec-earth3
3,1953,31.571898641701946,ssp585,ec-earth3
4,1954,28.705138625934097,ssp585,ec-earth3
5,1955,32.161058448666296,ssp585,ec-earth3
6,1956,29.36234786306457,ssp585,ec-earth3
7,1957,30.525238989617478,ssp585,ec-earth3
8,1958,33.04131858746072,ssp585,ec-earth3
9,1959,34.00014953788747,ssp585,ec-earth3
10,1960,35.08034588567767,ssp585,ec-earth3
11,1961,29.505072239339867,ssp585,ec-earth3
12,1962,32.751606232270845,ssp585,ec-earth3
13,1963,31.698404926348022,ssp585,ec-earth3
14,1964,29.622947587339386,ssp585,ec-earth3
15,1965,30.73785717663476,ssp585,ec-earth3
16,1966,27.670282479437496,ssp585,ec-earth3
17,1967,31.939520231089606,ssp585,ec-earth3
18,1968,32.91902742587726,ssp585,ec-earth3
19,1969,30.35357502325802,ssp585,ec-earth3
20,1970,32.989500684952944,ssp585,ec-earth3
21,1971,30.634700124627567,ssp585,ec-earth3
22,1972,31.348531639836406,ssp585,ec-earth3
23,1973,27.611645736785487,ssp585,ec-earth3
24,1974,32.57190980269922,ssp585,ec-earth3
25,1975,34.14852658503699,ssp585,ec-earth3
26,1976,29.8727626215701,ssp585,ec-earth3
27,1977,32.56498032920854,ssp585,ec-earth3
28,1978,27.1151077924723,ssp585,ec-earth3
29,1979,31.629639595367767,ssp585,ec-earth3
30,1980,33.5915848200975,ssp585,ec-earth3
31,1981,32.13546977301064,ssp585,ec-earth3
32,1982,29.090658339389154,ssp585,ec-earth3
33,1983,30.110506493955047,ssp585,ec-earth3
34,1984,31.6928659213056,ssp585,ec-earth3
35,1985,30.924041140676604,ssp585,ec-earth3
36,1986,28.466932431105263,ssp585,ec-earth3
37,1987,28.62207404435936,ssp585,ec-earth3
38,1988,31.779190121979152,ssp585,ec-earth3
39,1989,31.41757216928644,ssp585,ec-earth3
40,1990,31.870426296478847,ssp585,ec-earth3
41,1991,32.04571086427517,ssp585,ec-earth3
42,1992,28.313738017537442,ssp585,ec-earth3
43,1993,30.95942940281289,ssp585,ec-earth3
44,1994,31.497462622119073,ssp585,ec-earth3
45,1995,34.719166835522344,ssp585,ec-earth3
46,1996,28.378057324920064,ssp585,ec-earth3
47,1997,32.35674234805789,ssp585,ec-earth3
48,1998,34.11667522400373,ssp585,ec-earth3
49,1999,31.73213224961482,ssp585,ec-earth3
50,2000,30.165664133333927,ssp585,ec-earth3
51,2001,31.962900403432634,ssp585,ec-earth3
52,2002,29.37855183995531,ssp585,ec-earth3
53,2003,31.986095357016882,ssp585,ec-earth3
54,2004,29.36723236902452,ssp585,ec-earth3
55,2005,33.134875313864924,ssp585,ec-earth3
56,2006,34.08527943783099,ssp585,ec-earth3
57,2007,30.645902209671952,ssp585,ec-earth3
58,2008,30.900942404029205,ssp585,ec-earth3
59,2009,28.471422355166247,ssp585,ec-earth3
60,2010,33.362203854580564,ssp585,ec-earth3
61,2011,38.53821255770811,ssp585,ec-earth3
62,2012,30.49872666967158,ssp585,ec-earth3
63,2013,32.39570543800389,ssp585,ec-earth3
64,2014,35.58153396693304,ssp585,ec-earth3
65,2015,35.067657972269664,ssp585,ec-earth3
66,2016,33.86019702736064,ssp585,ec-earth3
67,2017,34.08602121660143,ssp585,ec-earth3
68,2018,35.97380450358752,ssp585,ec-earth3
69,2019,37.013605221698356,ssp585,ec-earth3
70,2020,34.73601467206771,ssp585,ec-earth3
71,2021,37.0926989951838,ssp585,ec-earth3
72,2022,31.116646606734655,ssp585,ec-earth3
73,2023,38.599723935701704,ssp585,ec-earth3
74,2024,37.42158702202006,ssp585,ec-earth3
75,2025,36.36025280132514,ssp585,ec-earth3
76,2026,32.41987798902732,ssp585,ec-earth3
77,2027,37.82670654609481,ssp585,ec-earth3
78,2028,35.92276330328015,ssp585,ec-earth3
79,2029,35.3758381416093,ssp585,ec-earth3
80,2030,37.63641115478909,ssp585,ec-earth3
81,2031,38.04469410327131,ssp585,ec-earth3
82,2032,36.41344553549114,ssp585,ec-earth3
83,2033,39.185422287855,ssp585,ec-earth3
84,2034,36.836862282043214,ssp585,ec-earth3
85,2035,38.78684996677147,ssp585,ec-earth3
86,2036,37.09001275971403,ssp585,ec-earth3
87,2037,37.92894970809126,ssp585,ec-earth3
88,2038,37.3195717452717,ssp585,ec-earth3
89,2039,40.70347442790345,ssp585,ec-earth3
90,2040,41.37104974311302,ssp585,ec-earth3
91,2041,35.85553989816545,ssp585,ec-earth3
92,2042,36.748505742098914,ssp585,ec-earth3
93,2043,37.92043123738777,ssp585,ec-earth3
94,2044,40.30913589626087,ssp585,ec-earth3
95,2045,39.579090548383576,ssp585,ec-earth3
96,2046,38.417375679903195,ssp585,ec-earth3
97,2047,36.06596739322655,ssp585,ec-earth3
98,2048,42.81055260887936,ssp585,ec-earth3
99,2049,35.91405144709717,ssp585,ec-earth3
100,2050,37.67857756554652,ssp585,ec-earth3
101,2051,36.91318306591459,ssp585,ec-earth3
102,2052,33.77382868877809,ssp585,ec-earth3
103,2053,42.10786340572501,ssp585,ec-earth3
104,2054,39.470539443797925,ssp585,ec-earth3
105,2055,41.49520584982432,ssp585,ec-earth3
106,2056,41.73592881571746,ssp585,ec-earth3
107,2057,34.933741816253075,ssp585,ec-earth3
108,2058,41.06340605482183,ssp585,ec-earth3
109,2059,41.630609506726515,ssp585,ec-earth3
110,2060,39.25009338606981,ssp585,ec-earth3
111,2061,42.48331765658844,ssp585,ec-earth3
112,2062,40.36757843268187,ssp585,ec-earth3
113,2063,42.50036044519023,ssp585,ec-earth3
114,2064,39.152433812281124,ssp585,ec-earth3
115,2065,41.8744183215255,ssp585,ec-earth3
116,2066,43.65313767615724,ssp585,ec-earth3
117,2067,43.440557131217595,ssp585,ec-earth3
118,2068,41.19032735917061,ssp585,ec-earth3
119,2069,45.491443883121896,ssp585,ec-earth3
120,2070,45.71481007723284,ssp585,ec-earth3
121,2071,35.662900257355474,ssp585,ec-earth3
122,2072,46.485352913338176,ssp585,ec-earth3
123,2073,39.10078572877149,ssp585,ec-earth3
124,2074,43.12826564009655,ssp585,ec-earth3
125,2075,40.79057604204076,ssp585,ec-earth3
126,2076,41.32630749374409,ssp585,ec-earth3
127,2077,46.39334003155605,ssp585,ec-earth3
128,2078,40.027098512952705,ssp585,ec-earth3
129,2079,41.230583065000324,ssp585,ec-earth3
130,2080,42.107389054374536,ssp585,ec-earth3
131,2081,46.22000212933169,ssp585,ec-earth3
132,2082,44.88421149320542,ssp585,ec-earth3
133,2083,42.20621443983679,ssp585,ec-earth3
134,2084,43.66198124732862,ssp585,ec-earth3
135,2085,48.25808089229548,ssp585,ec-earth3
136,2086,42.75122163446675,ssp585,ec-earth3
137,2087,38.85370943762734,ssp585,ec-earth3
138,2088,46.96087490248981,ssp585,ec-earth3
139,2089,46.05430461303741,ssp585,ec-earth3
140,2090,42.90251337474667,ssp585,ec-earth3
141,2091,41.6324065312756,ssp585,ec-earth3
142,2092,48.8418170906496,ssp585,ec-earth3
143,2093,45.50525661526888,ssp585,ec-earth3
144,2094,44.89303657241378,ssp585,ec-earth3
145,2095,41.10130550013526,ssp585,ec-earth3
146,2096,45.744365439950954,ssp585,ec-earth3
147,2097,47.42482844645005,ssp585,ec-earth3
148,2098,44.35534123157695,ssp585,ec-earth3
149,2099,47.369277913399856,ssp585,ec-earth3
150,2100,45.002532091993636,ssp585,ec-earth3
