,year,avg_son_temp_f,scenario,model
16,1966,51.82276733448864,ssp245,miroc6
17,1967,51.590224324710796,ssp245,miroc6
18,1968,53.966876543628125,ssp245,miroc6
19,1969,52.913790022615984,ssp245,miroc6
20,1970,53.610821763470284,ssp245,miroc6
21,1971,50.93740083035755,ssp245,miroc6
22,1972,52.74677762092546,ssp245,miroc6
23,1973,50.416835551601956,ssp245,miroc6
24,1974,53.66047693333504,ssp245,miroc6
25,1975,51.99194757358653,ssp245,miroc6
26,1976,52.236840166036735,ssp245,miroc6
27,1977,53.36795049555012,ssp245,miroc6
28,1978,53.83373156455681,ssp245,miroc6
29,1979,53.050160460656386,ssp245,miroc6
30,1980,56.53847779168039,ssp245,miroc6
31,1981,51.638252335175636,ssp245,miroc6
32,1982,51.213208902633696,ssp245,miroc6
33,1983,51.13298246146723,ssp245,miroc6
34,1984,52.049603235305376,ssp245,miroc6
35,1985,51.68068091309194,ssp245,miroc6
36,1986,52.98734623044752,ssp245,miroc6
37,1987,53.743651343626986,ssp245,miroc6
38,1988,52.09403533006847,ssp245,miroc6
39,1989,51.60415113863702,ssp245,miroc6
40,1990,52.46203808800911,ssp245,miroc6
41,1991,51.89873640387589,ssp245,miroc6
42,1992,50.710632940196064,ssp245,miroc6
43,1993,52.24948269901293,ssp245,miroc6
44,1994,52.14022020820688,ssp245,miroc6
45,1995,53.31298713839934,ssp245,miroc6
46,1996,54.39533842651627,ssp245,miroc6
47,1997,54.32794628349743,ssp245,miroc6
48,1998,50.74390969562513,ssp245,miroc6
49,1999,52.5520441448811,ssp245,miroc6
50,2000,54.78259604488226,ssp245,miroc6
51,2001,54.635551979854476,ssp245,miroc6
52,2002,55.53455703865086,ssp245,miroc6
53,2003,52.01729025805432,ssp245,miroc6
54,2004,53.21587487931321,ssp245,miroc6
55,2005,56.3138153157612,ssp245,miroc6
56,2006,53.96830193269445,ssp245,miroc6
57,2007,53.729389859024806,ssp245,miroc6
58,2008,53.669687889771474,ssp245,miroc6
59,2009,53.680038697957855,ssp245,miroc6
60,2010,54.76655990676983,ssp245,miroc6
61,2011,54.16915408074257,ssp245,miroc6
62,2012,53.616559456931796,ssp245,miroc6
63,2013,55.022298133399865,ssp245,miroc6
64,2014,55.70956418348428,ssp245,miroc6
65,2015,53.90639405317097,ssp245,miroc6
66,2016,54.993967465957965,ssp245,miroc6
67,2017,50.131987713549115,ssp245,miroc6
68,2018,54.109765594503145,ssp245,miroc6
69,2019,55.16060051809435,ssp245,miroc6
70,2020,54.57134668476472,ssp245,miroc6
71,2021,56.150159060131244,ssp245,miroc6
72,2022,54.06612801307726,ssp245,miroc6
73,2023,53.059763641323485,ssp245,miroc6
74,2024,55.436559330889736,ssp245,miroc6
75,2025,56.016738262159656,ssp245,miroc6
76,2026,54.731211781003026,ssp245,miroc6
77,2027,55.64458070731755,ssp245,miroc6
78,2028,55.741769106221135,ssp245,miroc6
79,2029,57.042888810999166,ssp245,miroc6
80,2030,58.04734985078793,ssp245,miroc6
81,2031,56.17917153714606,ssp245,miroc6
82,2032,56.09952247771579,ssp245,miroc6
83,2033,55.94877913078899,ssp245,miroc6
84,2034,57.73774262668717,ssp245,miroc6
85,2035,57.48142032522977,ssp245,miroc6
86,2036,52.809103386198146,ssp245,miroc6
87,2037,55.670270502443024,ssp245,miroc6
88,2038,55.43193601096723,ssp245,miroc6
89,2039,54.990534409390456,ssp245,miroc6
90,2040,55.51649807922785,ssp245,miroc6
91,2041,54.719466061281906,ssp245,miroc6
92,2042,52.99897471156921,ssp245,miroc6
93,2043,55.74288726686928,ssp245,miroc6
94,2044,58.548375089850026,ssp245,miroc6
95,2045,58.062363851431044,ssp245,miroc6
96,2046,55.70739188051602,ssp245,miroc6
97,2047,57.242242458885,ssp245,miroc6
98,2048,58.35630260249029,ssp245,miroc6
99,2049,57.84820362823257,ssp245,miroc6
100,2050,58.16368009110454,ssp245,miroc6
101,2051,57.22145710555323,ssp245,miroc6
102,2052,57.666396537714874,ssp245,miroc6
103,2053,55.826067224881,ssp245,miroc6
104,2054,56.81343636791194,ssp245,miroc6
105,2055,55.929783213557336,ssp245,miroc6
106,2056,57.35244583044856,ssp245,miroc6
107,2057,57.65495152444393,ssp245,miroc6
108,2058,58.245149688465176,ssp245,miroc6
109,2059,58.5293080960083,ssp245,miroc6
110,2060,55.562892835543664,ssp245,miroc6
111,2061,58.99853964143569,ssp245,miroc6
112,2062,56.50382333213805,ssp245,miroc6
113,2063,56.56839956731884,ssp245,miroc6
114,2064,56.20583781899354,ssp245,miroc6
115,2065,58.819493989346235,ssp245,miroc6
116,2066,59.40050439209424,ssp245,miroc6
117,2067,58.56185063405281,ssp245,miroc6
118,2068,58.31839583803239,ssp245,miroc6
119,2069,58.90272643878335,ssp245,miroc6
120,2070,58.850448160130554,ssp245,miroc6
121,2071,57.83733872485827,ssp245,miroc6
122,2072,57.61965596746485,ssp245,miroc6
123,2073,56.3029346381471,ssp245,miroc6
124,2074,58.43637713985364,ssp245,miroc6
125,2075,57.432641345603614,ssp245,miroc6
126,2076,57.50733928128712,ssp245,miroc6
127,2077,58.65455199205631,ssp245,miroc6
128,2078,59.1363238088055,ssp245,miroc6
129,2079,58.27853923253767,ssp245,miroc6
130,2080,58.21024530897618,ssp245,miroc6
131,2081,58.00640120706769,ssp245,miroc6
132,2082,59.872583728439444,ssp245,miroc6
133,2083,60.029297506810224,ssp245,miroc6
134,2084,60.280018269659735,ssp245,miroc6
135,2085,57.26453416967816,ssp245,miroc6
136,2086,56.248086010176806,ssp245,miroc6
137,2087,58.277276012426526,ssp245,miroc6
138,2088,57.83436480554652,ssp245,miroc6
139,2089,56.85264411131671,ssp245,miroc6
140,2090,60.23387854846994,ssp245,miroc6
141,2091,59.63125892662832,ssp245,miroc6
142,2092,58.72439549186933,ssp245,miroc6
143,2093,59.524210795341745,ssp245,miroc6
144,2094,60.3665800909915,ssp245,miroc6
145,2095,58.787323960959036,ssp245,miroc6
146,2096,60.014553978151866,ssp245,miroc6
147,2097,58.65825737081234,ssp245,miroc6
148,2098,58.94279585627888,ssp245,miroc6
149,2099,56.031731339116845,ssp245,miroc6
150,2100,60.21275385029298,ssp245,miroc6
0,1950,51.315851073707606,ssp245,mpi-esm1-2-hr
1,1951,51.69298241877817,ssp245,mpi-esm1-2-hr
2,1952,53.49451477246569,ssp245,mpi-esm1-2-hr
3,1953,50.63217750634015,ssp245,mpi-esm1-2-hr
4,1954,52.71543250289431,ssp245,mpi-esm1-2-hr
5,1955,52.38986657986193,ssp245,mpi-esm1-2-hr
6,1956,51.50189443126763,ssp245,mpi-esm1-2-hr
7,1957,52.849501152994215,ssp245,mpi-esm1-2-hr
8,1958,53.16503595790464,ssp245,mpi-esm1-2-hr
9,1959,53.80025548404351,ssp245,mpi-esm1-2-hr
10,1960,52.25683824820355,ssp245,mpi-esm1-2-hr
11,1961,53.05467764950176,ssp245,mpi-esm1-2-hr
12,1962,51.145773750707434,ssp245,mpi-esm1-2-hr
13,1963,51.26459285521674,ssp245,mpi-esm1-2-hr
14,1964,50.70440402106409,ssp245,mpi-esm1-2-hr
15,1965,52.12744494776042,ssp245,mpi-esm1-2-hr
16,1966,53.73028685599477,ssp245,mpi-esm1-2-hr
17,1967,50.26077641336365,ssp245,mpi-esm1-2-hr
18,1968,52.99091430840609,ssp245,mpi-esm1-2-hr
19,1969,52.74359783789483,ssp245,mpi-esm1-2-hr
20,1970,53.17639556542793,ssp245,mpi-esm1-2-hr
21,1971,54.26267097150378,ssp245,mpi-esm1-2-hr
22,1972,53.12896440773861,ssp245,mpi-esm1-2-hr
23,1973,52.927020158635166,ssp245,mpi-esm1-2-hr
24,1974,50.210415051927164,ssp245,mpi-esm1-2-hr
25,1975,53.540956561220085,ssp245,mpi-esm1-2-hr
26,1976,51.28879578961249,ssp245,mpi-esm1-2-hr
27,1977,51.03904951849984,ssp245,mpi-esm1-2-hr
28,1978,51.48802418390276,ssp245,mpi-esm1-2-hr
29,1979,51.51012621161096,ssp245,mpi-esm1-2-hr
30,1980,54.561427191073726,ssp245,mpi-esm1-2-hr
31,1981,52.45729898761353,ssp245,mpi-esm1-2-hr
32,1982,53.46136574992433,ssp245,mpi-esm1-2-hr
33,1983,51.121642236211706,ssp245,mpi-esm1-2-hr
34,1984,51.21504258384351,ssp245,mpi-esm1-2-hr
35,1985,54.32318558332349,ssp245,mpi-esm1-2-hr
36,1986,52.15072276925456,ssp245,mpi-esm1-2-hr
37,1987,53.03928918204153,ssp245,mpi-esm1-2-hr
38,1988,51.747691523295046,ssp245,mpi-esm1-2-hr
39,1989,53.101657223322945,ssp245,mpi-esm1-2-hr
40,1990,55.39817000261205,ssp245,mpi-esm1-2-hr
41,1991,53.78976674835216,ssp245,mpi-esm1-2-hr
42,1992,48.68374104852247,ssp245,mpi-esm1-2-hr
43,1993,52.08048910886471,ssp245,mpi-esm1-2-hr
44,1994,52.32598469237464,ssp245,mpi-esm1-2-hr
45,1995,52.92127393093536,ssp245,mpi-esm1-2-hr
46,1996,54.86657708764799,ssp245,mpi-esm1-2-hr
47,1997,52.372972395345364,ssp245,mpi-esm1-2-hr
48,1998,54.61320248840982,ssp245,mpi-esm1-2-hr
49,1999,51.35467584048957,ssp245,mpi-esm1-2-hr
50,2000,50.295004468912865,ssp245,mpi-esm1-2-hr
51,2001,51.33442367906944,ssp245,mpi-esm1-2-hr
52,2002,52.396064444607454,ssp245,mpi-esm1-2-hr
53,2003,52.733534827543195,ssp245,mpi-esm1-2-hr
54,2004,52.801581303057425,ssp245,mpi-esm1-2-hr
55,2005,53.85866895770394,ssp245,mpi-esm1-2-hr
56,2006,56.648879031841325,ssp245,mpi-esm1-2-hr
57,2007,55.43659168603339,ssp245,mpi-esm1-2-hr
58,2008,54.34813163078407,ssp245,mpi-esm1-2-hr
59,2009,54.67286127299668,ssp245,mpi-esm1-2-hr
60,2010,52.7319604238799,ssp245,mpi-esm1-2-hr
61,2011,54.13240577756084,ssp245,mpi-esm1-2-hr
62,2012,52.94321166634821,ssp245,mpi-esm1-2-hr
63,2013,53.132249439423695,ssp245,mpi-esm1-2-hr
64,2014,55.02908085396654,ssp245,mpi-esm1-2-hr
65,2015,55.02471572984648,ssp245,mpi-esm1-2-hr
66,2016,53.27341069926824,ssp245,mpi-esm1-2-hr
67,2017,54.06123872471301,ssp245,mpi-esm1-2-hr
68,2018,55.465231969884606,ssp245,mpi-esm1-2-hr
69,2019,56.99018627158503,ssp245,mpi-esm1-2-hr
70,2020,53.89873012705963,ssp245,mpi-esm1-2-hr
71,2021,55.574348233874055,ssp245,mpi-esm1-2-hr
72,2022,55.776710612578626,ssp245,mpi-esm1-2-hr
73,2023,57.24277309123145,ssp245,mpi-esm1-2-hr
74,2024,53.41193091196863,ssp245,mpi-esm1-2-hr
75,2025,52.73856387559444,ssp245,mpi-esm1-2-hr
76,2026,58.308368984514544,ssp245,mpi-esm1-2-hr
77,2027,56.94257411429217,ssp245,mpi-esm1-2-hr
78,2028,55.98388078222679,ssp245,mpi-esm1-2-hr
79,2029,54.68682006922204,ssp245,mpi-esm1-2-hr
80,2030,55.8703546105861,ssp245,mpi-esm1-2-hr
81,2031,55.05941036956693,ssp245,mpi-esm1-2-hr
82,2032,58.360362536870994,ssp245,mpi-esm1-2-hr
83,2033,57.421411676145894,ssp245,mpi-esm1-2-hr
84,2034,55.00671542765719,ssp245,mpi-esm1-2-hr
85,2035,54.02518030264794,ssp245,mpi-esm1-2-hr
86,2036,55.23613748929305,ssp245,mpi-esm1-2-hr
87,2037,56.11101082382404,ssp245,mpi-esm1-2-hr
88,2038,57.205193524031436,ssp245,mpi-esm1-2-hr
89,2039,56.18866996822395,ssp245,mpi-esm1-2-hr
90,2040,53.083321810288275,ssp245,mpi-esm1-2-hr
91,2041,55.091118360799946,ssp245,mpi-esm1-2-hr
92,2042,54.522426707633024,ssp245,mpi-esm1-2-hr
93,2043,54.29624326043476,ssp245,mpi-esm1-2-hr
94,2044,55.41997202055421,ssp245,mpi-esm1-2-hr
95,2045,56.722874175178326,ssp245,mpi-esm1-2-hr
96,2046,55.37113575258743,ssp245,mpi-esm1-2-hr
97,2047,55.05857844654297,ssp245,mpi-esm1-2-hr
98,2048,56.32503685339324,ssp245,mpi-esm1-2-hr
99,2049,57.465856975744686,ssp245,mpi-esm1-2-hr
100,2050,56.888122250778686,ssp245,mpi-esm1-2-hr
101,2051,56.44553949618252,ssp245,mpi-esm1-2-hr
102,2052,57.230779510390384,ssp245,mpi-esm1-2-hr
103,2053,56.75467685265088,ssp245,mpi-esm1-2-hr
104,2054,54.86230689990843,ssp245,mpi-esm1-2-hr
105,2055,54.98813301891022,ssp245,mpi-esm1-2-hr
106,2056,57.5050577315984,ssp245,mpi-esm1-2-hr
107,2057,55.780196841910104,ssp245,mpi-esm1-2-hr
108,2058,55.716384550504635,ssp245,mpi-esm1-2-hr
109,2059,57.09463332952673,ssp245,mpi-esm1-2-hr
110,2060,57.300332829097904,ssp245,mpi-esm1-2-hr
111,2061,58.26760288591606,ssp245,mpi-esm1-2-hr
112,2062,55.64479721212932,ssp245,mpi-esm1-2-hr
113,2063,57.12002619209172,ssp245,mpi-esm1-2-hr
114,2064,57.875586212558204,ssp245,mpi-esm1-2-hr
115,2065,54.71357553484433,ssp245,mpi-esm1-2-hr
116,2066,60.7841029111301,ssp245,mpi-esm1-2-hr
117,2067,58.62648247901887,ssp245,mpi-esm1-2-hr
118,2068,59.275205959696194,ssp245,mpi-esm1-2-hr
119,2069,57.1199079445011,ssp245,mpi-esm1-2-hr
120,2070,57.06760298101338,ssp245,mpi-esm1-2-hr
121,2071,58.22068983911174,ssp245,mpi-esm1-2-hr
122,2072,55.40488490338828,ssp245,mpi-esm1-2-hr
123,2073,57.15201072575401,ssp245,mpi-esm1-2-hr
124,2074,55.527530977544075,ssp245,mpi-esm1-2-hr
125,2075,57.171605104079205,ssp245,mpi-esm1-2-hr
126,2076,57.46949311418643,ssp245,mpi-esm1-2-hr
127,2077,57.356715106734285,ssp245,mpi-esm1-2-hr
128,2078,56.015100511269395,ssp245,mpi-esm1-2-hr
129,2079,57.58413510136702,ssp245,mpi-esm1-2-hr
130,2080,58.58530906914376,ssp245,mpi-esm1-2-hr
131,2081,54.631074612894395,ssp245,mpi-esm1-2-hr
132,2082,57.94822432278603,ssp245,mpi-esm1-2-hr
133,2083,58.074666328157655,ssp245,mpi-esm1-2-hr
134,2084,58.53400250217123,ssp245,mpi-esm1-2-hr
135,2085,57.342113163731725,ssp245,mpi-esm1-2-hr
136,2086,56.867672580868515,ssp245,mpi-esm1-2-hr
137,2087,57.293785217622585,ssp245,mpi-esm1-2-hr
138,2088,56.49907004768716,ssp245,mpi-esm1-2-hr
139,2089,57.76553553687163,ssp245,mpi-esm1-2-hr
140,2090,58.802552414333306,ssp245,mpi-esm1-2-hr
141,2091,60.82855989568348,ssp245,mpi-esm1-2-hr
142,2092,59.07831955762588,ssp245,mpi-esm1-2-hr
143,2093,54.96211812815798,ssp245,mpi-esm1-2-hr
144,2094,57.32297285856169,ssp245,mpi-esm1-2-hr
145,2095,57.33049659723788,ssp245,mpi-esm1-2-hr
146,2096,59.47182937350198,ssp245,mpi-esm1-2-hr
147,2097,58.75620591097215,ssp245,mpi-esm1-2-hr
148,2098,60.14182673323966,ssp245,mpi-esm1-2-hr
149,2099,55.393779129702196,ssp245,mpi-esm1-2-hr
150,2100,57.34840648516873,ssp245,mpi-esm1-2-hr
0,1950,54.27299401562964,ssp245,ec-earth3
1,1951,55.048483119321126,ssp245,ec-earth3
2,1952,51.19627109500223,ssp245,ec-earth3
3,1953,52.38178376530226,ssp245,ec-earth3
4,1954,52.11353939378881,ssp245,ec-earth3
5,1955,53.373530895126876,ssp245,ec-earth3
6,1956,53.7440016557161,ssp245,ec-earth3
7,1957,51.67879024295242,ssp245,ec-earth3
8,1958,52.154060038812304,ssp245,ec-earth3
9,1959,51.09420618269791,ssp245,ec-earth3
10,1960,53.07172893736027,ssp245,ec-earth3
11,1961,54.04220130967278,ssp245,ec-earth3
12,1962,52.6757012555855,ssp245,ec-earth3
13,1963,48.34389393500756,ssp245,ec-earth3
14,1964,49.44045015475879,ssp245,ec-earth3
15,1965,51.1170939911627,ssp245,ec-earth3
16,1966,52.772259437168344,ssp245,ec-earth3
17,1967,52.536371274319364,ssp245,ec-earth3
18,1968,48.88884088877645,ssp245,ec-earth3
19,1969,49.8833385074711,ssp245,ec-earth3
20,1970,53.914909083300486,ssp245,ec-earth3
21,1971,52.182346484857014,ssp245,ec-earth3
22,1972,52.15076803984325,ssp245,ec-earth3
23,1973,51.636502756860054,ssp245,ec-earth3
24,1974,54.013893183756316,ssp245,ec-earth3
25,1975,53.86074004287611,ssp245,ec-earth3
26,1976,53.27219093883615,ssp245,ec-earth3
27,1977,52.27003252570833,ssp245,ec-earth3
28,1978,53.682012680429345,ssp245,ec-earth3
29,1979,49.78637434864316,ssp245,ec-earth3
30,1980,51.30734314212923,ssp245,ec-earth3
31,1981,50.59580979395759,ssp245,ec-earth3
32,1982,49.64489253527201,ssp245,ec-earth3
33,1983,51.74647052408928,ssp245,ec-earth3
34,1984,51.320137640664065,ssp245,ec-earth3
35,1985,55.18923392097547,ssp245,ec-earth3
36,1986,50.81594080159431,ssp245,ec-earth3
37,1987,49.62378741606568,ssp245,ec-earth3
38,1988,52.71173905447384,ssp245,ec-earth3
39,1989,54.08518359990254,ssp245,ec-earth3
40,1990,54.344473166174495,ssp245,ec-earth3
41,1991,55.35332421468869,ssp245,ec-earth3
42,1992,52.60027406260891,ssp245,ec-earth3
43,1993,52.32273449601238,ssp245,ec-earth3
44,1994,50.79590466426819,ssp245,ec-earth3
45,1995,53.800613465357536,ssp245,ec-earth3
46,1996,54.09647600030665,ssp245,ec-earth3
47,1997,54.924334082539566,ssp245,ec-earth3
48,1998,53.61429912374434,ssp245,ec-earth3
49,1999,55.21759786669076,ssp245,ec-earth3
50,2000,53.019604891782,ssp245,ec-earth3
51,2001,52.58739199012978,ssp245,ec-earth3
52,2002,54.60728221260716,ssp245,ec-earth3
53,2003,55.06188400623757,ssp245,ec-earth3
54,2004,55.29541737291232,ssp245,ec-earth3
55,2005,57.345589931430446,ssp245,ec-earth3
56,2006,54.011662160225164,ssp245,ec-earth3
57,2007,53.05550562735868,ssp245,ec-earth3
58,2008,54.1692441589292,ssp245,ec-earth3
59,2009,55.14881489638401,ssp245,ec-earth3
60,2010,55.43476025159367,ssp245,ec-earth3
61,2011,54.361182445290005,ssp245,ec-earth3
62,2012,53.95723229249137,ssp245,ec-earth3
63,2013,59.39290979462215,ssp245,ec-earth3
64,2014,57.30376374182221,ssp245,ec-earth3
65,2015,54.18520436342556,ssp245,ec-earth3
66,2016,55.733893040294284,ssp245,ec-earth3
67,2017,56.68266657854891,ssp245,ec-earth3
68,2018,54.49982131751128,ssp245,ec-earth3
69,2019,58.05326024650773,ssp245,ec-earth3
70,2020,56.04080646351111,ssp245,ec-earth3
71,2021,53.585219053144115,ssp245,ec-earth3
72,2022,53.89781661301188,ssp245,ec-earth3
73,2023,58.79478578835743,ssp245,ec-earth3
74,2024,54.83871206316377,ssp245,ec-earth3
75,2025,56.931583646153754,ssp245,ec-earth3
76,2026,57.927774768089144,ssp245,ec-earth3
77,2027,57.46928687614428,ssp245,ec-earth3
78,2028,57.837641016897216,ssp245,ec-earth3
79,2029,55.84598170261913,ssp245,ec-earth3
80,2030,57.83060645113665,ssp245,ec-earth3
81,2031,58.422906522906835,ssp245,ec-earth3
82,2032,56.284099256483536,ssp245,ec-earth3
83,2033,58.01324807038786,ssp245,ec-earth3
84,2034,56.72938002511484,ssp245,ec-earth3
85,2035,57.620800582929654,ssp245,ec-earth3
86,2036,58.12715361571161,ssp245,ec-earth3
87,2037,57.70374122686289,ssp245,ec-earth3
88,2038,56.66890887721698,ssp245,ec-earth3
89,2039,55.96025691557658,ssp245,ec-earth3
90,2040,56.20956089233671,ssp245,ec-earth3
91,2041,57.17542499946797,ssp245,ec-earth3
92,2042,56.88945833706716,ssp245,ec-earth3
93,2043,57.23721303320458,ssp245,ec-earth3
94,2044,58.39960246336815,ssp245,ec-earth3
95,2045,57.55273131531998,ssp245,ec-earth3
96,2046,57.64133156215553,ssp245,ec-earth3
97,2047,59.14369619072234,ssp245,ec-earth3
98,2048,58.15928047277324,ssp245,ec-earth3
99,2049,58.621218573373525,ssp245,ec-earth3
100,2050,61.195493681018306,ssp245,ec-earth3
101,2051,58.38654039303466,ssp245,ec-earth3
102,2052,57.00734557905666,ssp245,ec-earth3
103,2053,58.655636889634245,ssp245,ec-earth3
104,2054,59.60396215139756,ssp245,ec-earth3
105,2055,58.52919433238046,ssp245,ec-earth3
106,2056,58.61122360513324,ssp245,ec-earth3
107,2057,59.92402410024166,ssp245,ec-earth3
108,2058,60.186041949322146,ssp245,ec-earth3
109,2059,58.59898041097271,ssp245,ec-earth3
110,2060,59.30844726185825,ssp245,ec-earth3
111,2061,59.02530371779078,ssp245,ec-earth3
112,2062,57.50936244434525,ssp245,ec-earth3
113,2063,59.51714248992725,ssp245,ec-earth3
114,2064,58.87468695051705,ssp245,ec-earth3
115,2065,60.16119459564954,ssp245,ec-earth3
116,2066,58.65245278351598,ssp245,ec-earth3
117,2067,60.87544853984348,ssp245,ec-earth3
118,2068,58.23585216206692,ssp245,ec-earth3
119,2069,60.07339512356443,ssp245,ec-earth3
120,2070,58.688233870381545,ssp245,ec-earth3
121,2071,59.11681447070935,ssp245,ec-earth3
122,2072,62.047722908010016,ssp245,ec-earth3
123,2073,57.15447852540143,ssp245,ec-earth3
124,2074,57.89965271054436,ssp245,ec-earth3
125,2075,60.40912894730892,ssp245,ec-earth3
126,2076,57.2324069708613,ssp245,ec-earth3
127,2077,60.80196687295779,ssp245,ec-earth3
128,2078,60.98193552859426,ssp245,ec-earth3
129,2079,61.101378325283434,ssp245,ec-earth3
130,2080,59.541504817573916,ssp245,ec-earth3
131,2081,60.07730486997106,ssp245,ec-earth3
132,2082,59.79571295412515,ssp245,ec-earth3
133,2083,61.84075355177233,ssp245,ec-earth3
134,2084,61.002262486030894,ssp245,ec-earth3
135,2085,59.22320957416796,ssp245,ec-earth3
136,2086,61.63650149221639,ssp245,ec-earth3
137,2087,61.6999419067913,ssp245,ec-earth3
138,2088,61.414298086080876,ssp245,ec-earth3
139,2089,60.91673777242565,ssp245,ec-earth3
140,2090,61.515584563890165,ssp245,ec-earth3
141,2091,62.40497885903594,ssp245,ec-earth3
142,2092,62.526816501302974,ssp245,ec-earth3
143,2093,61.498310365803746,ssp245,ec-earth3
144,2094,62.827285144777626,ssp245,ec-earth3
145,2095,60.287182183223955,ssp245,ec-earth3
146,2096,62.995973339340736,ssp245,ec-earth3
147,2097,65.50505303301742,ssp245,ec-earth3
148,2098,59.96642791497326,ssp245,ec-earth3
149,2099,59.41806161861359,ssp245,ec-earth3
150,2100,63.136209177772976,ssp245,ec-earth3
0,1950,53.5075153788457,ssp245,canesm5
1,1951,52.5698654488981,ssp245,canesm5
2,1952,51.55673468680502,ssp245,canesm5
3,1953,52.031759423881034,ssp245,canesm5
4,1954,51.93867511627776,ssp245,canesm5
5,1955,50.986812323859226,ssp245,canesm5
6,1956,51.84450521736318,ssp245,canesm5
7,1957,51.49010604339317,ssp245,canesm5
8,1958,51.36339439719664,ssp245,canesm5
9,1959,52.703129381957076,ssp245,canesm5
10,1960,51.48484760036283,ssp245,canesm5
11,1961,51.30899931883336,ssp245,canesm5
12,1962,55.311615978258104,ssp245,canesm5
13,1963,50.46138208404149,ssp245,canesm5
14,1964,49.42025024093464,ssp245,canesm5
15,1965,50.30816179451089,ssp245,canesm5
16,1966,51.49629157309457,ssp245,canesm5
17,1967,51.85655600163253,ssp245,canesm5
18,1968,51.85337080587096,ssp245,canesm5
19,1969,50.33811606880441,ssp245,canesm5
20,1970,50.430314543831024,ssp245,canesm5
21,1971,50.539643870688906,ssp245,canesm5
22,1972,51.71432567717332,ssp245,canesm5
23,1973,51.03652641180573,ssp245,canesm5
24,1974,50.53031481721659,ssp245,canesm5
25,1975,52.29709837385923,ssp245,canesm5
26,1976,53.51958652023207,ssp245,canesm5
27,1977,51.078972117928544,ssp245,canesm5
28,1978,52.881499145118326,ssp245,canesm5
29,1979,55.39246819346563,ssp245,canesm5
30,1980,51.90196233826536,ssp245,canesm5
31,1981,52.982280600142005,ssp245,canesm5
32,1982,52.57443390108124,ssp245,canesm5
33,1983,52.03781824283677,ssp245,canesm5
34,1984,52.92520717054069,ssp245,canesm5
35,1985,52.55989883158606,ssp245,canesm5
36,1986,53.07454102224795,ssp245,canesm5
37,1987,54.65684867009501,ssp245,canesm5
38,1988,54.285288696395426,ssp245,canesm5
39,1989,53.73917858488502,ssp245,canesm5
40,1990,53.23019535724878,ssp245,canesm5
41,1991,51.25816364401503,ssp245,canesm5
42,1992,52.63866404583804,ssp245,canesm5
43,1993,53.59566843399685,ssp245,canesm5
44,1994,53.42196456813923,ssp245,canesm5
45,1995,54.644814582232534,ssp245,canesm5
46,1996,53.4591285209665,ssp245,canesm5
47,1997,54.64794258142146,ssp245,canesm5
48,1998,55.29561020754019,ssp245,canesm5
49,1999,54.361696271439975,ssp245,canesm5
50,2000,52.76839032583883,ssp245,canesm5
51,2001,54.66584640427491,ssp245,canesm5
52,2002,52.91737439098623,ssp245,canesm5
53,2003,53.48325446417081,ssp245,canesm5
54,2004,53.45058637335666,ssp245,canesm5
55,2005,53.002184011939725,ssp245,canesm5
56,2006,54.03216140423125,ssp245,canesm5
57,2007,53.24100494552865,ssp245,canesm5
58,2008,55.8634279500646,ssp245,canesm5
59,2009,52.51598977826603,ssp245,canesm5
60,2010,54.71797980162128,ssp245,canesm5
61,2011,56.40263767030512,ssp245,canesm5
62,2012,55.439077485155984,ssp245,canesm5
63,2013,55.1007051357875,ssp245,canesm5
64,2014,55.38013226019281,ssp245,canesm5
65,2015,56.63327986056722,ssp245,canesm5
66,2016,55.23356102460419,ssp245,canesm5
67,2017,56.0415151992801,ssp245,canesm5
68,2018,57.455719534002604,ssp245,canesm5
69,2019,58.35401750540281,ssp245,canesm5
70,2020,56.296697441907554,ssp245,canesm5
71,2021,58.68059256415731,ssp245,canesm5
72,2022,56.712320924012865,ssp245,canesm5
73,2023,56.19288847184918,ssp245,canesm5
74,2024,57.74952236920152,ssp245,canesm5
75,2025,58.82087451579936,ssp245,canesm5
76,2026,58.06609817899531,ssp245,canesm5
77,2027,58.5290863901079,ssp245,canesm5
78,2028,58.35956876805214,ssp245,canesm5
79,2029,58.718968067072176,ssp245,canesm5
80,2030,56.88407333299177,ssp245,canesm5
81,2031,57.20415728580231,ssp245,canesm5
82,2032,56.1207282956771,ssp245,canesm5
83,2033,56.15019990363916,ssp245,canesm5
84,2034,55.608091321824936,ssp245,canesm5
85,2035,56.16225101164098,ssp245,canesm5
86,2036,57.26843324148135,ssp245,canesm5
87,2037,57.925794046290655,ssp245,canesm5
88,2038,59.38126103030944,ssp245,canesm5
89,2039,57.897213818735274,ssp245,canesm5
90,2040,58.290719372732134,ssp245,canesm5
91,2041,58.89261849539604,ssp245,canesm5
92,2042,61.09513152605387,ssp245,canesm5
93,2043,57.076160480512925,ssp245,canesm5
94,2044,58.74552068077455,ssp245,canesm5
95,2045,59.11041601419555,ssp245,canesm5
96,2046,59.38147819821653,ssp245,canesm5
97,2047,60.1446953317232,ssp245,canesm5
98,2048,60.40125437259155,ssp245,canesm5
99,2049,61.655365483294126,ssp245,canesm5
100,2050,58.25586969648316,ssp245,canesm5
101,2051,58.00507629964657,ssp245,canesm5
102,2052,58.24287816534075,ssp245,canesm5
103,2053,61.8839157250438,ssp245,canesm5
104,2054,61.32691653410466,ssp245,canesm5
