,year,avg_son_temp_f,scenario,model
51,2001,53.079377517554335,ssp370,mpi-esm1-2-lr
52,2002,53.8208486767853,ssp370,mpi-esm1-2-lr
53,2003,54.13465247805667,ssp370,mpi-esm1-2-lr
54,2004,56.52492188317905,ssp370,mpi-esm1-2-lr
55,2005,54.871529425728276,ssp370,mpi-esm1-2-lr
56,2006,55.36291646105005,ssp370,mpi-esm1-2-lr
57,2007,54.00372509845934,ssp370,mpi-esm1-2-lr
58,2008,53.00087512790522,ssp370,mpi-esm1-2-lr
59,2009,53.8671080950491,ssp370,mpi-esm1-2-lr
60,2010,53.003104357472694,ssp370,mpi-esm1-2-lr
61,2011,55.532654178291,ssp370,mpi-esm1-2-lr
62,2012,50.44556404408816,ssp370,mpi-esm1-2-lr
63,2013,55.81922818133351,ssp370,mpi-esm1-2-lr
64,2014,54.22980702695407,ssp370,mpi-esm1-2-lr
65,2015,52.42993467143998,ssp370,mpi-esm1-2-lr
66,2016,52.528299559865594,ssp370,mpi-esm1-2-lr
67,2017,53.95038171652193,ssp370,mpi-esm1-2-lr
68,2018,53.034141790348556,ssp370,mpi-esm1-2-lr
69,2019,55.151210466087825,ssp370,mpi-esm1-2-lr
70,2020,53.89715383514498,ssp370,mpi-esm1-2-lr
71,2021,51.8794288916049,ssp370,mpi-esm1-2-lr
72,2022,51.85723283943366,ssp370,mpi-esm1-2-lr
73,2023,52.95184272750124,ssp370,mpi-esm1-2-lr
74,2024,53.48863277744619,ssp370,mpi-esm1-2-lr
75,2025,56.38391851801582,ssp370,mpi-esm1-2-lr
76,2026,56.50293313912972,ssp370,mpi-esm1-2-lr
77,2027,55.065013368340786,ssp370,mpi-esm1-2-lr
78,2028,57.4469971037255,ssp370,mpi-esm1-2-lr
79,2029,54.52060861913632,ssp370,mpi-esm1-2-lr
80,2030,53.63741646764361,ssp370,mpi-esm1-2-lr
81,2031,56.4559300177221,ssp370,mpi-esm1-2-lr
82,2032,54.18962713028472,ssp370,mpi-esm1-2-lr
83,2033,52.0553413360933,ssp370,mpi-esm1-2-lr
84,2034,57.419298662166966,ssp370,mpi-esm1-2-lr
85,2035,55.52548036297024,ssp370,mpi-esm1-2-lr
86,2036,56.06682493101301,ssp370,mpi-esm1-2-lr
87,2037,55.0339423945151,ssp370,mpi-esm1-2-lr
88,2038,57.85936729562851,ssp370,mpi-esm1-2-lr
89,2039,56.1502051262215,ssp370,mpi-esm1-2-lr
90,2040,56.21180475321961,ssp370,mpi-esm1-2-lr
91,2041,55.48187271488889,ssp370,mpi-esm1-2-lr
92,2042,54.29994479047324,ssp370,mpi-esm1-2-lr
93,2043,53.69361517459123,ssp370,mpi-esm1-2-lr
94,2044,54.93919906120709,ssp370,mpi-esm1-2-lr
95,2045,56.46137662002947,ssp370,mpi-esm1-2-lr
96,2046,54.919322989201824,ssp370,mpi-esm1-2-lr
97,2047,55.650389418767695,ssp370,mpi-esm1-2-lr
98,2048,55.868977404146634,ssp370,mpi-esm1-2-lr
99,2049,55.138010434008294,ssp370,mpi-esm1-2-lr
100,2050,56.21612574583115,ssp370,mpi-esm1-2-lr
101,2051,56.913581759774495,ssp370,mpi-esm1-2-lr
102,2052,57.89919067669873,ssp370,mpi-esm1-2-lr
103,2053,57.91636780949825,ssp370,mpi-esm1-2-lr
104,2054,55.237896115862874,ssp370,mpi-esm1-2-lr
105,2055,55.08050758749046,ssp370,mpi-esm1-2-lr
106,2056,54.5901357969174,ssp370,mpi-esm1-2-lr
107,2057,58.44795779853039,ssp370,mpi-esm1-2-lr
108,2058,59.6894782528406,ssp370,mpi-esm1-2-lr
109,2059,57.894021412860205,ssp370,mpi-esm1-2-lr
110,2060,59.86478311650753,ssp370,mpi-esm1-2-lr
111,2061,58.94452453150401,ssp370,mpi-esm1-2-lr
112,2062,56.45794016292822,ssp370,mpi-esm1-2-lr
113,2063,59.17630180563489,ssp370,mpi-esm1-2-lr
114,2064,57.91581092552262,ssp370,mpi-esm1-2-lr
115,2065,55.95104030291854,ssp370,mpi-esm1-2-lr
116,2066,57.83653066895326,ssp370,mpi-esm1-2-lr
117,2067,58.71120620545397,ssp370,mpi-esm1-2-lr
118,2068,58.94487861152867,ssp370,mpi-esm1-2-lr
119,2069,58.46363520824268,ssp370,mpi-esm1-2-lr
120,2070,55.09578969511537,ssp370,mpi-esm1-2-lr
121,2071,59.25646906717661,ssp370,mpi-esm1-2-lr
122,2072,60.801846847020215,ssp370,mpi-esm1-2-lr
123,2073,61.38789662073441,ssp370,mpi-esm1-2-lr
124,2074,58.3986314855927,ssp370,mpi-esm1-2-lr
125,2075,59.72750074059245,ssp370,mpi-esm1-2-lr
126,2076,61.423636022462624,ssp370,mpi-esm1-2-lr
127,2077,58.92859399104762,ssp370,mpi-esm1-2-lr
128,2078,58.3218269718303,ssp370,mpi-esm1-2-lr
129,2079,60.964036576406095,ssp370,mpi-esm1-2-lr
130,2080,61.52223558654924,ssp370,mpi-esm1-2-lr
131,2081,60.30864786470735,ssp370,mpi-esm1-2-lr
132,2082,61.08507568279514,ssp370,mpi-esm1-2-lr
133,2083,59.81894623536065,ssp370,mpi-esm1-2-lr
134,2084,60.340961711187035,ssp370,mpi-esm1-2-lr
135,2085,60.45804147201553,ssp370,mpi-esm1-2-lr
136,2086,58.9196358337199,ssp370,mpi-esm1-2-lr
137,2087,62.08597648977226,ssp370,mpi-esm1-2-lr
138,2088,61.52669683125259,ssp370,mpi-esm1-2-lr
139,2089,62.752024617238,ssp370,mpi-esm1-2-lr
140,2090,62.901662916824804,ssp370,mpi-esm1-2-lr
141,2091,62.48346448925687,ssp370,mpi-esm1-2-lr
142,2092,63.086579788273326,ssp370,mpi-esm1-2-lr
143,2093,59.155968041257324,ssp370,mpi-esm1-2-lr
144,2094,61.67202277967432,ssp370,mpi-esm1-2-lr
145,2095,62.08977066620059,ssp370,mpi-esm1-2-lr
146,2096,64.66643057689352,ssp370,mpi-esm1-2-lr
147,2097,60.57373218114019,ssp370,mpi-esm1-2-lr
148,2098,63.35230609413357,ssp370,mpi-esm1-2-lr
149,2099,64.56882049990692,ssp370,mpi-esm1-2-lr
150,2100,63.566225645250235,ssp370,mpi-esm1-2-lr
0,1950,49.933046358535954,ssp370,bcc-csm2-mr
1,1951,52.734851235912004,ssp370,bcc-csm2-mr
2,1952,52.22352055216819,ssp370,bcc-csm2-mr
3,1953,53.9874346084997,ssp370,bcc-csm2-mr
4,1954,52.10010326163945,ssp370,bcc-csm2-mr
5,1955,51.4016081290326,ssp370,bcc-csm2-mr
6,1956,51.99129775919314,ssp370,bcc-csm2-mr
7,1957,52.28721406714628,ssp370,bcc-csm2-mr
8,1958,52.719060475147124,ssp370,bcc-csm2-mr
9,1959,53.12538391101113,ssp370,bcc-csm2-mr
10,1960,52.684609841525244,ssp370,bcc-csm2-mr
11,1961,51.27028289356981,ssp370,bcc-csm2-mr
12,1962,50.06722284147044,ssp370,bcc-csm2-mr
13,1963,52.24862981011532,ssp370,bcc-csm2-mr
14,1964,50.3662851001519,ssp370,bcc-csm2-mr
15,1965,53.15219296780275,ssp370,bcc-csm2-mr
16,1966,54.26079421330495,ssp370,bcc-csm2-mr
17,1967,51.171714503486335,ssp370,bcc-csm2-mr
18,1968,50.02108933779317,ssp370,bcc-csm2-mr
19,1969,50.59863858057953,ssp370,bcc-csm2-mr
20,1970,52.50429410836968,ssp370,bcc-csm2-mr
21,1971,53.05605506966454,ssp370,bcc-csm2-mr
22,1972,50.96346793430532,ssp370,bcc-csm2-mr
23,1973,54.20617993170431,ssp370,bcc-csm2-mr
24,1974,52.26261566060392,ssp370,bcc-csm2-mr
25,1975,53.46918190236431,ssp370,bcc-csm2-mr
26,1976,51.378469686161246,ssp370,bcc-csm2-mr
27,1977,52.35121129270891,ssp370,bcc-csm2-mr
28,1978,53.03790957256155,ssp370,bcc-csm2-mr
29,1979,52.47932256696579,ssp370,bcc-csm2-mr
30,1980,49.57496166350227,ssp370,bcc-csm2-mr
31,1981,52.599223324431385,ssp370,bcc-csm2-mr
32,1982,54.54973395177612,ssp370,bcc-csm2-mr
33,1983,50.736201670384204,ssp370,bcc-csm2-mr
34,1984,51.81310341430099,ssp370,bcc-csm2-mr
35,1985,53.32572066173652,ssp370,bcc-csm2-mr
36,1986,53.15901340703673,ssp370,bcc-csm2-mr
37,1987,52.398794655058104,ssp370,bcc-csm2-mr
38,1988,52.915007231069055,ssp370,bcc-csm2-mr
39,1989,52.64787122573939,ssp370,bcc-csm2-mr
40,1990,50.532727369048125,ssp370,bcc-csm2-mr
41,1991,52.267784732791505,ssp370,bcc-csm2-mr
42,1992,50.26027368743789,ssp370,bcc-csm2-mr
43,1993,52.05613290620432,ssp370,bcc-csm2-mr
44,1994,52.370280013709376,ssp370,bcc-csm2-mr
45,1995,54.87090483666295,ssp370,bcc-csm2-mr
46,1996,52.83146474881505,ssp370,bcc-csm2-mr
47,1997,52.44935631778903,ssp370,bcc-csm2-mr
48,1998,54.37643876429368,ssp370,bcc-csm2-mr
49,1999,53.94036024282558,ssp370,bcc-csm2-mr
50,2000,53.60543147123715,ssp370,bcc-csm2-mr
51,2001,55.46868488111561,ssp370,bcc-csm2-mr
52,2002,50.70784016776676,ssp370,bcc-csm2-mr
53,2003,53.47563013317158,ssp370,bcc-csm2-mr
54,2004,54.43620523850329,ssp370,bcc-csm2-mr
55,2005,52.89360090820555,ssp370,bcc-csm2-mr
56,2006,53.58838239807803,ssp370,bcc-csm2-mr
57,2007,54.51795601839789,ssp370,bcc-csm2-mr
58,2008,54.207279177811074,ssp370,bcc-csm2-mr
59,2009,52.844718662019105,ssp370,bcc-csm2-mr
60,2010,55.57828090221255,ssp370,bcc-csm2-mr
61,2011,51.88820698336886,ssp370,bcc-csm2-mr
62,2012,54.417517523396825,ssp370,bcc-csm2-mr
63,2013,54.430598828565444,ssp370,bcc-csm2-mr
64,2014,53.35533050677613,ssp370,bcc-csm2-mr
65,2015,55.02338695806622,ssp370,bcc-csm2-mr
66,2016,53.73590476152079,ssp370,bcc-csm2-mr
67,2017,56.737591217396464,ssp370,bcc-csm2-mr
68,2018,54.52406941189235,ssp370,bcc-csm2-mr
69,2019,53.42987290023784,ssp370,bcc-csm2-mr
70,2020,52.78344483657378,ssp370,bcc-csm2-mr
71,2021,54.904975380720714,ssp370,bcc-csm2-mr
72,2022,55.042479062513394,ssp370,bcc-csm2-mr
73,2023,53.74135038984774,ssp370,bcc-csm2-mr
74,2024,53.96387452195015,ssp370,bcc-csm2-mr
75,2025,55.00747882978099,ssp370,bcc-csm2-mr
76,2026,54.99581733145625,ssp370,bcc-csm2-mr
77,2027,55.14981938900366,ssp370,bcc-csm2-mr
78,2028,55.56318972110354,ssp370,bcc-csm2-mr
79,2029,56.376487931658396,ssp370,bcc-csm2-mr
80,2030,54.698274991092354,ssp370,bcc-csm2-mr
81,2031,55.838432773397756,ssp370,bcc-csm2-mr
82,2032,54.99571517994658,ssp370,bcc-csm2-mr
83,2033,56.344938314922985,ssp370,bcc-csm2-mr
84,2034,54.8572943735612,ssp370,bcc-csm2-mr
85,2035,57.29114998583878,ssp370,bcc-csm2-mr
86,2036,55.94254948255221,ssp370,bcc-csm2-mr
87,2037,55.9842245309612,ssp370,bcc-csm2-mr
88,2038,57.45501607628589,ssp370,bcc-csm2-mr
89,2039,54.340051685049346,ssp370,bcc-csm2-mr
90,2040,56.49694898267474,ssp370,bcc-csm2-mr
91,2041,56.88847063944166,ssp370,bcc-csm2-mr
92,2042,56.13604741274689,ssp370,bcc-csm2-mr
93,2043,58.45077722311141,ssp370,bcc-csm2-mr
94,2044,59.27242426067965,ssp370,bcc-csm2-mr
95,2045,57.69793979455607,ssp370,bcc-csm2-mr
96,2046,59.26534641090557,ssp370,bcc-csm2-mr
97,2047,57.37933167282172,ssp370,bcc-csm2-mr
98,2048,56.95824998809507,ssp370,bcc-csm2-mr
99,2049,60.11613611760742,ssp370,bcc-csm2-mr
100,2050,60.51783973493273,ssp370,bcc-csm2-mr
101,2051,56.54315733164311,ssp370,bcc-csm2-mr
102,2052,57.60254962100093,ssp370,bcc-csm2-mr
103,2053,59.49710382558067,ssp370,bcc-csm2-mr
104,2054,59.06088045305683,ssp370,bcc-csm2-mr
105,2055,56.84832075720402,ssp370,bcc-csm2-mr
106,2056,58.430550516853,ssp370,bcc-csm2-mr
107,2057,55.4702138712063,ssp370,bcc-csm2-mr
108,2058,58.63541796423084,ssp370,bcc-csm2-mr
109,2059,56.762876285281465,ssp370,bcc-csm2-mr
110,2060,60.371672457197796,ssp370,bcc-csm2-mr
111,2061,58.64456830916226,ssp370,bcc-csm2-mr
112,2062,60.706912778508425,ssp370,bcc-csm2-mr
113,2063,58.624843806170794,ssp370,bcc-csm2-mr
114,2064,58.34341737710104,ssp370,bcc-csm2-mr
115,2065,59.56074503545474,ssp370,bcc-csm2-mr
116,2066,60.1997082171022,ssp370,bcc-csm2-mr
117,2067,61.08734738724043,ssp370,bcc-csm2-mr
118,2068,60.34676999910065,ssp370,bcc-csm2-mr
119,2069,59.70396093278358,ssp370,bcc-csm2-mr
120,2070,60.367282731130295,ssp370,bcc-csm2-mr
121,2071,58.714918364823035,ssp370,bcc-csm2-mr
122,2072,60.922692542320085,ssp370,bcc-csm2-mr
123,2073,60.34446609074622,ssp370,bcc-csm2-mr
124,2074,59.56356392437712,ssp370,bcc-csm2-mr
125,2075,59.629854765810926,ssp370,bcc-csm2-mr
126,2076,57.830008856440806,ssp370,bcc-csm2-mr
127,2077,60.89277174472467,ssp370,bcc-csm2-mr
128,2078,58.437134533243736,ssp370,bcc-csm2-mr
129,2079,60.37223833082548,ssp370,bcc-csm2-mr
130,2080,61.78524521644606,ssp370,bcc-csm2-mr
131,2081,59.50479997085758,ssp370,bcc-csm2-mr
132,2082,60.45931758143145,ssp370,bcc-csm2-mr
133,2083,59.4033269643245,ssp370,bcc-csm2-mr
134,2084,61.09777253873626,ssp370,bcc-csm2-mr
135,2085,61.021584082484594,ssp370,bcc-csm2-mr
136,2086,61.27222178017985,ssp370,bcc-csm2-mr
137,2087,63.101092683754466,ssp370,bcc-csm2-mr
138,2088,61.31878044686744,ssp370,bcc-csm2-mr
139,2089,61.60688639025501,ssp370,bcc-csm2-mr
140,2090,62.726323401803356,ssp370,bcc-csm2-mr
141,2091,60.5985031305829,ssp370,bcc-csm2-mr
142,2092,61.64121626619324,ssp370,bcc-csm2-mr
143,2093,62.30022860985169,ssp370,bcc-csm2-mr
144,2094,61.895675617273234,ssp370,bcc-csm2-mr
145,2095,62.23867472475401,ssp370,bcc-csm2-mr
146,2096,63.077092297550564,ssp370,bcc-csm2-mr
147,2097,62.54830126822738,ssp370,bcc-csm2-mr
148,2098,61.78086587232649,ssp370,bcc-csm2-mr
149,2099,61.52530641378751,ssp370,bcc-csm2-mr
150,2100,61.81897332421409,ssp370,bcc-csm2-mr
0,1950,51.713411653655335,ssp370,noresm2-mm
1,1951,51.54921214499583,ssp370,noresm2-mm
2,1952,53.98780446480997,ssp370,noresm2-mm
3,1953,51.72687619084337,ssp370,noresm2-mm
4,1954,52.61477539311512,ssp370,noresm2-mm
5,1955,52.07132243346101,ssp370,noresm2-mm
6,1956,52.605265421685324,ssp370,noresm2-mm
7,1957,52.51149276728705,ssp370,noresm2-mm
8,1958,50.71527045316093,ssp370,noresm2-mm
9,1959,51.869954036535354,ssp370,noresm2-mm
10,1960,54.61149455852968,ssp370,noresm2-mm
11,1961,51.92882812286142,ssp370,noresm2-mm
12,1962,50.29147927546693,ssp370,noresm2-mm
13,1963,49.902214698118904,ssp370,noresm2-mm
14,1964,52.26121313320401,ssp370,noresm2-mm
15,1965,52.706443084901494,ssp370,noresm2-mm
16,1966,52.928381098694956,ssp370,noresm2-mm
17,1967,51.533501132371335,ssp370,noresm2-mm
18,1968,51.88083282938771,ssp370,noresm2-mm
19,1969,52.46008416936502,ssp370,noresm2-mm
20,1970,52.61655082390703,ssp370,noresm2-mm
21,1971,51.44166447610929,ssp370,noresm2-mm
22,1972,52.45820638289747,ssp370,noresm2-mm
23,1973,51.38472045497258,ssp370,noresm2-mm
24,1974,51.31709632713757,ssp370,noresm2-mm
25,1975,52.8098129988962,ssp370,noresm2-mm
26,1976,50.47496960944373,ssp370,noresm2-mm
27,1977,52.34518317325436,ssp370,noresm2-mm
28,1978,51.867588647740334,ssp370,noresm2-mm
29,1979,52.06401060660735,ssp370,noresm2-mm
30,1980,53.26270255195955,ssp370,noresm2-mm
31,1981,52.99994052730123,ssp370,noresm2-mm
32,1982,51.69250148047127,ssp370,noresm2-mm
33,1983,49.457816558262095,ssp370,noresm2-mm
34,1984,53.27900867372501,ssp370,noresm2-mm
35,1985,54.12736796289513,ssp370,noresm2-mm
36,1986,50.482289599878314,ssp370,noresm2-mm
37,1987,55.122748254113525,ssp370,noresm2-mm
38,1988,53.69887685312309,ssp370,noresm2-mm
39,1989,53.160809275606546,ssp370,noresm2-mm
40,1990,55.470988999200294,ssp370,noresm2-mm
41,1991,53.67917992399271,ssp370,noresm2-mm
42,1992,53.11848293602552,ssp370,noresm2-mm
43,1993,52.33095155801789,ssp370,noresm2-mm
44,1994,53.99570398610733,ssp370,noresm2-mm
45,1995,53.17762445659444,ssp370,noresm2-mm
46,1996,51.84717743970752,ssp370,noresm2-mm
47,1997,53.383914803370985,ssp370,noresm2-mm
48,1998,52.43473472699642,ssp370,noresm2-mm
49,1999,52.73557718902451,ssp370,noresm2-mm
50,2000,53.98446191460632,ssp370,noresm2-mm
51,2001,54.198972881846636,ssp370,noresm2-mm
52,2002,53.068321702312495,ssp370,noresm2-mm
53,2003,51.96543193884132,ssp370,noresm2-mm
54,2004,54.995476444772144,ssp370,noresm2-mm
55,2005,55.141574562412124,ssp370,noresm2-mm
56,2006,54.38766357274455,ssp370,noresm2-mm
57,2007,55.85468500981798,ssp370,noresm2-mm
58,2008,54.53995508639045,ssp370,noresm2-mm
59,2009,53.92901533114198,ssp370,noresm2-mm
60,2010,54.809430506423965,ssp370,noresm2-mm
61,2011,54.01866426067482,ssp370,noresm2-mm
62,2012,54.658040088556454,ssp370,noresm2-mm
63,2013,54.542263260788204,ssp370,noresm2-mm
64,2014,52.22835088991864,ssp370,noresm2-mm
65,2015,53.592022845883456,ssp370,noresm2-mm
66,2016,53.78642515104158,ssp370,noresm2-mm
67,2017,54.170607096933594,ssp370,noresm2-mm
68,2018,56.375999745334155,ssp370,noresm2-mm
69,2019,56.47944867803076,ssp370,noresm2-mm
70,2020,55.32761863729095,ssp370,noresm2-mm
71,2021,54.125099944608685,ssp370,noresm2-mm
72,2022,55.48447811036644,ssp370,noresm2-mm
73,2023,57.0757348311065,ssp370,noresm2-mm
74,2024,55.60398015234157,ssp370,noresm2-mm
75,2025,55.792982873251056,ssp370,noresm2-mm
76,2026,54.33836220130547,ssp370,noresm2-mm
77,2027,53.78741893802594,ssp370,noresm2-mm
78,2028,56.00334472232729,ssp370,noresm2-mm
79,2029,56.37668412099353,ssp370,noresm2-mm
80,2030,56.49218442948455,ssp370,noresm2-mm
81,2031,56.10505840042529,ssp370,noresm2-mm
82,2032,55.7631697785768,ssp370,noresm2-mm
83,2033,57.01200564725251,ssp370,noresm2-mm
84,2034,57.08734494906555,ssp370,noresm2-mm
85,2035,57.050568124203906,ssp370,noresm2-mm
86,2036,58.068991156324415,ssp370,noresm2-mm
87,2037,58.07304629899796,ssp370,noresm2-mm
88,2038,58.183159277823115,ssp370,noresm2-mm
89,2039,57.060530440785975,ssp370,noresm2-mm
90,2040,55.44357290768454,ssp370,noresm2-mm
91,2041,56.083688939093,ssp370,noresm2-mm
92,2042,55.19877145363999,ssp370,noresm2-mm
93,2043,56.49606669824669,ssp370,noresm2-mm
94,2044,58.01787463434993,ssp370,noresm2-mm
95,2045,55.99210286553523,ssp370,noresm2-mm
96,2046,55.2485835039848,ssp370,noresm2-mm
97,2047,57.04171120691649,ssp370,noresm2-mm
98,2048,56.26341882806284,ssp370,noresm2-mm
99,2049,57.741854536045174,ssp370,noresm2-mm
100,2050,56.45686097351509,ssp370,noresm2-mm
101,2051,59.030003830357586,ssp370,noresm2-mm
102,2052,57.35539445181168,ssp370,noresm2-mm
103,2053,59.565615281835406,ssp370,noresm2-mm
104,2054,59.77634477425116,ssp370,noresm2-mm
105,2055,57.50004501510051,ssp370,noresm2-mm
106,2056,57.36374678791414,ssp370,noresm2-mm
107,2057,59.21095416752392,ssp370,noresm2-mm
108,2058,58.67167808268584,ssp370,noresm2-mm
109,2059,57.06886813610455,ssp370,noresm2-mm
110,2060,58.66684207160011,ssp370,noresm2-mm
111,2061,60.993172660839264,ssp370,noresm2-mm
112,2062,56.38223533454423,ssp370,noresm2-mm
113,2063,61.57138356289134,ssp370,noresm2-mm
114,2064,58.331061762853054,ssp370,noresm2-mm
115,2065,56.54044964089999,ssp370,noresm2-mm
116,2066,59.930445939368695,ssp370,noresm2-mm
117,2067,57.32534017916403,ssp370,noresm2-mm
118,2068,58.04304894834143,ssp370,noresm2-mm
119,2069,59.84669407623532,ssp370,noresm2-mm
120,2070,60.91082067135525,ssp370,noresm2-mm
121,2071,60.147989467403086,ssp370,noresm2-mm
122,2072,57.508821827929495,ssp370,noresm2-mm
123,2073,60.365099177761955,ssp370,noresm2-mm
124,2074,61.90697273337959,ssp370,noresm2-mm
125,2075,58.84640081664398,ssp370,noresm2-mm
126,2076,58.480704605336854,ssp370,noresm2-mm
127,2077,59.78421490880153,ssp370,noresm2-mm
128,2078,58.245684654933775,ssp370,noresm2-mm
129,2079,57.3956236588543,ssp370,noresm2-mm
130,2080,59.635117254893565,ssp370,noresm2-mm
131,2081,59.76352834766444,ssp370,noresm2-mm
132,2082,60.867049562652575,ssp370,noresm2-mm
133,2083,62.32546645385997,ssp370,noresm2-mm
134,2084,59.55303518440165,ssp370,noresm2-mm
135,2085,62.874817193550726,ssp370,noresm2-mm
136,2086,63.03099655534289,ssp370,noresm2-mm
137,2087,63.971088504522235,ssp370,noresm2-mm
138,2088,61.58247002972277,ssp370,noresm2-mm
139,2089,61.83321515512599,ssp370,noresm2-mm
140,2090,62.97216702636696,ssp370,noresm2-mm
141,2091,63.006258111894795,ssp370,noresm2-mm
142,2092,62.006667507234184,ssp370,noresm2-mm
143,2093,62.813649630191264,ssp370,noresm2-mm
144,2094,61.62518637458317,ssp370,noresm2-mm
145,2095,63.83667568399235,ssp370,noresm2-mm
146,2096,62.693456103828545,ssp370,noresm2-mm
147,2097,62.14650570703484,ssp370,noresm2-mm
148,2098,61.02549737399736,ssp370,noresm2-mm
149,2099,63.12413158021539,ssp370,noresm2-mm
150,2100,60.552063385775476,ssp370,noresm2-mm
0,1950,51.80872496417094,ssp370,mri-esm2-0
1,1951,53.457661521206845,ssp370,mri-esm2-0
2,1952,50.72059430146622,ssp370,mri-esm2-0
3,1953,53.966089945518085,ssp370,mri-esm2-0
4,1954,50.28206527252652,ssp370,mri-esm2-0
5,1955,50.86225844767768,ssp370,mri-esm2-0
6,1956,53.6736858877203,ssp370,mri-esm2-0
7,1957,54.56084040462925,ssp370,mri-esm2-0
8,1958,52.5264227954877,ssp370,mri-esm2-0
9,1959,52.98189538918491,ssp370,mri-esm2-0
10,1960,53.78739925750255,ssp370,mri-esm2-0
11,1961,52.602190463438056,ssp370,mri-esm2-0
12,1962,53.0409426122689,ssp370,mri-esm2-0
13,1963,50.74054637092012,ssp370,mri-esm2-0
14,1964,52.078009738426054,ssp370,mri-esm2-0
15,1965,50.172525694003596,ssp370,mri-esm2-0
16,1966,52.905117295189115,ssp370,mri-esm2-0
17,1967,53.432896325092294,ssp370,mri-esm2-0
18,1968,52.705908399306736,ssp370,mri-esm2-0
19,1969,52.74259203838273,ssp370,mri-esm2-0
20,1970,52.587430568837576,ssp370,mri-esm2-0
21,1971,53.75123444267834,ssp370,mri-esm2-0
22,1972,52.50610753966626,ssp370,mri-esm2-0
23,1973,53.07407315008027,ssp370,mri-esm2-0
24,1974,50.481033737361145,ssp370,mri-esm2-0
25,1975,52.36498763701958,ssp370,mri-esm2-0
26,1976,50.91268800033896,ssp370,mri-esm2-0
27,1977,54.34567158878956,ssp370,mri-esm2-0
28,1978,52.394009479142504,ssp370,mri-esm2-0
29,1979,54.17630522460184,ssp370,mri-esm2-0
30,1980,50.74869702930231,ssp370,mri-esm2-0
31,1981,51.2302951362024,ssp370,mri-esm2-0
32,1982,52.21788655274844,ssp370,mri-esm2-0
33,1983,53.17682393934562,ssp370,mri-esm2-0
34,1984,52.197421537617394,ssp370,mri-esm2-0
35,1985,53.19190041353982,ssp370,mri-esm2-0
36,1986,51.9514597447575,ssp370,mri-esm2-0
37,1987,50.02774260339177,ssp370,mri-esm2-0
38,1988,51.92307346873092,ssp370,mri-esm2-0
39,1989,51.791489510424775,ssp370,mri-esm2-0
40,1990,50.9206262909281,ssp370,mri-esm2-0
41,1991,52.12386483303646,ssp370,mri-esm2-0
42,1992,50.8647960765344,ssp370,mri-esm2-0
43,1993,51.4905978610439,ssp370,mri-esm2-0
44,1994,51.770378146819084,ssp370,mri-esm2-0
45,1995,52.743652630876454,ssp370,mri-esm2-0
46,1996,51.775824710078105,ssp370,mri-esm2-0
47,1997,51.288173786830114,ssp370,mri-esm2-0
48,1998,52.69896183547138,ssp370,mri-esm2-0
49,1999,55.89197408547748,ssp370,mri-esm2-0
50,2000,54.458776964547404,ssp370,mri-esm2-0
51,2001,54.30211401385191,ssp370,mri-esm2-0
52,2002,53.678957217346834,ssp370,mri-esm2-0
53,2003,50.113778421270254,ssp370,mri-esm2-0
54,2004,54.66177107565069,ssp370,mri-esm2-0
55,2005,53.77222511461591,ssp370,mri-esm2-0
56,2006,55.87486668946733,ssp370,mri-esm2-0
57,2007,53.80004613834966,ssp370,mri-esm2-0
58,2008,52.95115819895858,ssp370,mri-esm2-0
59,2009,52.06779291974603,ssp370,mri-esm2-0
60,2010,55.10844707844034,ssp370,mri-esm2-0
61,2011,54.68515458182744,ssp370,mri-esm2-0
62,2012,52.73237358108232,ssp370,mri-esm2-0
63,2013,54.059275536931246,ssp370,mri-esm2-0
64,2014,55.690303131040466,ssp370,mri-esm2-0
65,2015,55.202907704557695,ssp370,mri-esm2-0
66,2016,55.54361132807376,ssp370,mri-esm2-0
67,2017,55.49190392060943,ssp370,mri-esm2-0
68,2018,55.423865003926174,ssp370,mri-esm2-0
69,2019,56.32541415397591,ssp370,mri-esm2-0
70,2020,54.702971160357166,ssp370,mri-esm2-0
71,2021,54.43057846929286,ssp370,mri-esm2-0
72,2022,54.54567808056647,ssp370,mri-esm2-0
73,2023,55.205366962988954,ssp370,mri-esm2-0
74,2024,57.85967372013116,ssp370,mri-esm2-0
75,2025,57.62048854451145,ssp370,mri-esm2-0
76,2026,56.342046015019434,ssp370,mri-esm2-0
77,2027,55.75134229163452,ssp370,mri-esm2-0
78,2028,54.3013044474302,ssp370,mri-esm2-0
79,2029,56.34734510249122,ssp370,mri-esm2-0
80,2030,56.944484811226005,ssp370,mri-esm2-0
81,2031,58.63988752129342,ssp370,mri-esm2-0
82,2032,54.25018231032738,ssp370,mri-esm2-0
83,2033,56.84085508266322,ssp370,mri-esm2-0
84,2034,56.934950102949294,ssp370,mri-esm2-0
85,2035,54.974335093507406,ssp370,mri-esm2-0
86,2036,54.52579564148269,ssp370,mri-esm2-0
87,2037,57.840278896420784,ssp370,mri-esm2-0
88,2038,56.65061655492836,ssp370,mri-esm2-0
89,2039,56.77928895642971,ssp370,mri-esm2-0
90,2040,55.835364689987976,ssp370,mri-esm2-0
91,2041,58.586537065657936,ssp370,mri-esm2-0
92,2042,56.467505537261125,ssp370,mri-esm2-0
93,2043,54.88055985294469,ssp370,mri-esm2-0
94,2044,57.42296223990348,ssp370,mri-esm2-0
