,year,avg_mam_temp_f,scenario,model
113,2063,56.62665914809608,ssp585,mpi-esm1-2-hr
114,2064,54.41627601307926,ssp585,mpi-esm1-2-hr
115,2065,55.377239945122476,ssp585,mpi-esm1-2-hr
116,2066,54.9249031690783,ssp585,mpi-esm1-2-hr
117,2067,54.09422943796544,ssp585,mpi-esm1-2-hr
118,2068,57.553906532786904,ssp585,mpi-esm1-2-hr
119,2069,56.665781290740085,ssp585,mpi-esm1-2-hr
120,2070,58.19239648373672,ssp585,mpi-esm1-2-hr
121,2071,54.034467315310465,ssp585,mpi-esm1-2-hr
122,2072,54.365267507629184,ssp585,mpi-esm1-2-hr
123,2073,56.90324235876374,ssp585,mpi-esm1-2-hr
124,2074,56.15578103340314,ssp585,mpi-esm1-2-hr
125,2075,56.32784309420425,ssp585,mpi-esm1-2-hr
126,2076,57.17756657290113,ssp585,mpi-esm1-2-hr
127,2077,56.87724680203305,ssp585,mpi-esm1-2-hr
128,2078,55.99436173103965,ssp585,mpi-esm1-2-hr
129,2079,56.65595100746178,ssp585,mpi-esm1-2-hr
130,2080,56.83822896027647,ssp585,mpi-esm1-2-hr
131,2081,60.212007346907036,ssp585,mpi-esm1-2-hr
132,2082,56.34692731682734,ssp585,mpi-esm1-2-hr
133,2083,57.6966570794836,ssp585,mpi-esm1-2-hr
134,2084,59.363107100575164,ssp585,mpi-esm1-2-hr
135,2085,57.454288705898925,ssp585,mpi-esm1-2-hr
136,2086,59.20161499432688,ssp585,mpi-esm1-2-hr
137,2087,57.275662993559074,ssp585,mpi-esm1-2-hr
138,2088,59.2371811024877,ssp585,mpi-esm1-2-hr
139,2089,59.04530628023142,ssp585,mpi-esm1-2-hr
140,2090,56.4397211189515,ssp585,mpi-esm1-2-hr
141,2091,59.54359656494495,ssp585,mpi-esm1-2-hr
142,2092,59.91177981202921,ssp585,mpi-esm1-2-hr
143,2093,57.32114599844423,ssp585,mpi-esm1-2-hr
144,2094,61.34671868136784,ssp585,mpi-esm1-2-hr
145,2095,59.120702362126146,ssp585,mpi-esm1-2-hr
146,2096,60.152002155133054,ssp585,mpi-esm1-2-hr
147,2097,58.27154398224647,ssp585,mpi-esm1-2-hr
148,2098,58.01523804665926,ssp585,mpi-esm1-2-hr
149,2099,60.44596986947936,ssp585,mpi-esm1-2-hr
150,2100,59.13665201782957,ssp585,mpi-esm1-2-hr
0,1950,49.016113637954916,ssp585,ipsl-cm6a-lr
1,1951,50.820109787045894,ssp585,ipsl-cm6a-lr
2,1952,49.12935145702502,ssp585,ipsl-cm6a-lr
3,1953,50.50162346423191,ssp585,ipsl-cm6a-lr
4,1954,50.47395658949083,ssp585,ipsl-cm6a-lr
5,1955,50.39619799339086,ssp585,ipsl-cm6a-lr
6,1956,47.838905841013045,ssp585,ipsl-cm6a-lr
7,1957,49.0679418871057,ssp585,ipsl-cm6a-lr
8,1958,48.15474672782657,ssp585,ipsl-cm6a-lr
9,1959,50.0041087871881,ssp585,ipsl-cm6a-lr
10,1960,51.79018222021033,ssp585,ipsl-cm6a-lr
11,1961,50.57292932174546,ssp585,ipsl-cm6a-lr
12,1962,47.971234025435365,ssp585,ipsl-cm6a-lr
13,1963,50.00023291607949,ssp585,ipsl-cm6a-lr
14,1964,49.2022212254099,ssp585,ipsl-cm6a-lr
15,1965,46.49090226118973,ssp585,ipsl-cm6a-lr
16,1966,49.29619930335684,ssp585,ipsl-cm6a-lr
17,1967,48.443394483734004,ssp585,ipsl-cm6a-lr
18,1968,47.61036424812724,ssp585,ipsl-cm6a-lr
19,1969,48.831415641087986,ssp585,ipsl-cm6a-lr
20,1970,49.96473083296772,ssp585,ipsl-cm6a-lr
21,1971,50.28729355602022,ssp585,ipsl-cm6a-lr
22,1972,50.1654839205794,ssp585,ipsl-cm6a-lr
23,1973,52.55333329110589,ssp585,ipsl-cm6a-lr
24,1974,49.91663694882487,ssp585,ipsl-cm6a-lr
25,1975,49.13795876985331,ssp585,ipsl-cm6a-lr
26,1976,50.287216587996255,ssp585,ipsl-cm6a-lr
27,1977,50.59330601038648,ssp585,ipsl-cm6a-lr
28,1978,49.049966388522286,ssp585,ipsl-cm6a-lr
29,1979,50.47332651463192,ssp585,ipsl-cm6a-lr
30,1980,50.14731113991151,ssp585,ipsl-cm6a-lr
31,1981,46.80464009408086,ssp585,ipsl-cm6a-lr
32,1982,52.5345098082076,ssp585,ipsl-cm6a-lr
33,1983,47.55362136682018,ssp585,ipsl-cm6a-lr
34,1984,49.95591543699379,ssp585,ipsl-cm6a-lr
35,1985,50.45018200930577,ssp585,ipsl-cm6a-lr
36,1986,51.65430008048125,ssp585,ipsl-cm6a-lr
37,1987,49.536410602574115,ssp585,ipsl-cm6a-lr
38,1988,49.89131052961343,ssp585,ipsl-cm6a-lr
39,1989,46.52777710855778,ssp585,ipsl-cm6a-lr
40,1990,50.70619944979106,ssp585,ipsl-cm6a-lr
41,1991,50.31665657483731,ssp585,ipsl-cm6a-lr
42,1992,53.00191318819171,ssp585,ipsl-cm6a-lr
43,1993,48.94491810047948,ssp585,ipsl-cm6a-lr
44,1994,48.63455269001158,ssp585,ipsl-cm6a-lr
45,1995,50.51787432943732,ssp585,ipsl-cm6a-lr
46,1996,53.32252621667972,ssp585,ipsl-cm6a-lr
47,1997,49.39894012436488,ssp585,ipsl-cm6a-lr
48,1998,51.967617173101644,ssp585,ipsl-cm6a-lr
49,1999,49.21095125411037,ssp585,ipsl-cm6a-lr
50,2000,51.67099726968449,ssp585,ipsl-cm6a-lr
51,2001,49.56087276922793,ssp585,ipsl-cm6a-lr
52,2002,48.06892176660647,ssp585,ipsl-cm6a-lr
53,2003,51.32008298254526,ssp585,ipsl-cm6a-lr
54,2004,51.27787671383632,ssp585,ipsl-cm6a-lr
55,2005,48.12112076787331,ssp585,ipsl-cm6a-lr
56,2006,47.85858583012877,ssp585,ipsl-cm6a-lr
57,2007,53.2636591019846,ssp585,ipsl-cm6a-lr
58,2008,51.712685836865724,ssp585,ipsl-cm6a-lr
59,2009,52.35602496529234,ssp585,ipsl-cm6a-lr
60,2010,50.794151247142274,ssp585,ipsl-cm6a-lr
61,2011,52.852322044044506,ssp585,ipsl-cm6a-lr
62,2012,52.18722045840184,ssp585,ipsl-cm6a-lr
63,2013,49.43756653854405,ssp585,ipsl-cm6a-lr
64,2014,53.586499232701016,ssp585,ipsl-cm6a-lr
65,2015,54.33582127691906,ssp585,ipsl-cm6a-lr
66,2016,49.71531088949185,ssp585,ipsl-cm6a-lr
67,2017,49.78088606304597,ssp585,ipsl-cm6a-lr
68,2018,50.31971516037746,ssp585,ipsl-cm6a-lr
69,2019,51.15211596131561,ssp585,ipsl-cm6a-lr
70,2020,50.856414148891574,ssp585,ipsl-cm6a-lr
71,2021,46.9124710745687,ssp585,ipsl-cm6a-lr
72,2022,52.53031299237107,ssp585,ipsl-cm6a-lr
73,2023,53.186077003684744,ssp585,ipsl-cm6a-lr
74,2024,54.04518090568478,ssp585,ipsl-cm6a-lr
75,2025,50.501170568213354,ssp585,ipsl-cm6a-lr
76,2026,55.35234396500389,ssp585,ipsl-cm6a-lr
77,2027,48.63806049195498,ssp585,ipsl-cm6a-lr
78,2028,50.05045401500253,ssp585,ipsl-cm6a-lr
79,2029,53.84982106217335,ssp585,ipsl-cm6a-lr
80,2030,53.05042489293388,ssp585,ipsl-cm6a-lr
81,2031,52.85328456901011,ssp585,ipsl-cm6a-lr
82,2032,49.82084369941877,ssp585,ipsl-cm6a-lr
83,2033,51.55011050335847,ssp585,ipsl-cm6a-lr
84,2034,50.59734071961876,ssp585,ipsl-cm6a-lr
85,2035,53.897653061049695,ssp585,ipsl-cm6a-lr
86,2036,51.94812590274782,ssp585,ipsl-cm6a-lr
87,2037,53.96171829065618,ssp585,ipsl-cm6a-lr
88,2038,54.000524031394136,ssp585,ipsl-cm6a-lr
89,2039,53.45565968503189,ssp585,ipsl-cm6a-lr
90,2040,57.50540410919575,ssp585,ipsl-cm6a-lr
91,2041,52.372193414729445,ssp585,ipsl-cm6a-lr
92,2042,54.65888576068565,ssp585,ipsl-cm6a-lr
93,2043,54.71117111925537,ssp585,ipsl-cm6a-lr
94,2044,52.04338030152211,ssp585,ipsl-cm6a-lr
95,2045,54.59024450882464,ssp585,ipsl-cm6a-lr
96,2046,54.98168391796453,ssp585,ipsl-cm6a-lr
97,2047,56.65526025966596,ssp585,ipsl-cm6a-lr
98,2048,53.71775325411186,ssp585,ipsl-cm6a-lr
99,2049,55.50174692748388,ssp585,ipsl-cm6a-lr
100,2050,59.18922150635463,ssp585,ipsl-cm6a-lr
101,2051,52.11719054397095,ssp585,ipsl-cm6a-lr
102,2052,54.46753146586766,ssp585,ipsl-cm6a-lr
103,2053,51.97985032371767,ssp585,ipsl-cm6a-lr
104,2054,55.41171093751301,ssp585,ipsl-cm6a-lr
105,2055,57.0041551020905,ssp585,ipsl-cm6a-lr
106,2056,57.27799116068882,ssp585,ipsl-cm6a-lr
107,2057,55.624014681713014,ssp585,ipsl-cm6a-lr
108,2058,56.5231636335733,ssp585,ipsl-cm6a-lr
109,2059,54.13092954036079,ssp585,ipsl-cm6a-lr
110,2060,54.181981054580596,ssp585,ipsl-cm6a-lr
111,2061,58.12215876282799,ssp585,ipsl-cm6a-lr
112,2062,58.3205979636765,ssp585,ipsl-cm6a-lr
113,2063,56.84581133938225,ssp585,ipsl-cm6a-lr
114,2064,58.04265213065883,ssp585,ipsl-cm6a-lr
115,2065,56.249842312412916,ssp585,ipsl-cm6a-lr
116,2066,58.04645258552475,ssp585,ipsl-cm6a-lr
117,2067,58.859164297662396,ssp585,ipsl-cm6a-lr
118,2068,57.505471649099874,ssp585,ipsl-cm6a-lr
119,2069,58.402232074968026,ssp585,ipsl-cm6a-lr
120,2070,57.78994414988077,ssp585,ipsl-cm6a-lr
121,2071,56.678967094501594,ssp585,ipsl-cm6a-lr
122,2072,58.18577009922034,ssp585,ipsl-cm6a-lr
123,2073,62.16737577905473,ssp585,ipsl-cm6a-lr
124,2074,56.43066370051335,ssp585,ipsl-cm6a-lr
125,2075,58.08071314954498,ssp585,ipsl-cm6a-lr
126,2076,60.3332906521885,ssp585,ipsl-cm6a-lr
127,2077,60.28283551453314,ssp585,ipsl-cm6a-lr
128,2078,62.76949913535238,ssp585,ipsl-cm6a-lr
129,2079,58.563302716734086,ssp585,ipsl-cm6a-lr
130,2080,60.42470281622544,ssp585,ipsl-cm6a-lr
131,2081,57.29676513862701,ssp585,ipsl-cm6a-lr
132,2082,60.59730014251447,ssp585,ipsl-cm6a-lr
133,2083,64.28029387761958,ssp585,ipsl-cm6a-lr
134,2084,57.97962478633586,ssp585,ipsl-cm6a-lr
135,2085,61.52240681922973,ssp585,ipsl-cm6a-lr
136,2086,60.26374569238739,ssp585,ipsl-cm6a-lr
137,2087,60.10819391362513,ssp585,ipsl-cm6a-lr
138,2088,62.918234194546486,ssp585,ipsl-cm6a-lr
139,2089,60.56305307664088,ssp585,ipsl-cm6a-lr
140,2090,61.32201047026078,ssp585,ipsl-cm6a-lr
141,2091,60.74719479035138,ssp585,ipsl-cm6a-lr
142,2092,60.573570856063455,ssp585,ipsl-cm6a-lr
143,2093,64.5346739229437,ssp585,ipsl-cm6a-lr
144,2094,64.87251313055755,ssp585,ipsl-cm6a-lr
145,2095,62.32537596884104,ssp585,ipsl-cm6a-lr
146,2096,63.99169690907159,ssp585,ipsl-cm6a-lr
147,2097,63.315549658339336,ssp585,ipsl-cm6a-lr
148,2098,61.550836670621,ssp585,ipsl-cm6a-lr
149,2099,63.033359524706995,ssp585,ipsl-cm6a-lr
150,2100,63.72274306219826,ssp585,ipsl-cm6a-lr
0,1950,48.926918236658345,ssp585,gfdl-esm4
1,1951,52.45211273127923,ssp585,gfdl-esm4
2,1952,48.45360004464482,ssp585,gfdl-esm4
3,1953,48.8463207958958,ssp585,gfdl-esm4
4,1954,51.58459243744077,ssp585,gfdl-esm4
5,1955,51.524799617377575,ssp585,gfdl-esm4
6,1956,50.139308186671585,ssp585,gfdl-esm4
7,1957,54.09004651423436,ssp585,gfdl-esm4
8,1958,51.89744974217875,ssp585,gfdl-esm4
9,1959,45.71929737776274,ssp585,gfdl-esm4
10,1960,49.184678403035086,ssp585,gfdl-esm4
11,1961,47.87044928879288,ssp585,gfdl-esm4
12,1962,47.99711271733536,ssp585,gfdl-esm4
13,1963,50.56631331387979,ssp585,gfdl-esm4
14,1964,49.29552483612854,ssp585,gfdl-esm4
15,1965,48.90063611677742,ssp585,gfdl-esm4
16,1966,49.306701768879044,ssp585,gfdl-esm4
17,1967,47.39202353137609,ssp585,gfdl-esm4
18,1968,48.68708533768025,ssp585,gfdl-esm4
19,1969,48.439779117036565,ssp585,gfdl-esm4
20,1970,49.74124343574801,ssp585,gfdl-esm4
21,1971,51.75454995829442,ssp585,gfdl-esm4
22,1972,50.65496605308713,ssp585,gfdl-esm4
23,1973,49.02149985555259,ssp585,gfdl-esm4
24,1974,50.495623139902015,ssp585,gfdl-esm4
25,1975,49.843753286829795,ssp585,gfdl-esm4
26,1976,47.876341047835226,ssp585,gfdl-esm4
27,1977,48.115527241850224,ssp585,gfdl-esm4
28,1978,49.69927205386635,ssp585,gfdl-esm4
29,1979,51.446595465950914,ssp585,gfdl-esm4
30,1980,52.5258445348551,ssp585,gfdl-esm4
31,1981,49.13941674797616,ssp585,gfdl-esm4
32,1982,50.275281444281255,ssp585,gfdl-esm4
33,1983,48.17781352618085,ssp585,gfdl-esm4
34,1984,49.21658434740179,ssp585,gfdl-esm4
35,1985,47.47336481551531,ssp585,gfdl-esm4
36,1986,49.23793179244377,ssp585,gfdl-esm4
37,1987,49.954250440829114,ssp585,gfdl-esm4
38,1988,48.64248577559254,ssp585,gfdl-esm4
39,1989,51.98453076033889,ssp585,gfdl-esm4
40,1990,49.359958620681006,ssp585,gfdl-esm4
41,1991,52.06645336716121,ssp585,gfdl-esm4
42,1992,51.35823103761601,ssp585,gfdl-esm4
43,1993,49.6325579919766,ssp585,gfdl-esm4
44,1994,48.163811286453054,ssp585,gfdl-esm4
45,1995,50.40181577187353,ssp585,gfdl-esm4
46,1996,50.02848230208407,ssp585,gfdl-esm4
47,1997,51.092020301437685,ssp585,gfdl-esm4
48,1998,49.929616001024776,ssp585,gfdl-esm4
49,1999,50.24239939515715,ssp585,gfdl-esm4
50,2000,48.76361441691508,ssp585,gfdl-esm4
51,2001,49.58448117255161,ssp585,gfdl-esm4
52,2002,47.47859886710796,ssp585,gfdl-esm4
53,2003,51.079085018316285,ssp585,gfdl-esm4
54,2004,50.412138151458386,ssp585,gfdl-esm4
55,2005,48.78425560104451,ssp585,gfdl-esm4
56,2006,53.61813423634351,ssp585,gfdl-esm4
57,2007,50.56907849302873,ssp585,gfdl-esm4
58,2008,51.29507411172905,ssp585,gfdl-esm4
59,2009,49.838830710456094,ssp585,gfdl-esm4
60,2010,52.0072369615169,ssp585,gfdl-esm4
61,2011,49.52813701267633,ssp585,gfdl-esm4
62,2012,50.033981433965174,ssp585,gfdl-esm4
63,2013,53.495003909999454,ssp585,gfdl-esm4
64,2014,52.39741079018226,ssp585,gfdl-esm4
65,2015,52.86031447817539,ssp585,gfdl-esm4
66,2016,52.253636449396346,ssp585,gfdl-esm4
67,2017,51.80363748841475,ssp585,gfdl-esm4
68,2018,50.09473879034696,ssp585,gfdl-esm4
69,2019,48.30732496769226,ssp585,gfdl-esm4
70,2020,55.04238723383802,ssp585,gfdl-esm4
71,2021,50.490869579609935,ssp585,gfdl-esm4
72,2022,51.81002559835192,ssp585,gfdl-esm4
73,2023,51.345170139312444,ssp585,gfdl-esm4
74,2024,53.64339182653288,ssp585,gfdl-esm4
75,2025,51.27009484493263,ssp585,gfdl-esm4
76,2026,51.3297094200861,ssp585,gfdl-esm4
77,2027,53.77790157817249,ssp585,gfdl-esm4
78,2028,51.28649696564449,ssp585,gfdl-esm4
79,2029,52.94329274315224,ssp585,gfdl-esm4
80,2030,51.76549864832316,ssp585,gfdl-esm4
81,2031,52.98646436897679,ssp585,gfdl-esm4
82,2032,50.78490670061667,ssp585,gfdl-esm4
83,2033,51.363100840574425,ssp585,gfdl-esm4
84,2034,53.07587470993234,ssp585,gfdl-esm4
85,2035,55.035596754997954,ssp585,gfdl-esm4
86,2036,50.601792242768035,ssp585,gfdl-esm4
87,2037,51.606458499425656,ssp585,gfdl-esm4
88,2038,51.58034496038214,ssp585,gfdl-esm4
89,2039,53.59340667673976,ssp585,gfdl-esm4
90,2040,53.1279331284871,ssp585,gfdl-esm4
91,2041,51.414394739397785,ssp585,gfdl-esm4
92,2042,54.72515403042242,ssp585,gfdl-esm4
93,2043,53.569372827976885,ssp585,gfdl-esm4
94,2044,53.064241735162646,ssp585,gfdl-esm4
95,2045,49.945412821955934,ssp585,gfdl-esm4
96,2046,54.35444217718856,ssp585,gfdl-esm4
97,2047,54.39913455024367,ssp585,gfdl-esm4
98,2048,53.42749243281179,ssp585,gfdl-esm4
99,2049,51.18316504322644,ssp585,gfdl-esm4
100,2050,55.03276179453082,ssp585,gfdl-esm4
101,2051,53.78614279136443,ssp585,gfdl-esm4
102,2052,54.72248244202757,ssp585,gfdl-esm4
103,2053,54.17335375021914,ssp585,gfdl-esm4
104,2054,54.68605660272285,ssp585,gfdl-esm4
105,2055,55.54432910781588,ssp585,gfdl-esm4
106,2056,52.90331896198553,ssp585,gfdl-esm4
107,2057,56.99777625647728,ssp585,gfdl-esm4
108,2058,53.175982811769785,ssp585,gfdl-esm4
109,2059,54.080902897089935,ssp585,gfdl-esm4
110,2060,55.601520191001136,ssp585,gfdl-esm4
111,2061,54.89303229501924,ssp585,gfdl-esm4
112,2062,55.53395336615219,ssp585,gfdl-esm4
113,2063,54.682186579652715,ssp585,gfdl-esm4
114,2064,55.141508777069745,ssp585,gfdl-esm4
115,2065,54.01313944008284,ssp585,gfdl-esm4
116,2066,58.02947897448296,ssp585,gfdl-esm4
117,2067,53.24200655383603,ssp585,gfdl-esm4
118,2068,54.333786271942444,ssp585,gfdl-esm4
119,2069,53.746853896378376,ssp585,gfdl-esm4
120,2070,52.94530982143644,ssp585,gfdl-esm4
121,2071,54.56670293112396,ssp585,gfdl-esm4
122,2072,55.31691157059219,ssp585,gfdl-esm4
123,2073,56.070561082821726,ssp585,gfdl-esm4
124,2074,56.22618742593854,ssp585,gfdl-esm4
125,2075,55.8547908980245,ssp585,gfdl-esm4
126,2076,56.26428591704645,ssp585,gfdl-esm4
127,2077,53.478405959872944,ssp585,gfdl-esm4
128,2078,58.38864798051831,ssp585,gfdl-esm4
129,2079,53.92735409563148,ssp585,gfdl-esm4
130,2080,57.01396835190471,ssp585,gfdl-esm4
131,2081,53.97034980044886,ssp585,gfdl-esm4
132,2082,56.27676160264715,ssp585,gfdl-esm4
133,2083,56.76684900586797,ssp585,gfdl-esm4
134,2084,56.62013950091445,ssp585,gfdl-esm4
135,2085,54.39776844642201,ssp585,gfdl-esm4
136,2086,54.3136452543331,ssp585,gfdl-esm4
137,2087,57.013843481358855,ssp585,gfdl-esm4
138,2088,57.86634823431744,ssp585,gfdl-esm4
139,2089,55.962660383966444,ssp585,gfdl-esm4
140,2090,59.00887930605183,ssp585,gfdl-esm4
141,2091,58.05014605977563,ssp585,gfdl-esm4
142,2092,58.302671016865915,ssp585,gfdl-esm4
143,2093,58.574115118975044,ssp585,gfdl-esm4
144,2094,56.635687904024095,ssp585,gfdl-esm4
145,2095,56.84382268935542,ssp585,gfdl-esm4
146,2096,58.24946591179039,ssp585,gfdl-esm4
147,2097,57.02594844461413,ssp585,gfdl-esm4
148,2098,58.32278352155408,ssp585,gfdl-esm4
149,2099,55.023142793754175,ssp585,gfdl-esm4
150,2100,57.6591589036009,ssp585,gfdl-esm4
0,1950,51.170556270784445,ssp585,mpi-esm1-2-lr
1,1951,48.57805069250678,ssp585,mpi-esm1-2-lr
2,1952,51.843566262496296,ssp585,mpi-esm1-2-lr
3,1953,48.80594199997088,ssp585,mpi-esm1-2-lr
4,1954,48.35269252429601,ssp585,mpi-esm1-2-lr
5,1955,50.541966155306696,ssp585,mpi-esm1-2-lr
6,1956,50.11168175884609,ssp585,mpi-esm1-2-lr
7,1957,50.533111738141365,ssp585,mpi-esm1-2-lr
8,1958,51.49719751132591,ssp585,mpi-esm1-2-lr
9,1959,49.56021330234997,ssp585,mpi-esm1-2-lr
10,1960,49.320262271132435,ssp585,mpi-esm1-2-lr
11,1961,49.74985653174701,ssp585,mpi-esm1-2-lr
12,1962,49.20419592142917,ssp585,mpi-esm1-2-lr
13,1963,50.42829738871669,ssp585,mpi-esm1-2-lr
14,1964,49.2782826230745,ssp585,mpi-esm1-2-lr
15,1965,45.61459522396355,ssp585,mpi-esm1-2-lr
16,1966,48.4706750111858,ssp585,mpi-esm1-2-lr
17,1967,50.5037642676168,ssp585,mpi-esm1-2-lr
18,1968,49.44246182071713,ssp585,mpi-esm1-2-lr
19,1969,46.45669963688283,ssp585,mpi-esm1-2-lr
20,1970,44.39434452557117,ssp585,mpi-esm1-2-lr
21,1971,49.56814253605118,ssp585,mpi-esm1-2-lr
22,1972,50.30401320272876,ssp585,mpi-esm1-2-lr
23,1973,49.27629625170609,ssp585,mpi-esm1-2-lr
24,1974,48.574033657035656,ssp585,mpi-esm1-2-lr
25,1975,49.495770937698666,ssp585,mpi-esm1-2-lr
26,1976,49.897304555915525,ssp585,mpi-esm1-2-lr
27,1977,49.52282286176177,ssp585,mpi-esm1-2-lr
28,1978,52.416738566269125,ssp585,mpi-esm1-2-lr
29,1979,49.624490509431034,ssp585,mpi-esm1-2-lr
30,1980,50.27237262673056,ssp585,mpi-esm1-2-lr
31,1981,50.35924174511534,ssp585,mpi-esm1-2-lr
32,1982,52.246579700151216,ssp585,mpi-esm1-2-lr
33,1983,48.736534565238244,ssp585,mpi-esm1-2-lr
34,1984,50.102126110352245,ssp585,mpi-esm1-2-lr
35,1985,50.7836559995987,ssp585,mpi-esm1-2-lr
36,1986,49.44513271176218,ssp585,mpi-esm1-2-lr
37,1987,47.54145577016576,ssp585,mpi-esm1-2-lr
38,1988,50.21043497076456,ssp585,mpi-esm1-2-lr
39,1989,51.6902658939541,ssp585,mpi-esm1-2-lr
40,1990,50.251634960162825,ssp585,mpi-esm1-2-lr
41,1991,48.65427532831584,ssp585,mpi-esm1-2-lr
42,1992,50.62257294141962,ssp585,mpi-esm1-2-lr
43,1993,49.22643296053296,ssp585,mpi-esm1-2-lr
44,1994,52.47291059011624,ssp585,mpi-esm1-2-lr
45,1995,52.66362492360957,ssp585,mpi-esm1-2-lr
46,1996,52.03786250463139,ssp585,mpi-esm1-2-lr
47,1997,50.0331330452419,ssp585,mpi-esm1-2-lr
48,1998,49.06076764033293,ssp585,mpi-esm1-2-lr
49,1999,50.48152832609327,ssp585,mpi-esm1-2-lr
50,2000,48.627843838442274,ssp585,mpi-esm1-2-lr
51,2001,53.231996664770634,ssp585,mpi-esm1-2-lr
52,2002,51.835376524593165,ssp585,mpi-esm1-2-lr
53,2003,48.35573788262373,ssp585,mpi-esm1-2-lr
54,2004,50.87960260622034,ssp585,mpi-esm1-2-lr
55,2005,52.54463470795532,ssp585,mpi-esm1-2-lr
56,2006,53.382308115037674,ssp585,mpi-esm1-2-lr
57,2007,51.31734904524931,ssp585,mpi-esm1-2-lr
58,2008,53.49250523822098,ssp585,mpi-esm1-2-lr
59,2009,51.84891539606201,ssp585,mpi-esm1-2-lr
60,2010,52.259159755858484,ssp585,mpi-esm1-2-lr
61,2011,50.701498802052676,ssp585,mpi-esm1-2-lr
62,2012,51.87103105998944,ssp585,mpi-esm1-2-lr
63,2013,49.66058312224133,ssp585,mpi-esm1-2-lr
64,2014,50.948364247377306,ssp585,mpi-esm1-2-lr
65,2015,51.72741727023976,ssp585,mpi-esm1-2-lr
66,2016,52.02226888385568,ssp585,mpi-esm1-2-lr
67,2017,51.59269876755364,ssp585,mpi-esm1-2-lr
68,2018,50.06560263050616,ssp585,mpi-esm1-2-lr
69,2019,48.83666553105565,ssp585,mpi-esm1-2-lr
70,2020,54.98257869098192,ssp585,mpi-esm1-2-lr
71,2021,53.20364623587765,ssp585,mpi-esm1-2-lr
72,2022,51.544360596205955,ssp585,mpi-esm1-2-lr
73,2023,52.624469458854975,ssp585,mpi-esm1-2-lr
74,2024,51.48029874370449,ssp585,mpi-esm1-2-lr
75,2025,51.203637716400536,ssp585,mpi-esm1-2-lr
76,2026,52.217803697738496,ssp585,mpi-esm1-2-lr
77,2027,51.2224419301359,ssp585,mpi-esm1-2-lr
78,2028,49.341744194598576,ssp585,mpi-esm1-2-lr
79,2029,53.898894226615845,ssp585,mpi-esm1-2-lr
80,2030,50.2920237466654,ssp585,mpi-esm1-2-lr
81,2031,50.82591594785355,ssp585,mpi-esm1-2-lr
82,2032,53.371101848993916,ssp585,mpi-esm1-2-lr
83,2033,55.8300893428155,ssp585,mpi-esm1-2-lr
84,2034,54.07564300673434,ssp585,mpi-esm1-2-lr
85,2035,51.46678044704726,ssp585,mpi-esm1-2-lr
86,2036,52.65492187897376,ssp585,mpi-esm1-2-lr
87,2037,52.943266442345205,ssp585,mpi-esm1-2-lr
88,2038,54.026960425154044,ssp585,mpi-esm1-2-lr
89,2039,49.974809712295475,ssp585,mpi-esm1-2-lr
90,2040,52.623574265055794,ssp585,mpi-esm1-2-lr
91,2041,53.07560943322941,ssp585,mpi-esm1-2-lr
92,2042,52.52671994348124,ssp585,mpi-esm1-2-lr
93,2043,51.870904935660434,ssp585,mpi-esm1-2-lr
94,2044,52.30683816764211,ssp585,mpi-esm1-2-lr
95,2045,56.91853522818332,ssp585,mpi-esm1-2-lr
96,2046,51.48088998615532,ssp585,mpi-esm1-2-lr
97,2047,49.124668786182916,ssp585,mpi-esm1-2-lr
98,2048,55.227209338999515,ssp585,mpi-esm1-2-lr
99,2049,52.8423593196674,ssp585,mpi-esm1-2-lr
100,2050,52.72040243798069,ssp585,mpi-esm1-2-lr
101,2051,54.811594696666845,ssp585,mpi-esm1-2-lr
102,2052,54.765486900415105,ssp585,mpi-esm1-2-lr
103,2053,53.43802308967472,ssp585,mpi-esm1-2-lr
104,2054,53.55575523589792,ssp585,mpi-esm1-2-lr
105,2055,55.601232676705116,ssp585,mpi-esm1-2-lr
106,2056,54.75767020889795,ssp585,mpi-esm1-2-lr
107,2057,53.43528002737139,ssp585,mpi-esm1-2-lr
108,2058,58.29223830544064,ssp585,mpi-esm1-2-lr
109,2059,53.87511206849574,ssp585,mpi-esm1-2-lr
110,2060,54.203656251445686,ssp585,mpi-esm1-2-lr
111,2061,54.63534359362907,ssp585,mpi-esm1-2-lr
112,2062,53.406414532559594,ssp585,mpi-esm1-2-lr
113,2063,55.37542337938747,ssp585,mpi-esm1-2-lr
114,2064,53.46201554227328,ssp585,mpi-esm1-2-lr
115,2065,56.342898834777486,ssp585,mpi-esm1-2-lr
116,2066,53.584028421571354,ssp585,mpi-esm1-2-lr
117,2067,54.9625351622803,ssp585,mpi-esm1-2-lr
118,2068,57.43407274765771,ssp585,mpi-esm1-2-lr
119,2069,57.03432227256699,ssp585,mpi-esm1-2-lr
120,2070,55.75371986199533,ssp585,mpi-esm1-2-lr
121,2071,57.93447245144441,ssp585,mpi-esm1-2-lr
122,2072,58.729940152824724,ssp585,mpi-esm1-2-lr
123,2073,58.62856058554351,ssp585,mpi-esm1-2-lr
124,2074,56.92586674977543,ssp585,mpi-esm1-2-lr
125,2075,55.68029966335299,ssp585,mpi-esm1-2-lr
126,2076,57.86436414158253,ssp585,mpi-esm1-2-lr
127,2077,58.14474902413305,ssp585,mpi-esm1-2-lr
128,2078,58.31565869138803,ssp585,mpi-esm1-2-lr
129,2079,58.76119553940872,ssp585,mpi-esm1-2-lr
