,year,avg_ann_temp_f,scenario,model
49,1999,51.59160146482129,ssp245,inm-cm4-8
50,2000,52.99879017544082,ssp245,inm-cm4-8
51,2001,52.05170114543568,ssp245,inm-cm4-8
52,2002,52.94431725045686,ssp245,inm-cm4-8
53,2003,53.56822666324329,ssp245,inm-cm4-8
54,2004,52.22527621340207,ssp245,inm-cm4-8
55,2005,52.47377299147953,ssp245,inm-cm4-8
56,2006,51.2512639215977,ssp245,inm-cm4-8
57,2007,52.03117711416147,ssp245,inm-cm4-8
58,2008,52.03085476142191,ssp245,inm-cm4-8
59,2009,51.99071788287377,ssp245,inm-cm4-8
60,2010,52.82162128348498,ssp245,inm-cm4-8
61,2011,51.90893775651673,ssp245,inm-cm4-8
62,2012,52.443968595095775,ssp245,inm-cm4-8
63,2013,53.366809815527624,ssp245,inm-cm4-8
64,2014,52.42574403083393,ssp245,inm-cm4-8
65,2015,53.348000151754114,ssp245,inm-cm4-8
66,2016,51.61457398976317,ssp245,inm-cm4-8
67,2017,52.28203972683787,ssp245,inm-cm4-8
68,2018,52.73911439732589,ssp245,inm-cm4-8
69,2019,52.00159679175331,ssp245,inm-cm4-8
70,2020,53.434127638517886,ssp245,inm-cm4-8
71,2021,53.54941398175513,ssp245,inm-cm4-8
72,2022,54.765685102562514,ssp245,inm-cm4-8
73,2023,53.49113313301265,ssp245,inm-cm4-8
74,2024,54.23777871592901,ssp245,inm-cm4-8
75,2025,53.58526313804639,ssp245,inm-cm4-8
76,2026,54.06545136149491,ssp245,inm-cm4-8
77,2027,53.36264390068647,ssp245,inm-cm4-8
78,2028,53.38068858898633,ssp245,inm-cm4-8
79,2029,53.729903259306845,ssp245,inm-cm4-8
80,2030,53.02688485452979,ssp245,inm-cm4-8
81,2031,52.7794381207808,ssp245,inm-cm4-8
82,2032,53.47932800949583,ssp245,inm-cm4-8
83,2033,53.47909188678976,ssp245,inm-cm4-8
84,2034,54.37346054004966,ssp245,inm-cm4-8
85,2035,53.946477059420104,ssp245,inm-cm4-8
86,2036,53.52915828155195,ssp245,inm-cm4-8
87,2037,53.02335484915864,ssp245,inm-cm4-8
88,2038,54.96079224478432,ssp245,inm-cm4-8
89,2039,54.11800745781789,ssp245,inm-cm4-8
90,2040,55.37607097031743,ssp245,inm-cm4-8
91,2041,54.425489446439975,ssp245,inm-cm4-8
92,2042,55.0761718354159,ssp245,inm-cm4-8
93,2043,54.56026557249731,ssp245,inm-cm4-8
94,2044,54.96619904261788,ssp245,inm-cm4-8
95,2045,55.16048792279735,ssp245,inm-cm4-8
96,2046,53.31385300866621,ssp245,inm-cm4-8
97,2047,55.05333151770111,ssp245,inm-cm4-8
98,2048,54.514318469866964,ssp245,inm-cm4-8
99,2049,55.641409271875816,ssp245,inm-cm4-8
100,2050,54.202057743480154,ssp245,inm-cm4-8
101,2051,54.817632594957836,ssp245,inm-cm4-8
102,2052,53.36144851544263,ssp245,inm-cm4-8
103,2053,55.557654411824736,ssp245,inm-cm4-8
104,2054,54.480045851084164,ssp245,inm-cm4-8
105,2055,55.14286759604808,ssp245,inm-cm4-8
106,2056,54.83592591252291,ssp245,inm-cm4-8
107,2057,55.73529959154777,ssp245,inm-cm4-8
108,2058,54.91086262068938,ssp245,inm-cm4-8
109,2059,56.19526290084268,ssp245,inm-cm4-8
110,2060,56.266917155376355,ssp245,inm-cm4-8
111,2061,54.84138482956132,ssp245,inm-cm4-8
112,2062,56.174012851757475,ssp245,inm-cm4-8
113,2063,55.377889273802865,ssp245,inm-cm4-8
114,2064,54.31605833333434,ssp245,inm-cm4-8
115,2065,56.29663004421119,ssp245,inm-cm4-8
116,2066,57.08561403548723,ssp245,inm-cm4-8
117,2067,55.45295765139515,ssp245,inm-cm4-8
118,2068,54.71592032324078,ssp245,inm-cm4-8
119,2069,54.24071560357031,ssp245,inm-cm4-8
120,2070,54.64881319823531,ssp245,inm-cm4-8
121,2071,53.63641488859289,ssp245,inm-cm4-8
122,2072,56.16516053710675,ssp245,inm-cm4-8
123,2073,55.79228836458326,ssp245,inm-cm4-8
124,2074,56.53946450491153,ssp245,inm-cm4-8
125,2075,54.179716541746544,ssp245,inm-cm4-8
126,2076,56.100593411469404,ssp245,inm-cm4-8
127,2077,56.15972713171688,ssp245,inm-cm4-8
128,2078,56.55124534618384,ssp245,inm-cm4-8
129,2079,56.18553502336799,ssp245,inm-cm4-8
130,2080,56.123039789986976,ssp245,inm-cm4-8
131,2081,54.95556917842949,ssp245,inm-cm4-8
132,2082,57.46243923561492,ssp245,inm-cm4-8
133,2083,56.59686147248019,ssp245,inm-cm4-8
134,2084,55.58307617305078,ssp245,inm-cm4-8
135,2085,55.98959123933665,ssp245,inm-cm4-8
136,2086,55.35685345552617,ssp245,inm-cm4-8
137,2087,57.656207241751275,ssp245,inm-cm4-8
138,2088,55.95345159348749,ssp245,inm-cm4-8
139,2089,55.32834373596545,ssp245,inm-cm4-8
140,2090,55.23920433354801,ssp245,inm-cm4-8
141,2091,55.4124726625305,ssp245,inm-cm4-8
142,2092,53.958983063038815,ssp245,inm-cm4-8
143,2093,56.90872697353978,ssp245,inm-cm4-8
144,2094,56.844561195753634,ssp245,inm-cm4-8
145,2095,55.87884275040355,ssp245,inm-cm4-8
146,2096,55.85712378577321,ssp245,inm-cm4-8
147,2097,55.3592230666402,ssp245,inm-cm4-8
148,2098,55.73855686609614,ssp245,inm-cm4-8
149,2099,55.65472119527864,ssp245,inm-cm4-8
150,2100,54.87179056314638,ssp245,inm-cm4-8
0,1950,50.2662849461025,ssp245,bcc-csm2-mr
1,1951,52.1467265632428,ssp245,bcc-csm2-mr
2,1952,51.28991591484845,ssp245,bcc-csm2-mr
3,1953,52.006347894895995,ssp245,bcc-csm2-mr
4,1954,51.4258205248526,ssp245,bcc-csm2-mr
5,1955,50.663818704460404,ssp245,bcc-csm2-mr
6,1956,51.17730188980304,ssp245,bcc-csm2-mr
7,1957,50.49749204459375,ssp245,bcc-csm2-mr
8,1958,51.53438085106455,ssp245,bcc-csm2-mr
9,1959,51.52006320333111,ssp245,bcc-csm2-mr
10,1960,50.995066025800334,ssp245,bcc-csm2-mr
11,1961,50.35834733313031,ssp245,bcc-csm2-mr
12,1962,50.18741495050536,ssp245,bcc-csm2-mr
13,1963,52.30696159646193,ssp245,bcc-csm2-mr
14,1964,49.84104371209998,ssp245,bcc-csm2-mr
15,1965,50.96359959778336,ssp245,bcc-csm2-mr
16,1966,51.47358159232631,ssp245,bcc-csm2-mr
17,1967,50.48464648903594,ssp245,bcc-csm2-mr
18,1968,50.21968203108238,ssp245,bcc-csm2-mr
19,1969,50.41978870915489,ssp245,bcc-csm2-mr
20,1970,52.02525615502818,ssp245,bcc-csm2-mr
21,1971,52.06515467360413,ssp245,bcc-csm2-mr
22,1972,50.849029427324886,ssp245,bcc-csm2-mr
23,1973,51.14283594406681,ssp245,bcc-csm2-mr
24,1974,48.29600054212128,ssp245,bcc-csm2-mr
25,1975,49.9915387263066,ssp245,bcc-csm2-mr
26,1976,50.0084106022409,ssp245,bcc-csm2-mr
27,1977,51.41171949871358,ssp245,bcc-csm2-mr
28,1978,51.956326483662544,ssp245,bcc-csm2-mr
29,1979,51.42581276046094,ssp245,bcc-csm2-mr
30,1980,51.11785862528553,ssp245,bcc-csm2-mr
31,1981,51.277578489662105,ssp245,bcc-csm2-mr
32,1982,50.07525539318105,ssp245,bcc-csm2-mr
33,1983,49.58944683971825,ssp245,bcc-csm2-mr
34,1984,51.12714834898313,ssp245,bcc-csm2-mr
35,1985,51.82309982114796,ssp245,bcc-csm2-mr
36,1986,51.269225642703795,ssp245,bcc-csm2-mr
37,1987,51.553202031287235,ssp245,bcc-csm2-mr
38,1988,53.04770428862551,ssp245,bcc-csm2-mr
39,1989,50.9172914774945,ssp245,bcc-csm2-mr
40,1990,49.97264929164099,ssp245,bcc-csm2-mr
41,1991,51.606230394047024,ssp245,bcc-csm2-mr
42,1992,49.02375182541856,ssp245,bcc-csm2-mr
43,1993,50.64955244525374,ssp245,bcc-csm2-mr
44,1994,51.634669212154016,ssp245,bcc-csm2-mr
45,1995,50.30953868739259,ssp245,bcc-csm2-mr
46,1996,51.02294556807792,ssp245,bcc-csm2-mr
47,1997,50.40721168171448,ssp245,bcc-csm2-mr
48,1998,52.35008707467044,ssp245,bcc-csm2-mr
49,1999,52.054871442957214,ssp245,bcc-csm2-mr
50,2000,52.41648771087037,ssp245,bcc-csm2-mr
51,2001,52.305613947572056,ssp245,bcc-csm2-mr
52,2002,51.16026032166249,ssp245,bcc-csm2-mr
53,2003,51.468986584632944,ssp245,bcc-csm2-mr
54,2004,52.65314189407578,ssp245,bcc-csm2-mr
55,2005,52.538453302579185,ssp245,bcc-csm2-mr
56,2006,51.330982292445775,ssp245,bcc-csm2-mr
57,2007,51.052025978302055,ssp245,bcc-csm2-mr
58,2008,54.653063600617486,ssp245,bcc-csm2-mr
59,2009,52.801600367863344,ssp245,bcc-csm2-mr
60,2010,53.493857063291,ssp245,bcc-csm2-mr
61,2011,51.66638243247034,ssp245,bcc-csm2-mr
62,2012,52.85566743343123,ssp245,bcc-csm2-mr
63,2013,52.56918065962377,ssp245,bcc-csm2-mr
64,2014,52.613100158709834,ssp245,bcc-csm2-mr
65,2015,52.13745936115129,ssp245,bcc-csm2-mr
66,2016,51.95115134163259,ssp245,bcc-csm2-mr
67,2017,53.250134306214,ssp245,bcc-csm2-mr
68,2018,52.51162078911566,ssp245,bcc-csm2-mr
69,2019,53.49147599690957,ssp245,bcc-csm2-mr
70,2020,53.15687885294586,ssp245,bcc-csm2-mr
71,2021,53.08731821409522,ssp245,bcc-csm2-mr
72,2022,53.57132691552423,ssp245,bcc-csm2-mr
73,2023,53.92180471486838,ssp245,bcc-csm2-mr
74,2024,54.024586640376164,ssp245,bcc-csm2-mr
75,2025,54.61934822712249,ssp245,bcc-csm2-mr
76,2026,53.61419883423962,ssp245,bcc-csm2-mr
77,2027,52.425686296277895,ssp245,bcc-csm2-mr
78,2028,53.15542659518573,ssp245,bcc-csm2-mr
79,2029,55.009764186525615,ssp245,bcc-csm2-mr
80,2030,54.69562528598151,ssp245,bcc-csm2-mr
81,2031,54.09546747780685,ssp245,bcc-csm2-mr
82,2032,55.379571113717894,ssp245,bcc-csm2-mr
83,2033,55.06806780260456,ssp245,bcc-csm2-mr
84,2034,54.428198357891546,ssp245,bcc-csm2-mr
85,2035,55.06585871325815,ssp245,bcc-csm2-mr
86,2036,54.75727499944719,ssp245,bcc-csm2-mr
87,2037,54.44473210104596,ssp245,bcc-csm2-mr
88,2038,53.98659758220928,ssp245,bcc-csm2-mr
89,2039,55.333315669892684,ssp245,bcc-csm2-mr
90,2040,54.487478730256846,ssp245,bcc-csm2-mr
91,2041,55.34166219586918,ssp245,bcc-csm2-mr
92,2042,54.325463279514786,ssp245,bcc-csm2-mr
93,2043,54.546405679196646,ssp245,bcc-csm2-mr
94,2044,55.47264768117006,ssp245,bcc-csm2-mr
95,2045,55.47449015897698,ssp245,bcc-csm2-mr
96,2046,55.35112523678033,ssp245,bcc-csm2-mr
97,2047,55.308796895192955,ssp245,bcc-csm2-mr
98,2048,56.20041514785951,ssp245,bcc-csm2-mr
99,2049,56.102881118622705,ssp245,bcc-csm2-mr
100,2050,55.367303963028974,ssp245,bcc-csm2-mr
101,2051,55.38799026440815,ssp245,bcc-csm2-mr
102,2052,54.71608407163385,ssp245,bcc-csm2-mr
103,2053,55.20996369673334,ssp245,bcc-csm2-mr
104,2054,56.191013830234596,ssp245,bcc-csm2-mr
105,2055,55.669937638492755,ssp245,bcc-csm2-mr
106,2056,55.93135343551088,ssp245,bcc-csm2-mr
107,2057,56.337593912525705,ssp245,bcc-csm2-mr
108,2058,56.73969920976124,ssp245,bcc-csm2-mr
109,2059,56.67695892516586,ssp245,bcc-csm2-mr
110,2060,56.72419854272328,ssp245,bcc-csm2-mr
111,2061,55.4268878609369,ssp245,bcc-csm2-mr
112,2062,56.51121568786058,ssp245,bcc-csm2-mr
113,2063,57.067771413249815,ssp245,bcc-csm2-mr
114,2064,55.842109571692234,ssp245,bcc-csm2-mr
115,2065,55.969285039871295,ssp245,bcc-csm2-mr
116,2066,57.08283007276914,ssp245,bcc-csm2-mr
117,2067,56.45106017597114,ssp245,bcc-csm2-mr
118,2068,56.25303813144264,ssp245,bcc-csm2-mr
119,2069,56.96777085036182,ssp245,bcc-csm2-mr
120,2070,58.59533901214047,ssp245,bcc-csm2-mr
121,2071,56.1118296490493,ssp245,bcc-csm2-mr
122,2072,56.44775418824924,ssp245,bcc-csm2-mr
123,2073,54.28387477494802,ssp245,bcc-csm2-mr
124,2074,56.456625725581276,ssp245,bcc-csm2-mr
125,2075,56.171874084508964,ssp245,bcc-csm2-mr
126,2076,55.150263752921404,ssp245,bcc-csm2-mr
127,2077,57.20048213325503,ssp245,bcc-csm2-mr
128,2078,56.966410071627145,ssp245,bcc-csm2-mr
129,2079,54.797715457275885,ssp245,bcc-csm2-mr
130,2080,56.68807595319797,ssp245,bcc-csm2-mr
131,2081,56.28482981554554,ssp245,bcc-csm2-mr
132,2082,57.195685578689016,ssp245,bcc-csm2-mr
133,2083,55.84952610438866,ssp245,bcc-csm2-mr
134,2084,56.412310501766385,ssp245,bcc-csm2-mr
135,2085,56.360541810725266,ssp245,bcc-csm2-mr
136,2086,57.20058464633996,ssp245,bcc-csm2-mr
137,2087,57.213107799342836,ssp245,bcc-csm2-mr
138,2088,58.239966463840865,ssp245,bcc-csm2-mr
139,2089,57.83086951017395,ssp245,bcc-csm2-mr
140,2090,58.243511451166185,ssp245,bcc-csm2-mr
141,2091,55.954780664130354,ssp245,bcc-csm2-mr
142,2092,58.04945166455558,ssp245,bcc-csm2-mr
143,2093,57.77874692888971,ssp245,bcc-csm2-mr
144,2094,57.22543012818033,ssp245,bcc-csm2-mr
145,2095,58.245146316247094,ssp245,bcc-csm2-mr
146,2096,57.89565170012387,ssp245,bcc-csm2-mr
147,2097,57.90852500695567,ssp245,bcc-csm2-mr
148,2098,57.978973800722216,ssp245,bcc-csm2-mr
149,2099,58.10747050387595,ssp245,bcc-csm2-mr
150,2100,56.417224184128145,ssp245,bcc-csm2-mr
0,1950,50.938246045948716,ssp245,mpi-esm1-2-hr
1,1951,49.506405846264876,ssp245,mpi-esm1-2-hr
2,1952,49.877243570452265,ssp245,mpi-esm1-2-hr
3,1953,50.33215589218602,ssp245,mpi-esm1-2-hr
4,1954,51.13470376378172,ssp245,mpi-esm1-2-hr
5,1955,50.30347528767476,ssp245,mpi-esm1-2-hr
6,1956,50.790235349215166,ssp245,mpi-esm1-2-hr
7,1957,51.34896197705922,ssp245,mpi-esm1-2-hr
8,1958,51.5391662229251,ssp245,mpi-esm1-2-hr
9,1959,50.77524482783646,ssp245,mpi-esm1-2-hr
10,1960,50.75469236701565,ssp245,mpi-esm1-2-hr
11,1961,50.9890242425443,ssp245,mpi-esm1-2-hr
12,1962,50.21118050402668,ssp245,mpi-esm1-2-hr
13,1963,50.07335057542476,ssp245,mpi-esm1-2-hr
14,1964,51.719528471822855,ssp245,mpi-esm1-2-hr
15,1965,50.68236001301459,ssp245,mpi-esm1-2-hr
16,1966,51.71713789074599,ssp245,mpi-esm1-2-hr
17,1967,51.72524424115539,ssp245,mpi-esm1-2-hr
18,1968,51.708258361679206,ssp245,mpi-esm1-2-hr
19,1969,50.71609864543512,ssp245,mpi-esm1-2-hr
20,1970,51.24052904102861,ssp245,mpi-esm1-2-hr
21,1971,51.48290854231422,ssp245,mpi-esm1-2-hr
22,1972,52.26656423059741,ssp245,mpi-esm1-2-hr
23,1973,51.658859106883355,ssp245,mpi-esm1-2-hr
24,1974,49.09840450020364,ssp245,mpi-esm1-2-hr
25,1975,51.351083311395584,ssp245,mpi-esm1-2-hr
26,1976,51.269240155276,ssp245,mpi-esm1-2-hr
27,1977,51.702307794663184,ssp245,mpi-esm1-2-hr
28,1978,49.3950831158577,ssp245,mpi-esm1-2-hr
29,1979,50.402823736941066,ssp245,mpi-esm1-2-hr
30,1980,51.54067111078098,ssp245,mpi-esm1-2-hr
31,1981,51.84212595766342,ssp245,mpi-esm1-2-hr
32,1982,52.06131421110476,ssp245,mpi-esm1-2-hr
33,1983,50.37505970157978,ssp245,mpi-esm1-2-hr
34,1984,50.94031649410483,ssp245,mpi-esm1-2-hr
35,1985,51.630617325970825,ssp245,mpi-esm1-2-hr
36,1986,50.83240395913178,ssp245,mpi-esm1-2-hr
37,1987,51.03944493330236,ssp245,mpi-esm1-2-hr
38,1988,51.984429555665784,ssp245,mpi-esm1-2-hr
39,1989,51.74465992939707,ssp245,mpi-esm1-2-hr
40,1990,52.12048939541364,ssp245,mpi-esm1-2-hr
41,1991,51.30528434854253,ssp245,mpi-esm1-2-hr
42,1992,50.0137818276687,ssp245,mpi-esm1-2-hr
43,1993,51.2988548058225,ssp245,mpi-esm1-2-hr
44,1994,50.43061985375124,ssp245,mpi-esm1-2-hr
45,1995,50.28115632710441,ssp245,mpi-esm1-2-hr
46,1996,52.79291059684013,ssp245,mpi-esm1-2-hr
47,1997,52.49212394602559,ssp245,mpi-esm1-2-hr
48,1998,51.762065433823366,ssp245,mpi-esm1-2-hr
49,1999,50.587669769765725,ssp245,mpi-esm1-2-hr
50,2000,50.59504711724667,ssp245,mpi-esm1-2-hr
51,2001,50.654184833344885,ssp245,mpi-esm1-2-hr
52,2002,52.4651942030903,ssp245,mpi-esm1-2-hr
53,2003,52.64157745612523,ssp245,mpi-esm1-2-hr
54,2004,52.86478366318172,ssp245,mpi-esm1-2-hr
55,2005,52.589181640074784,ssp245,mpi-esm1-2-hr
56,2006,52.53584501013699,ssp245,mpi-esm1-2-hr
57,2007,53.026091795223856,ssp245,mpi-esm1-2-hr
58,2008,53.39416150850023,ssp245,mpi-esm1-2-hr
59,2009,52.51760690201145,ssp245,mpi-esm1-2-hr
60,2010,52.25633209180514,ssp245,mpi-esm1-2-hr
61,2011,50.94889319461554,ssp245,mpi-esm1-2-hr
62,2012,52.198914259941084,ssp245,mpi-esm1-2-hr
63,2013,51.677175717422664,ssp245,mpi-esm1-2-hr
64,2014,52.15469947463778,ssp245,mpi-esm1-2-hr
65,2015,53.53839823111612,ssp245,mpi-esm1-2-hr
66,2016,52.62096982476638,ssp245,mpi-esm1-2-hr
67,2017,53.66410297086872,ssp245,mpi-esm1-2-hr
68,2018,52.79758982695309,ssp245,mpi-esm1-2-hr
69,2019,54.238546190271656,ssp245,mpi-esm1-2-hr
70,2020,52.65700508841792,ssp245,mpi-esm1-2-hr
71,2021,54.47821916665523,ssp245,mpi-esm1-2-hr
72,2022,53.76052231307573,ssp245,mpi-esm1-2-hr
73,2023,54.611364559719405,ssp245,mpi-esm1-2-hr
74,2024,52.42840916911833,ssp245,mpi-esm1-2-hr
75,2025,53.159859708017706,ssp245,mpi-esm1-2-hr
76,2026,55.339943778316744,ssp245,mpi-esm1-2-hr
77,2027,55.67906359145258,ssp245,mpi-esm1-2-hr
78,2028,53.79211764841165,ssp245,mpi-esm1-2-hr
79,2029,52.819508158876545,ssp245,mpi-esm1-2-hr
80,2030,53.85435508584652,ssp245,mpi-esm1-2-hr
81,2031,52.97467669284716,ssp245,mpi-esm1-2-hr
82,2032,55.25479935613476,ssp245,mpi-esm1-2-hr
83,2033,55.46417291570785,ssp245,mpi-esm1-2-hr
84,2034,53.72239103108214,ssp245,mpi-esm1-2-hr
85,2035,54.06181698421533,ssp245,mpi-esm1-2-hr
86,2036,54.341619176598996,ssp245,mpi-esm1-2-hr
87,2037,52.48967038209921,ssp245,mpi-esm1-2-hr
88,2038,53.07621711727899,ssp245,mpi-esm1-2-hr
89,2039,53.631791947729816,ssp245,mpi-esm1-2-hr
90,2040,54.530742965355806,ssp245,mpi-esm1-2-hr
91,2041,52.79327036341774,ssp245,mpi-esm1-2-hr
92,2042,53.042413712689765,ssp245,mpi-esm1-2-hr
93,2043,54.76246007558301,ssp245,mpi-esm1-2-hr
94,2044,54.40511630338627,ssp245,mpi-esm1-2-hr
95,2045,54.61906703508339,ssp245,mpi-esm1-2-hr
96,2046,54.9374675700272,ssp245,mpi-esm1-2-hr
97,2047,52.53907552954398,ssp245,mpi-esm1-2-hr
98,2048,53.98009795756551,ssp245,mpi-esm1-2-hr
99,2049,55.86840469771262,ssp245,mpi-esm1-2-hr
100,2050,56.17268406309936,ssp245,mpi-esm1-2-hr
101,2051,54.03169092312021,ssp245,mpi-esm1-2-hr
102,2052,54.48238263881512,ssp245,mpi-esm1-2-hr
103,2053,55.664284463521135,ssp245,mpi-esm1-2-hr
104,2054,54.88145088705956,ssp245,mpi-esm1-2-hr
105,2055,53.2563542713558,ssp245,mpi-esm1-2-hr
106,2056,54.438422441751314,ssp245,mpi-esm1-2-hr
107,2057,55.166524574938215,ssp245,mpi-esm1-2-hr
108,2058,54.141206277246226,ssp245,mpi-esm1-2-hr
109,2059,55.071221331049344,ssp245,mpi-esm1-2-hr
110,2060,55.56438318301314,ssp245,mpi-esm1-2-hr
111,2061,55.39096566679322,ssp245,mpi-esm1-2-hr
112,2062,53.29990225480655,ssp245,mpi-esm1-2-hr
113,2063,54.20307092140002,ssp245,mpi-esm1-2-hr
114,2064,55.02663050674334,ssp245,mpi-esm1-2-hr
115,2065,54.63146212545352,ssp245,mpi-esm1-2-hr
116,2066,56.50242946626173,ssp245,mpi-esm1-2-hr
117,2067,56.579805549488,ssp245,mpi-esm1-2-hr
118,2068,57.17856862841247,ssp245,mpi-esm1-2-hr
119,2069,56.189151841943485,ssp245,mpi-esm1-2-hr
120,2070,54.73035123184966,ssp245,mpi-esm1-2-hr
121,2071,55.45117617653114,ssp245,mpi-esm1-2-hr
122,2072,55.53482360717773,ssp245,mpi-esm1-2-hr
123,2073,54.385397115183615,ssp245,mpi-esm1-2-hr
124,2074,55.4411021067637,ssp245,mpi-esm1-2-hr
125,2075,54.67876976990077,ssp245,mpi-esm1-2-hr
126,2076,55.418475488166266,ssp245,mpi-esm1-2-hr
127,2077,55.68852408020548,ssp245,mpi-esm1-2-hr
128,2078,56.0842041313714,ssp245,mpi-esm1-2-hr
129,2079,56.41910400321425,ssp245,mpi-esm1-2-hr
130,2080,55.04592165697367,ssp245,mpi-esm1-2-hr
131,2081,55.364466668627145,ssp245,mpi-esm1-2-hr
132,2082,55.12470560610594,ssp245,mpi-esm1-2-hr
133,2083,56.263383788901656,ssp245,mpi-esm1-2-hr
134,2084,56.56340174232239,ssp245,mpi-esm1-2-hr
135,2085,56.341598127994224,ssp245,mpi-esm1-2-hr
136,2086,56.61178495739939,ssp245,mpi-esm1-2-hr
137,2087,55.09913307244624,ssp245,mpi-esm1-2-hr
138,2088,56.14167249230083,ssp245,mpi-esm1-2-hr
139,2089,56.185494870637235,ssp245,mpi-esm1-2-hr
140,2090,55.712809694523536,ssp245,mpi-esm1-2-hr
141,2091,57.11759088037559,ssp245,mpi-esm1-2-hr
142,2092,57.32002525247845,ssp245,mpi-esm1-2-hr
143,2093,55.457338163254704,ssp245,mpi-esm1-2-hr
144,2094,54.48486474829479,ssp245,mpi-esm1-2-hr
145,2095,56.07848878907705,ssp245,mpi-esm1-2-hr
146,2096,56.72037299639455,ssp245,mpi-esm1-2-hr
147,2097,56.62181803621053,ssp245,mpi-esm1-2-hr
148,2098,57.73726780123129,ssp245,mpi-esm1-2-hr
149,2099,56.78651943665485,ssp245,mpi-esm1-2-hr
150,2100,56.2277431743501,ssp245,mpi-esm1-2-hr
