,year,avg_ann_temp_f,scenario,model
133,2083,59.667476335015316,ssp370,mpi-esm1-2-lr
134,2084,60.205799777434166,ssp370,mpi-esm1-2-lr
135,2085,59.86487999904232,ssp370,mpi-esm1-2-lr
136,2086,58.24313741825744,ssp370,mpi-esm1-2-lr
137,2087,59.25769647664499,ssp370,mpi-esm1-2-lr
138,2088,58.43487068403285,ssp370,mpi-esm1-2-lr
139,2089,58.98752663022591,ssp370,mpi-esm1-2-lr
140,2090,59.285552088244096,ssp370,mpi-esm1-2-lr
141,2091,60.29681592151695,ssp370,mpi-esm1-2-lr
142,2092,59.35254448452259,ssp370,mpi-esm1-2-lr
143,2093,59.95661375953729,ssp370,mpi-esm1-2-lr
144,2094,59.591102324894074,ssp370,mpi-esm1-2-lr
145,2095,60.79962970509397,ssp370,mpi-esm1-2-lr
146,2096,60.722870655683394,ssp370,mpi-esm1-2-lr
147,2097,58.914330527356405,ssp370,mpi-esm1-2-lr
148,2098,59.449702322826276,ssp370,mpi-esm1-2-lr
149,2099,62.76049754165613,ssp370,mpi-esm1-2-lr
150,2100,61.571269672782606,ssp370,mpi-esm1-2-lr
0,1950,51.66432711244442,ssp370,noresm2-lm
1,1951,50.95885809926054,ssp370,noresm2-lm
2,1952,51.065274492522676,ssp370,noresm2-lm
3,1953,50.75816307778959,ssp370,noresm2-lm
4,1954,51.52870710409895,ssp370,noresm2-lm
5,1955,51.04342228457092,ssp370,noresm2-lm
6,1956,52.81284081470454,ssp370,noresm2-lm
7,1957,52.189141829492534,ssp370,noresm2-lm
8,1958,51.55001869324027,ssp370,noresm2-lm
9,1959,52.221720277384144,ssp370,noresm2-lm
10,1960,51.97601073306816,ssp370,noresm2-lm
11,1961,49.895795532846115,ssp370,noresm2-lm
12,1962,50.25662699359909,ssp370,noresm2-lm
13,1963,49.63016120238705,ssp370,noresm2-lm
14,1964,48.854604162516154,ssp370,noresm2-lm
15,1965,49.92487584071568,ssp370,noresm2-lm
16,1966,50.81211949344413,ssp370,noresm2-lm
17,1967,50.23003901539547,ssp370,noresm2-lm
18,1968,50.637670817132694,ssp370,noresm2-lm
19,1969,50.452779546611886,ssp370,noresm2-lm
20,1970,52.07811706436721,ssp370,noresm2-lm
21,1971,50.19832851504871,ssp370,noresm2-lm
22,1972,50.61568757822974,ssp370,noresm2-lm
23,1973,50.078023179823035,ssp370,noresm2-lm
24,1974,50.076774672963026,ssp370,noresm2-lm
25,1975,51.842780687556676,ssp370,noresm2-lm
26,1976,50.36154188633228,ssp370,noresm2-lm
27,1977,49.59229977550643,ssp370,noresm2-lm
28,1978,50.808013265967844,ssp370,noresm2-lm
29,1979,50.5483007972954,ssp370,noresm2-lm
30,1980,49.85075490403309,ssp370,noresm2-lm
31,1981,50.509968358519046,ssp370,noresm2-lm
32,1982,50.46939711180818,ssp370,noresm2-lm
33,1983,50.78531949707837,ssp370,noresm2-lm
34,1984,50.34996429106599,ssp370,noresm2-lm
35,1985,52.10681852933473,ssp370,noresm2-lm
36,1986,49.97341226771461,ssp370,noresm2-lm
37,1987,51.962064689134436,ssp370,noresm2-lm
38,1988,52.25328032965421,ssp370,noresm2-lm
39,1989,50.579502365672205,ssp370,noresm2-lm
40,1990,50.27406199676548,ssp370,noresm2-lm
41,1991,52.00740272062113,ssp370,noresm2-lm
42,1992,50.8895688595902,ssp370,noresm2-lm
43,1993,51.51040976666046,ssp370,noresm2-lm
44,1994,52.397624311926855,ssp370,noresm2-lm
45,1995,51.259583111286055,ssp370,noresm2-lm
46,1996,52.645304627663236,ssp370,noresm2-lm
47,1997,52.18914222346243,ssp370,noresm2-lm
48,1998,52.574772721248095,ssp370,noresm2-lm
49,1999,52.8432120926928,ssp370,noresm2-lm
50,2000,52.56331956662283,ssp370,noresm2-lm
51,2001,52.47983391748933,ssp370,noresm2-lm
52,2002,52.527154765566586,ssp370,noresm2-lm
53,2003,52.80961717533442,ssp370,noresm2-lm
54,2004,52.07784995413813,ssp370,noresm2-lm
55,2005,51.09382782423767,ssp370,noresm2-lm
56,2006,53.241848289630774,ssp370,noresm2-lm
57,2007,53.09271218643427,ssp370,noresm2-lm
58,2008,52.62960651409714,ssp370,noresm2-lm
59,2009,52.714312510671014,ssp370,noresm2-lm
60,2010,51.32947936073915,ssp370,noresm2-lm
61,2011,54.60284145388901,ssp370,noresm2-lm
62,2012,53.68096842559847,ssp370,noresm2-lm
63,2013,52.12140503785246,ssp370,noresm2-lm
64,2014,52.79050844804408,ssp370,noresm2-lm
65,2015,53.61314374657738,ssp370,noresm2-lm
66,2016,54.28004231325754,ssp370,noresm2-lm
67,2017,52.53265206147363,ssp370,noresm2-lm
68,2018,53.79851935949089,ssp370,noresm2-lm
69,2019,53.79642210507944,ssp370,noresm2-lm
70,2020,55.92457780114961,ssp370,noresm2-lm
71,2021,54.360221733316486,ssp370,noresm2-lm
72,2022,53.025650339501354,ssp370,noresm2-lm
73,2023,53.8949230849388,ssp370,noresm2-lm
74,2024,56.009990566863486,ssp370,noresm2-lm
75,2025,54.47647944401483,ssp370,noresm2-lm
76,2026,53.72923659470009,ssp370,noresm2-lm
77,2027,53.28511803952043,ssp370,noresm2-lm
78,2028,52.93968132726645,ssp370,noresm2-lm
79,2029,52.74659928427231,ssp370,noresm2-lm
80,2030,56.76554913298075,ssp370,noresm2-lm
81,2031,54.943357203584455,ssp370,noresm2-lm
82,2032,53.924720098860476,ssp370,noresm2-lm
83,2033,54.16990610901941,ssp370,noresm2-lm
84,2034,56.38951068932024,ssp370,noresm2-lm
85,2035,54.01527207346704,ssp370,noresm2-lm
86,2036,56.4009967472428,ssp370,noresm2-lm
87,2037,54.83171640814027,ssp370,noresm2-lm
88,2038,54.02532114109537,ssp370,noresm2-lm
89,2039,54.7183642421865,ssp370,noresm2-lm
90,2040,54.86607860238814,ssp370,noresm2-lm
91,2041,55.11825421679934,ssp370,noresm2-lm
92,2042,54.65315655585788,ssp370,noresm2-lm
93,2043,53.918322875492215,ssp370,noresm2-lm
94,2044,57.688305573388604,ssp370,noresm2-lm
95,2045,55.776949762696546,ssp370,noresm2-lm
96,2046,55.00063542650464,ssp370,noresm2-lm
97,2047,55.31042011162553,ssp370,noresm2-lm
98,2048,54.832113334593046,ssp370,noresm2-lm
99,2049,53.97614044542144,ssp370,noresm2-lm
100,2050,54.40121530266287,ssp370,noresm2-lm
101,2051,56.89047996401353,ssp370,noresm2-lm
102,2052,55.95457662826351,ssp370,noresm2-lm
103,2053,54.60342500095278,ssp370,noresm2-lm
104,2054,55.43636621079526,ssp370,noresm2-lm
105,2055,56.474150639424465,ssp370,noresm2-lm
106,2056,57.3601580369129,ssp370,noresm2-lm
107,2057,56.26033765314639,ssp370,noresm2-lm
108,2058,55.00605063270774,ssp370,noresm2-lm
109,2059,56.817251852007075,ssp370,noresm2-lm
110,2060,55.969244147881525,ssp370,noresm2-lm
111,2061,56.42003107168275,ssp370,noresm2-lm
112,2062,55.46212173742549,ssp370,noresm2-lm
113,2063,57.288863288616234,ssp370,noresm2-lm
114,2064,57.47233144534222,ssp370,noresm2-lm
115,2065,57.700790172521046,ssp370,noresm2-lm
116,2066,56.33310917209522,ssp370,noresm2-lm
117,2067,57.22626672563499,ssp370,noresm2-lm
118,2068,58.15174012542334,ssp370,noresm2-lm
119,2069,56.40174629036978,ssp370,noresm2-lm
120,2070,57.1277696553505,ssp370,noresm2-lm
121,2071,55.40696287951183,ssp370,noresm2-lm
122,2072,58.912349799838815,ssp370,noresm2-lm
123,2073,56.83116649056955,ssp370,noresm2-lm
124,2074,56.07761128509134,ssp370,noresm2-lm
125,2075,58.596937338920085,ssp370,noresm2-lm
126,2076,56.95942385913101,ssp370,noresm2-lm
127,2077,57.151897377089604,ssp370,noresm2-lm
128,2078,57.21638821927194,ssp370,noresm2-lm
129,2079,57.613423492472364,ssp370,noresm2-lm
130,2080,57.26512811887408,ssp370,noresm2-lm
131,2081,58.10476795368324,ssp370,noresm2-lm
132,2082,58.81183875626827,ssp370,noresm2-lm
133,2083,58.05050752610142,ssp370,noresm2-lm
134,2084,57.86584665933675,ssp370,noresm2-lm
135,2085,58.46900820785624,ssp370,noresm2-lm
136,2086,59.50967452439657,ssp370,noresm2-lm
137,2087,57.915600583102744,ssp370,noresm2-lm
138,2088,60.2219996882094,ssp370,noresm2-lm
139,2089,60.225412766022906,ssp370,noresm2-lm
140,2090,60.46777609011447,ssp370,noresm2-lm
141,2091,59.70741171219528,ssp370,noresm2-lm
142,2092,59.01313515765082,ssp370,noresm2-lm
143,2093,58.349313855918574,ssp370,noresm2-lm
144,2094,60.18970703695999,ssp370,noresm2-lm
145,2095,60.284143222464024,ssp370,noresm2-lm
146,2096,59.701566112200275,ssp370,noresm2-lm
147,2097,59.68551927874125,ssp370,noresm2-lm
148,2098,60.504647457229545,ssp370,noresm2-lm
149,2099,60.55087286494657,ssp370,noresm2-lm
150,2100,60.25061662275959,ssp370,noresm2-lm
0,1950,51.1620906047058,ssp370,gfdl-esm4
1,1951,52.73777399685072,ssp370,gfdl-esm4
2,1952,51.342242065634444,ssp370,gfdl-esm4
3,1953,50.071545903760274,ssp370,gfdl-esm4
4,1954,52.250123304494686,ssp370,gfdl-esm4
5,1955,52.91882708351994,ssp370,gfdl-esm4
6,1956,52.131894375117795,ssp370,gfdl-esm4
7,1957,53.571891203279385,ssp370,gfdl-esm4
8,1958,50.883139966480776,ssp370,gfdl-esm4
9,1959,49.48232977966226,ssp370,gfdl-esm4
10,1960,50.69051294568153,ssp370,gfdl-esm4
11,1961,49.962426392513834,ssp370,gfdl-esm4
12,1962,49.86884741684167,ssp370,gfdl-esm4
13,1963,51.340395249661114,ssp370,gfdl-esm4
14,1964,50.255792999493984,ssp370,gfdl-esm4
15,1965,51.482580180465256,ssp370,gfdl-esm4
16,1966,50.32431578787387,ssp370,gfdl-esm4
17,1967,49.58912797935439,ssp370,gfdl-esm4
18,1968,50.164325265372135,ssp370,gfdl-esm4
19,1969,50.125107607220095,ssp370,gfdl-esm4
20,1970,51.197265821472975,ssp370,gfdl-esm4
21,1971,51.31358541180436,ssp370,gfdl-esm4
22,1972,51.01709701479404,ssp370,gfdl-esm4
23,1973,51.533853280394254,ssp370,gfdl-esm4
24,1974,51.67017862413667,ssp370,gfdl-esm4
25,1975,50.21837756913142,ssp370,gfdl-esm4
26,1976,50.35080161345079,ssp370,gfdl-esm4
27,1977,49.66231184217799,ssp370,gfdl-esm4
28,1978,50.871892626884396,ssp370,gfdl-esm4
29,1979,52.126453464020344,ssp370,gfdl-esm4
30,1980,52.83981015909878,ssp370,gfdl-esm4
31,1981,49.95451871541584,ssp370,gfdl-esm4
32,1982,51.37599353741349,ssp370,gfdl-esm4
33,1983,50.536370906987635,ssp370,gfdl-esm4
34,1984,50.99415370592268,ssp370,gfdl-esm4
35,1985,50.2145779700047,ssp370,gfdl-esm4
36,1986,50.20842698651221,ssp370,gfdl-esm4
37,1987,50.889065607849204,ssp370,gfdl-esm4
38,1988,50.1066138783665,ssp370,gfdl-esm4
39,1989,52.21776544871551,ssp370,gfdl-esm4
40,1990,51.68706975313551,ssp370,gfdl-esm4
41,1991,52.938438699242525,ssp370,gfdl-esm4
42,1992,51.82795862408875,ssp370,gfdl-esm4
43,1993,50.67786816483176,ssp370,gfdl-esm4
44,1994,50.06343006220544,ssp370,gfdl-esm4
45,1995,51.40372473238101,ssp370,gfdl-esm4
46,1996,51.731004324763845,ssp370,gfdl-esm4
47,1997,50.928136907219304,ssp370,gfdl-esm4
48,1998,51.890678168355024,ssp370,gfdl-esm4
49,1999,51.185272376787864,ssp370,gfdl-esm4
50,2000,50.45526461284134,ssp370,gfdl-esm4
51,2001,51.53199812473007,ssp370,gfdl-esm4
52,2002,51.28590229635592,ssp370,gfdl-esm4
53,2003,50.43599899184937,ssp370,gfdl-esm4
54,2004,52.252468381676245,ssp370,gfdl-esm4
55,2005,51.173443509773314,ssp370,gfdl-esm4
56,2006,52.73756243720878,ssp370,gfdl-esm4
57,2007,51.76859076047953,ssp370,gfdl-esm4
58,2008,52.620308218951685,ssp370,gfdl-esm4
59,2009,52.123628107848155,ssp370,gfdl-esm4
60,2010,51.75822802865594,ssp370,gfdl-esm4
61,2011,52.443854036389965,ssp370,gfdl-esm4
62,2012,51.08817767367106,ssp370,gfdl-esm4
63,2013,54.009889641531565,ssp370,gfdl-esm4
64,2014,52.88409846716678,ssp370,gfdl-esm4
65,2015,52.080932040199336,ssp370,gfdl-esm4
66,2016,53.29996612658289,ssp370,gfdl-esm4
67,2017,52.37513290385637,ssp370,gfdl-esm4
68,2018,53.65632740713742,ssp370,gfdl-esm4
69,2019,51.60532366751973,ssp370,gfdl-esm4
70,2020,52.12191244127515,ssp370,gfdl-esm4
71,2021,53.07215324065623,ssp370,gfdl-esm4
72,2022,52.70528022877745,ssp370,gfdl-esm4
73,2023,53.824803257917,ssp370,gfdl-esm4
74,2024,52.94258898096215,ssp370,gfdl-esm4
75,2025,53.21491457680449,ssp370,gfdl-esm4
76,2026,53.303936977312596,ssp370,gfdl-esm4
77,2027,53.31111423760745,ssp370,gfdl-esm4
78,2028,53.99730715146671,ssp370,gfdl-esm4
79,2029,52.655004044561274,ssp370,gfdl-esm4
80,2030,53.43899526889813,ssp370,gfdl-esm4
81,2031,51.81955194978802,ssp370,gfdl-esm4
82,2032,52.83669813332721,ssp370,gfdl-esm4
83,2033,53.10864298582302,ssp370,gfdl-esm4
84,2034,53.259297090395286,ssp370,gfdl-esm4
85,2035,53.657170331088096,ssp370,gfdl-esm4
86,2036,52.04917159587816,ssp370,gfdl-esm4
87,2037,54.36034972535046,ssp370,gfdl-esm4
88,2038,53.65257111319298,ssp370,gfdl-esm4
89,2039,54.1518433116213,ssp370,gfdl-esm4
90,2040,53.49049504201226,ssp370,gfdl-esm4
91,2041,53.57553973039168,ssp370,gfdl-esm4
92,2042,54.87174849346377,ssp370,gfdl-esm4
93,2043,55.402842604110404,ssp370,gfdl-esm4
94,2044,54.73048406986332,ssp370,gfdl-esm4
95,2045,53.43283960323392,ssp370,gfdl-esm4
96,2046,55.15784007437029,ssp370,gfdl-esm4
97,2047,55.265904921924914,ssp370,gfdl-esm4
98,2048,55.38150484004466,ssp370,gfdl-esm4
99,2049,55.177994711484125,ssp370,gfdl-esm4
100,2050,54.99184929666804,ssp370,gfdl-esm4
101,2051,55.05406877142498,ssp370,gfdl-esm4
102,2052,54.974967336518255,ssp370,gfdl-esm4
103,2053,53.373160922076266,ssp370,gfdl-esm4
104,2054,53.97033991776582,ssp370,gfdl-esm4
105,2055,56.768810991366735,ssp370,gfdl-esm4
106,2056,55.49462079723905,ssp370,gfdl-esm4
107,2057,55.858494369113785,ssp370,gfdl-esm4
108,2058,56.534879296806984,ssp370,gfdl-esm4
109,2059,56.25898070103449,ssp370,gfdl-esm4
110,2060,56.168360953650016,ssp370,gfdl-esm4
111,2061,55.907355856589184,ssp370,gfdl-esm4
112,2062,56.61771051010701,ssp370,gfdl-esm4
113,2063,54.68134073364287,ssp370,gfdl-esm4
114,2064,55.0481333202707,ssp370,gfdl-esm4
115,2065,55.23010458899698,ssp370,gfdl-esm4
116,2066,56.38243326073299,ssp370,gfdl-esm4
117,2067,58.130979826520885,ssp370,gfdl-esm4
118,2068,55.13145620002403,ssp370,gfdl-esm4
119,2069,56.94413827780091,ssp370,gfdl-esm4
120,2070,57.77622575009365,ssp370,gfdl-esm4
121,2071,59.08043431076609,ssp370,gfdl-esm4
122,2072,57.167127158963275,ssp370,gfdl-esm4
123,2073,56.81096986110817,ssp370,gfdl-esm4
124,2074,56.976611660988695,ssp370,gfdl-esm4
125,2075,57.76026615963049,ssp370,gfdl-esm4
126,2076,57.41527579769182,ssp370,gfdl-esm4
127,2077,57.495604179268256,ssp370,gfdl-esm4
128,2078,56.61842678689916,ssp370,gfdl-esm4
129,2079,57.81223141158786,ssp370,gfdl-esm4
130,2080,57.49819256908454,ssp370,gfdl-esm4
131,2081,57.35129808560279,ssp370,gfdl-esm4
132,2082,57.47552955244632,ssp370,gfdl-esm4
133,2083,58.6792132927179,ssp370,gfdl-esm4
134,2084,58.15182977742181,ssp370,gfdl-esm4
135,2085,58.08288706182969,ssp370,gfdl-esm4
136,2086,58.04065403685649,ssp370,gfdl-esm4
137,2087,56.87725803226326,ssp370,gfdl-esm4
138,2088,57.61349069609875,ssp370,gfdl-esm4
139,2089,58.138654953210384,ssp370,gfdl-esm4
140,2090,58.47560597880672,ssp370,gfdl-esm4
141,2091,58.505217782076244,ssp370,gfdl-esm4
142,2092,60.482787586391936,ssp370,gfdl-esm4
143,2093,57.938174053255416,ssp370,gfdl-esm4
144,2094,57.698181543309516,ssp370,gfdl-esm4
145,2095,58.47373589289141,ssp370,gfdl-esm4
146,2096,58.605474543237804,ssp370,gfdl-esm4
147,2097,58.52128342485092,ssp370,gfdl-esm4
148,2098,57.44910690461853,ssp370,gfdl-esm4
149,2099,57.41812253866383,ssp370,gfdl-esm4
150,2100,58.43209213404239,ssp370,gfdl-esm4
0,1950,50.282679333674864,ssp370,bcc-csm2-mr
1,1951,52.160500829847614,ssp370,bcc-csm2-mr
2,1952,51.30367775127218,ssp370,bcc-csm2-mr
3,1953,52.019500306722286,ssp370,bcc-csm2-mr
4,1954,51.43782762890387,ssp370,bcc-csm2-mr
5,1955,50.6751669366781,ssp370,bcc-csm2-mr
6,1956,51.18824333179483,ssp370,bcc-csm2-mr
7,1957,50.50743338039106,ssp370,bcc-csm2-mr
8,1958,51.54350625615325,ssp370,bcc-csm2-mr
9,1959,51.52819750383331,ssp370,bcc-csm2-mr
10,1960,51.00090888385405,ssp370,bcc-csm2-mr
11,1961,50.36375459532866,ssp370,bcc-csm2-mr
12,1962,50.19231981479854,ssp370,bcc-csm2-mr
13,1963,52.31139886197188,ssp370,bcc-csm2-mr
14,1964,49.84518109564493,ssp370,bcc-csm2-mr
15,1965,50.967283147903345,ssp370,bcc-csm2-mr
16,1966,51.477052706284,ssp370,bcc-csm2-mr
17,1967,50.48782358140597,ssp370,bcc-csm2-mr
18,1968,50.22299411172714,ssp370,bcc-csm2-mr
19,1969,50.42284812821325,ssp370,bcc-csm2-mr
20,1970,52.026320775058316,ssp370,bcc-csm2-mr
21,1971,52.066075094140444,ssp370,bcc-csm2-mr
22,1972,50.84975872017468,ssp370,bcc-csm2-mr
23,1973,51.143453011051925,ssp370,bcc-csm2-mr
24,1974,48.29643265761185,ssp370,bcc-csm2-mr
25,1975,49.991907712000604,ssp370,bcc-csm2-mr
26,1976,50.00871754682207,ssp370,bcc-csm2-mr
27,1977,51.41195242468494,ssp370,bcc-csm2-mr
28,1978,51.956508010666624,ssp370,bcc-csm2-mr
29,1979,51.42589925113424,ssp370,bcc-csm2-mr
30,1980,51.11722570732918,ssp370,bcc-csm2-mr
31,1981,51.27682842828382,ssp370,bcc-csm2-mr
32,1982,50.07435523828743,ssp370,bcc-csm2-mr
33,1983,49.58852194580624,ssp370,bcc-csm2-mr
34,1984,51.12619217092699,ssp370,bcc-csm2-mr
35,1985,51.822081141333804,ssp370,bcc-csm2-mr
36,1986,51.26814688090189,ssp370,bcc-csm2-mr
37,1987,51.55213981331893,ssp370,bcc-csm2-mr
38,1988,53.04657778745576,ssp370,bcc-csm2-mr
39,1989,50.9158625135913,ssp370,bcc-csm2-mr
40,1990,49.97103596260703,ssp370,bcc-csm2-mr
41,1991,51.60477235318825,ssp370,bcc-csm2-mr
42,1992,49.021899359257425,ssp370,bcc-csm2-mr
43,1993,50.64807168844612,ssp370,bcc-csm2-mr
44,1994,51.63338699787163,ssp370,bcc-csm2-mr
45,1995,50.30796687961684,ssp370,bcc-csm2-mr
46,1996,51.021558901197565,ssp370,bcc-csm2-mr
47,1997,50.405672034707266,ssp370,bcc-csm2-mr
48,1998,52.34851960599188,ssp370,bcc-csm2-mr
49,1999,52.05335932265798,ssp370,bcc-csm2-mr
50,2000,52.41201718178544,ssp370,bcc-csm2-mr
51,2001,52.30093563219429,ssp370,bcc-csm2-mr
52,2002,51.1556019698446,ssp370,bcc-csm2-mr
53,2003,51.46349634229785,ssp370,bcc-csm2-mr
54,2004,52.64854205481538,ssp370,bcc-csm2-mr
55,2005,52.53327916781178,ssp370,bcc-csm2-mr
56,2006,51.32643925352736,ssp370,bcc-csm2-mr
57,2007,51.04768887312305,ssp370,bcc-csm2-mr
58,2008,54.64587635150784,ssp370,bcc-csm2-mr
59,2009,52.79237079674999,ssp370,bcc-csm2-mr
60,2010,53.485710330508816,ssp370,bcc-csm2-mr
61,2011,51.651531794875964,ssp370,bcc-csm2-mr
62,2012,52.84454188203844,ssp370,bcc-csm2-mr
63,2013,52.55811702235401,ssp370,bcc-csm2-mr
64,2014,52.59626528092292,ssp370,bcc-csm2-mr
65,2015,53.4202689821858,ssp370,bcc-csm2-mr
66,2016,52.88004873549549,ssp370,bcc-csm2-mr
67,2017,52.6730859386001,ssp370,bcc-csm2-mr
68,2018,52.50556731899504,ssp370,bcc-csm2-mr
69,2019,53.853921395782926,ssp370,bcc-csm2-mr
70,2020,52.75617070883507,ssp370,bcc-csm2-mr
71,2021,54.10487808680472,ssp370,bcc-csm2-mr
72,2022,54.41417292325639,ssp370,bcc-csm2-mr
73,2023,53.54572079630437,ssp370,bcc-csm2-mr
74,2024,53.168023868083644,ssp370,bcc-csm2-mr
75,2025,53.12914298169774,ssp370,bcc-csm2-mr
76,2026,53.03035450718152,ssp370,bcc-csm2-mr
77,2027,54.141508258950374,ssp370,bcc-csm2-mr
78,2028,54.680855406308595,ssp370,bcc-csm2-mr
79,2029,54.4411620216877,ssp370,bcc-csm2-mr
80,2030,54.36577333715082,ssp370,bcc-csm2-mr
81,2031,54.08803237486326,ssp370,bcc-csm2-mr
82,2032,52.79781443661026,ssp370,bcc-csm2-mr
83,2033,52.909053431994344,ssp370,bcc-csm2-mr
84,2034,53.19333018375972,ssp370,bcc-csm2-mr
85,2035,55.71763076687792,ssp370,bcc-csm2-mr
86,2036,54.52874283744847,ssp370,bcc-csm2-mr
87,2037,53.263353558064324,ssp370,bcc-csm2-mr
88,2038,54.17501918807789,ssp370,bcc-csm2-mr
89,2039,54.7040119962888,ssp370,bcc-csm2-mr
90,2040,56.153319865072255,ssp370,bcc-csm2-mr
91,2041,55.0209349888651,ssp370,bcc-csm2-mr
92,2042,54.85077098723886,ssp370,bcc-csm2-mr
93,2043,55.08875712316466,ssp370,bcc-csm2-mr
94,2044,55.02978972110231,ssp370,bcc-csm2-mr
95,2045,56.686520866996375,ssp370,bcc-csm2-mr
96,2046,54.22828712545547,ssp370,bcc-csm2-mr
97,2047,55.5313696430164,ssp370,bcc-csm2-mr
98,2048,55.51188774334305,ssp370,bcc-csm2-mr
99,2049,57.583349887593236,ssp370,bcc-csm2-mr
100,2050,56.84964968398551,ssp370,bcc-csm2-mr
101,2051,55.64063183936974,ssp370,bcc-csm2-mr
102,2052,56.839342980421875,ssp370,bcc-csm2-mr
103,2053,57.01092280415731,ssp370,bcc-csm2-mr
104,2054,56.60070380164825,ssp370,bcc-csm2-mr
105,2055,56.27203776631946,ssp370,bcc-csm2-mr
106,2056,56.883134710404285,ssp370,bcc-csm2-mr
107,2057,55.07799951948824,ssp370,bcc-csm2-mr
108,2058,56.385562645029445,ssp370,bcc-csm2-mr
109,2059,55.48814745317878,ssp370,bcc-csm2-mr
110,2060,57.53287970840816,ssp370,bcc-csm2-mr
111,2061,56.65104385636975,ssp370,bcc-csm2-mr
112,2062,57.26217633432461,ssp370,bcc-csm2-mr
113,2063,57.64816603564731,ssp370,bcc-csm2-mr
114,2064,57.49537429946,ssp370,bcc-csm2-mr
115,2065,58.58648270952085,ssp370,bcc-csm2-mr
116,2066,58.644873623504665,ssp370,bcc-csm2-mr
117,2067,57.42693795560022,ssp370,bcc-csm2-mr
118,2068,57.00962225065449,ssp370,bcc-csm2-mr
119,2069,58.50937639544364,ssp370,bcc-csm2-mr
120,2070,57.620329275366196,ssp370,bcc-csm2-mr
121,2071,59.51122044745191,ssp370,bcc-csm2-mr
122,2072,57.56145240621065,ssp370,bcc-csm2-mr
123,2073,59.339868366829414,ssp370,bcc-csm2-mr
124,2074,59.305727456279584,ssp370,bcc-csm2-mr
125,2075,57.7950753588504,ssp370,bcc-csm2-mr
126,2076,57.03973258698264,ssp370,bcc-csm2-mr
127,2077,58.449389692489376,ssp370,bcc-csm2-mr
128,2078,57.81498367896163,ssp370,bcc-csm2-mr
129,2079,58.86539249037767,ssp370,bcc-csm2-mr
130,2080,60.360350081263114,ssp370,bcc-csm2-mr
131,2081,59.62419429384736,ssp370,bcc-csm2-mr
132,2082,60.1308659473486,ssp370,bcc-csm2-mr
133,2083,60.05881410688061,ssp370,bcc-csm2-mr
134,2084,60.99195716972422,ssp370,bcc-csm2-mr
135,2085,60.5708290628425,ssp370,bcc-csm2-mr
136,2086,60.62917598223816,ssp370,bcc-csm2-mr
137,2087,60.26991542659905,ssp370,bcc-csm2-mr
138,2088,60.90323323225695,ssp370,bcc-csm2-mr
139,2089,60.40509207038584,ssp370,bcc-csm2-mr
140,2090,59.35768352186248,ssp370,bcc-csm2-mr
141,2091,59.1813133108262,ssp370,bcc-csm2-mr
142,2092,60.704763472654236,ssp370,bcc-csm2-mr
143,2093,60.8287480829298,ssp370,bcc-csm2-mr
144,2094,60.573970473215,ssp370,bcc-csm2-mr
145,2095,59.90388676163542,ssp370,bcc-csm2-mr
146,2096,61.687493412808294,ssp370,bcc-csm2-mr
147,2097,60.66306103806003,ssp370,bcc-csm2-mr
148,2098,60.923141988068366,ssp370,bcc-csm2-mr
149,2099,61.497830705937034,ssp370,bcc-csm2-mr
150,2100,60.2121102672891,ssp370,bcc-csm2-mr
0,1950,51.536720231914074,ssp370,inm-cm4-8
1,1951,51.24633585598917,ssp370,inm-cm4-8
2,1952,51.43994622661755,ssp370,inm-cm4-8
3,1953,51.18699842681709,ssp370,inm-cm4-8
4,1954,50.250053355275355,ssp370,inm-cm4-8
5,1955,52.08163749162245,ssp370,inm-cm4-8
6,1956,50.36073099515893,ssp370,inm-cm4-8
7,1957,51.15117507921399,ssp370,inm-cm4-8
8,1958,50.75767609380827,ssp370,inm-cm4-8
9,1959,51.04124064414096,ssp370,inm-cm4-8
10,1960,50.337877786527585,ssp370,inm-cm4-8
11,1961,52.94110980013734,ssp370,inm-cm4-8
12,1962,51.904129430320765,ssp370,inm-cm4-8
13,1963,50.91255880264224,ssp370,inm-cm4-8
14,1964,50.220116985464344,ssp370,inm-cm4-8
15,1965,49.84349901066756,ssp370,inm-cm4-8
16,1966,51.15573935377164,ssp370,inm-cm4-8
17,1967,49.58181168820229,ssp370,inm-cm4-8
18,1968,49.69261686133891,ssp370,inm-cm4-8
19,1969,51.58829628616743,ssp370,inm-cm4-8
20,1970,52.69380994884713,ssp370,inm-cm4-8
21,1971,51.54311423408088,ssp370,inm-cm4-8
22,1972,51.91643716248597,ssp370,inm-cm4-8
23,1973,49.01216308346002,ssp370,inm-cm4-8
24,1974,50.173171793354854,ssp370,inm-cm4-8
25,1975,50.90484014095652,ssp370,inm-cm4-8
26,1976,50.59378035672741,ssp370,inm-cm4-8
27,1977,51.78172256283426,ssp370,inm-cm4-8
28,1978,49.340090349398295,ssp370,inm-cm4-8
29,1979,49.54907520419192,ssp370,inm-cm4-8
30,1980,52.4838192228931,ssp370,inm-cm4-8
31,1981,51.01732288543651,ssp370,inm-cm4-8
32,1982,52.074956077133535,ssp370,inm-cm4-8
33,1983,49.54538128304095,ssp370,inm-cm4-8
34,1984,50.34144265558804,ssp370,inm-cm4-8
35,1985,49.76786324000279,ssp370,inm-cm4-8
36,1986,51.18268158604143,ssp370,inm-cm4-8
37,1987,51.830244767505825,ssp370,inm-cm4-8
